"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE929910275684";"PV4";"In Betrieb";"17.7.2017";"17.12.2019";"Solare Strahlungsenergie";"81,62";"81,62";"94133";"Röhrnbach";"(natürliche Person)";"ABR934950662349";"17.12.2019"
"SEE980282567326";"Freiflächenanlage Teisbacher Moos";"In Betrieb";"29.4.2019";"17.12.2019";"Solare Strahlungsenergie";"333,504";"300";"84130";"Dingolfing";"(natürliche Person)";"ABR922049195946";"17.12.2019"
"SEE999665139906";"Voltstrom";"In Betrieb";"26.4.2018";"17.12.2019";"Solare Strahlungsenergie";"3,48";"3";"84130";"Dingolfing";"(natürliche Person)";"ABR912342783629";"23.12.2019"
"SEE913560170789";"EV  70 % 15,25 kwp";"In Betrieb";"13.6.2018";"17.12.2019";"Solare Strahlungsenergie";"15,25";"12";"94501";"Aidenbach";"(natürliche Person)";"ABR935022876688";"17.12.2019"
"SEE919056251789";"Rathaus";"In Betrieb";"18.9.2019";"17.12.2019";"Solare Strahlungsenergie";"9,975";"9,975";"85134";"Stammham";"Gemeinde Stammham";"ABR970146478554";"10.11.2020"
"SEE965642487315";"Allershausen";"In Betrieb";"3.12.2019";"17.12.2019";"Solare Strahlungsenergie";"9,66";"9,66";"85391";"Allershausen";"Logitex Instruments GmbH";"ABR947325779061";"13.3.2020"
"SEE903093054601";"PV Wohnhaus";"In Betrieb";"10.5.2019";"17.12.2019";"Solare Strahlungsenergie";"19,84";"19,84";"97199";"Ochsenfurt";"(natürliche Person)";"ABR949520983434";"17.3.2020"
"SEE996642801375";"Dachanlage Ost/West";"In Betrieb";"16.12.2019";"17.12.2019";"Solare Strahlungsenergie";"9,75";"9,75";"93086";"Wörth";"(natürliche Person)";"ABR934992969727";"24.12.2019"
"SEE907169704988";"Hausdach";"In Betrieb";"16.12.2019";"17.12.2019";"Solare Strahlungsenergie";"9,35";"9";"89426";"Wittislingen";"(natürliche Person)";"ABR904092787736";"21.1.2020"
"SEE924945005954";"PV Wohnhaus";"In Betrieb";"27.4.2015";"17.12.2019";"Solare Strahlungsenergie";"6,48";"6";"92256";"Hahnbach";"(natürliche Person)";"ABR939689880354";"17.12.2019"
"SEE950673869490";"Dach";"In Betrieb";"10.9.2019";"17.12.2019";"Solare Strahlungsenergie";"7,475";"7";"87435";"Kempten";"Kibler Teppiche";"ABR926484871670";"7.1.2021"
"SEE998065702987";"SENEC";"In Betrieb";"16.12.2019";"17.12.2019";"Solare Strahlungsenergie";"9,92";"9,92";"96172";"Mühlhausen";"(natürliche Person)";"ABR981450494086";"17.12.2019"
"SEE981613852043";"Hausdach";"In Betrieb";"9.12.2019";"17.12.2019";"Solare Strahlungsenergie";"9,9";"9,9";"97078";"Würzburg";"(natürliche Person)";"ABR945667920608";"20.8.2020"
"SEE933532447138";"PV-Anlage 2019";"In Betrieb";"26.7.2019";"17.12.2019";"Solare Strahlungsenergie";"75,9";"60";"97631";"Bad Königshofen";"Landfuxx Guck e.K.";"ABR953724529961";"17.12.2019"
"SEE981625815647";"Energiehandel SÜD PV Anlage Babenhausen";"In Betrieb";"17.10.2018";"17.12.2019";"Solare Strahlungsenergie";"29,925";"25";"87727";"Babenhausen";"Energiehandel Süd GmbH & Co.KG";"ABR982090057730";"23.12.2020"
"SEE938644851606";"VB";"In Betrieb";"7.12.2017";"17.12.2019";"Solare Strahlungsenergie";"6,96";"6,96";"63934";"Röllbach";"(natürliche Person)";"ABR952866646529";"17.12.2019"
"SEE974272788303";"Hausdach";"In Betrieb";"29.11.2019";"17.12.2019";"Solare Strahlungsenergie";"7,035";"6";"89281";"Altenstadt";"(natürliche Person)";"ABR977056207342";"23.11.2023"
"SEE973702870724";"Hausdach 5,20 KWp";"In Betrieb";"12.12.2019";"17.12.2019";"Solare Strahlungsenergie";"5,2";"5";"93128";"Regenstauf";"(natürliche Person)";"ABR917891420964";"10.4.2020"
"SEE967305970325";"PV-Anlage 2019";"In Betrieb";"25.11.2019";"17.12.2019";"Solare Strahlungsenergie";"5,44";"4,6";"97237";"Altertheim";"(natürliche Person)";"ABR958221607068";"16.10.2020"
"SEE902881531751";"Freilandanlage II";"In Betrieb";"26.11.2019";"17.12.2019";"Solare Strahlungsenergie";"499,89";"369";"94107";"Untergriesbach";"(natürliche Person)";"ABR967749682136";"10.10.2020"
"SEE908733281935";"PV_Grimm";"In Betrieb";"16.12.2019";"17.12.2019";"Solare Strahlungsenergie";"9,9";"6";"82407";"Wielenbach";"(natürliche Person)";"ABR928608482892";"17.12.2019"
"SEE973352549230";"MEP-Solaranlage";"In Betrieb";"29.6.2016";"17.12.2019";"Solare Strahlungsenergie";"6,63";"5,8";"94315";"Straubing";"(natürliche Person)";"ABR954062676447";"21.10.2021"
"SEE906156139536";"Stromerzeugungsanlage 1";"In Betrieb";"1.8.2019";"17.12.2019";"Solare Strahlungsenergie";"9,92";"9,92";"89335";"Ichenhausen";"(natürliche Person)";"ABR942076173069";"22.5.2021"
"SEE958100599156";"Stall";"In Betrieb";"2.3.2017";"17.12.2019";"Solare Strahlungsenergie";"9,54";"9,54";"84387";"Julbach";"(natürliche Person)";"ABR968933735942";"20.1.2020"
"SEE964981119796";"7,44 kWp Photovoltaikanlage";"In Betrieb";"25.7.2019";"17.12.2019";"Solare Strahlungsenergie";"7,44";"7";"84103";"Postau";"(natürliche Person)";"ABR912391764853";"8.6.2022"
"SEE984816683469";"PV";"In Betrieb";"3.5.2016";"17.12.2019";"Solare Strahlungsenergie";"13,8";"10";"81827";"München";"(natürliche Person)";"ABR920168277543";"20.12.2019"
"SEE963397225022";"Hausdach 2019";"In Betrieb";"9.7.2019";"17.12.2019";"Solare Strahlungsenergie";"8,85";"8,85";"96337";"Ludwigsstadt";"(natürliche Person)";"ABR998979155428";"9.10.2020"
"SEE935254131258";"PV-Anlage Hausdach I";"In Betrieb";"20.4.2018";"17.12.2019";"Solare Strahlungsenergie";"9,61";"8";"87734";"Benningen";"(natürliche Person)";"ABR958663802557";"17.12.2019"
"SEE965224580083";"Hausdach Michi";"In Betrieb";"2.1.2019";"17.12.2019";"Solare Strahlungsenergie";"7,41";"7";"85221";"Dachau";"(natürliche Person)";"ABR907320205538";"17.12.2019"
"SEE915623681232";"PV P";"In Betrieb";"6.11.2019";"17.12.2019";"Solare Strahlungsenergie";"9,92";"9,2";"85375";"Neufahrn";"(natürliche Person)";"ABR932089509337";"19.2.2020"
"SEE940079720075";"Holzhausdach";"In Betrieb";"27.9.2016";"17.12.2019";"Solare Strahlungsenergie";"3,36";"3,36";"86368";"Gersthofen";"(natürliche Person)";"ABR988388551744";"17.12.2019"
"SEE956043187072";"PVA-Moosburg";"In Betrieb";"28.5.2015";"17.12.2019";"Solare Strahlungsenergie";"7,84";"7,84";"85368";"Moosburg";"(natürliche Person)";"ABR922554362925";"19.12.2019"
"SEE903684574280";"A18/04/075 PV-Scheune Kirchstr. Teil 2";"In Betrieb";"29.11.2019";"17.12.2019";"Solare Strahlungsenergie";"3,42";"3,42";"96120";"Bischberg";"(natürliche Person)";"ABR952269774775";"9.12.2020"
"SEE974192748050";"PV-Haus";"In Betrieb";"22.6.2015";"17.12.2019";"Solare Strahlungsenergie";"5";"5";"93462";"Lam";"(natürliche Person)";"ABR979611059618";"17.12.2019"
"SEE912152998176";"Garage";"In Betrieb";"6.12.2019";"17.12.2019";"Solare Strahlungsenergie";"0,55";"0,55";"85084";"Reichertshofen";"(natürliche Person)";"ABR920212963880";"12.9.2023"
"SEE970215188605";"PV-Anlage";"In Betrieb";"13.9.2019";"17.12.2019";"Solare Strahlungsenergie";"9,3";"9,3";"82131";"Gauting";"(natürliche Person)";"ABR979252270397";"19.10.2020"
"SEE995046594944";"Ludwig Schwinghammer PV Anlage";"In Betrieb";"30.10.2019";"17.12.2019";"Solare Strahlungsenergie";"25,42";"25";"94419";"Reisbach";"Ludwig Schwinghammer PV Anlage";"ABR989800754644";"17.12.2019"
"SEE929908298862";"Familie Burger PV";"In Betrieb";"28.11.2019";"17.12.2019";"Solare Strahlungsenergie";"7,035";"7,035";"84030";"Ergolding";"(natürliche Person)";"ABR988977879662";"29.6.2022"
"SEE919977336770";"PV Mimastrasse";"In Betrieb";"11.11.2019";"17.12.2019";"Solare Strahlungsenergie";"9,92";"8";"97723";"Oberthulba";"(natürliche Person)";"ABR926421862853";"17.12.2019"
"SEE928815678958";"Hausdach";"In Betrieb";"29.8.2017";"17.12.2019";"Solare Strahlungsenergie";"5,4";"5";"89343";"Jettingen-Scheppach";"(natürliche Person)";"ABR986397099677";"22.9.2020"
"SEE987184294336";"Hausdach";"In Betrieb";"11.11.2019";"17.12.2019";"Solare Strahlungsenergie";"8,37";"8";"94060";"Pocking";"(natürliche Person)";"ABR910445809529";"17.3.2020"
"SEE981658727863";"Mehrzweckgebäude Ergolding";"In Betrieb";"18.1.2019";"17.12.2019";"Solare Strahlungsenergie";"16,47";"16,47";"84030";"Ergolding";"Markt Ergolding";"ABR911779597885";"17.12.2019"
"SEE952923201166";"Solargewinn2019";"In Betrieb";"23.10.2019";"17.12.2019";"Solare Strahlungsenergie";"0,6";"0,6";"83301";"Traunreut";"(natürliche Person)";"ABR959227918158";"27.3.2020"
"SEE902359673792";"Solar Biotop Traubing II";"In Betrieb";"28.11.2019";"17.12.2019";"Solare Strahlungsenergie";"745,725";"660";"82327";"Tutzing";"Solar Biotop Traubing II GmbH & Co. KG";"ABR980274323558";"17.12.2019"
"SEE931092244822";"ULMER27 III.";"In Betrieb";"21.1.2019";"17.12.2019";"Solare Strahlungsenergie";"33,48";"30";"87727";"Babenhausen";"CB Photovoltaik GmbH";"ABR916086129781";"17.12.2019"
"SEE987709408347";"Dachgaube";"In Betrieb";"15.9.2017";"17.12.2019";"Solare Strahlungsenergie";"9,6";"8,7";"88161";"Lindenberg";"(natürliche Person)";"ABR994766913349";"17.12.2019"
"SEE940797037622";"PV-Anlage 2019";"In Betrieb";"16.8.2019";"17.12.2019";"Solare Strahlungsenergie";"9,76";"9";"91725";"Ehingen";"Thomas Böttcher";"ABR933760057406";"15.12.2022"
"SEE984865202192";"PV-Hausdach";"In Betrieb";"4.12.2019";"17.12.2019";"Solare Strahlungsenergie";"4,875";"4,875";"91166";"Georgensgmünd";"(natürliche Person)";"ABR922198894004";"25.2.2023"
"SEE917854676377";"Werkstatt-Partyraum";"In Betrieb";"6.2.2017";"17.12.2019";"Solare Strahlungsenergie";"9,18";"8,2";"97520";"Röthlein";"(natürliche Person)";"ABR962466670428";"5.5.2020"
"SEE943194435916";"PV Dyroff - Mainstraße";"In Betrieb";"28.2.2019";"17.12.2019";"Solare Strahlungsenergie";"9,75";"8,2";"63906";"Erlenbach";"(natürliche Person)";"ABR935973182722";"19.12.2023"
"SEE975104351917";"Handwerkshof 4";"In Betrieb";"10.1.2018";"17.12.2019";"Solare Strahlungsenergie";"28,21";"28,21";"87549";"Rettenberg";"(natürliche Person)";"ABR980931594864";"27.1.2020"
"SEE908280513879";"bw4";"In Betrieb";"19.4.2017";"17.12.2019";"Solare Strahlungsenergie";"8,25";"6,9";"94447";"Plattling";"(natürliche Person)";"ABR976778023773";"7.7.2021"
"SEE941135656062";"Mobile Anlage";"In Betrieb";"1.6.2019";"17.12.2019";"Solare Strahlungsenergie";"0,6";"0,6";"86551";"Aichach";"(natürliche Person)";"ABR979087758756";"17.12.2019"
"SEE977505776351";"PV-Anlage VoG";"In Betrieb";"29.11.2019";"17.12.2019";"Solare Strahlungsenergie";"180,51";"152";"94437";"Mamming";"Vollnbacher Geflügel GmbH";"ABR945167805887";"7.9.2020"
"SEE986730798786";"Gusbau - Fischer";"In Betrieb";"28.6.2016";"17.12.2019";"Solare Strahlungsenergie";"7,28";"7,28";"80687";"München";"(natürliche Person)";"ABR941608361233";"13.1.2020"
"SEE963279935285";"PV Stadel";"In Betrieb";"13.12.2019";"17.12.2019";"Solare Strahlungsenergie";"19,095";"19,095";"86899";"Landsberg";"(natürliche Person)";"ABR904352440234";"29.6.2020"
"SEE991224085570";"HausWS";"In Betrieb";"22.11.2017";"17.12.2019";"Solare Strahlungsenergie";"5";"5";"85258";"Weichs";"(natürliche Person)";"ABR911258569044";"3.8.2023"
"SEE908581517422";"PV-Anlage";"In Betrieb";"6.2.2018";"17.12.2019";"Solare Strahlungsenergie";"5,3";"5";"63868";"Großwallstadt";"(natürliche Person)";"ABR926451645792";"17.12.2019"
"SEE920678970347";"pv anlage";"In Betrieb";"27.7.2016";"17.12.2019";"Solare Strahlungsenergie";"8,04";"8,04";"82327";"Tutzing";"(natürliche Person)";"ABR937855597310";"17.12.2019"
"SEE903927149084";"ASO-458093-17";"In Betrieb";"4.4.2017";"17.12.2019";"Solare Strahlungsenergie";"29,9";"29,5";"94330";"Aiterhofen";"(natürliche Person)";"ABR950194388807";"21.8.2020"
"SEE952772454126";"München";"In Betrieb";"12.10.2015";"17.12.2019";"Solare Strahlungsenergie";"4,4";"4,4";"80997";"München";"(natürliche Person)";"ABR916563117027";"1.4.2021"
"SEE979154553772";"HausG1";"In Betrieb";"13.10.2015";"17.12.2019";"Solare Strahlungsenergie";"8,06";"6,65";"87737";"Boos";"(natürliche Person)";"ABR902720008505";"17.12.2019"
"SEE981237201326";"Hausdach PV-Anlage";"In Betrieb";"30.6.2017";"17.12.2019";"Solare Strahlungsenergie";"17,6";"17,6";"94078";"Freyung";"(natürliche Person)";"ABR986584448240";"17.12.2019"
"SEE997986653569";"Hausdachanlage";"In Betrieb";"9.5.2015";"17.12.2019";"Solare Strahlungsenergie";"4,59";"4,5";"86465";"Heretsried";"(natürliche Person)";"ABR906731795218";"22.9.2020"
"SEE957886593181";"Bergstraße 5kW";"In Betrieb";"13.10.2015";"17.12.2019";"Solare Strahlungsenergie";"4,92";"4,92";"86736";"Auhausen";"(natürliche Person)";"ABR918887977295";"17.12.2019"
"SEE962642580787";"PV-Hausdach2017";"In Betrieb";"28.4.2017";"17.12.2019";"Solare Strahlungsenergie";"9,9";"9";"97440";"Werneck";"(natürliche Person)";"ABR981886173098";"30.12.2022"
"SEE979009609746";"PV-Anlage";"In Betrieb";"29.7.2019";"17.12.2019";"Solare Strahlungsenergie";"8,125";"8,125";"86405";"Meitingen";"(natürliche Person)";"ABR973880304196";"19.5.2020"
"SEE917494939061";"Hausdach";"In Betrieb";"9.7.2019";"17.12.2019";"Solare Strahlungsenergie";"7,695";"7,695";"87497";"Wertach";"Rainer und Sylvia Rist";"ABR992904865222";"13.1.2020"
"SEE904972671308";"Hausdach";"In Betrieb";"2.9.2019";"17.12.2019";"Solare Strahlungsenergie";"22,5";"22,5";"85664";"Hohenlinden";"(natürliche Person)";"ABR945506529207";"8.2.2021"
"SEE972154783910";"Schuppen";"In Betrieb";"30.9.2015";"17.12.2019";"Solare Strahlungsenergie";"7,04";"7";"86833";"Ettringen";"(natürliche Person)";"ABR929857771621";"17.12.2019"
"SEE942257315684";"Hausdach";"In Betrieb";"20.9.2018";"17.12.2019";"Solare Strahlungsenergie";"15,4";"15";"95676";"Wiesau";"(natürliche Person)";"ABR965957743380";"17.12.2019"
"SEE983341859059";"Garage";"In Betrieb";"22.11.2019";"17.12.2019";"Solare Strahlungsenergie";"9,3";"9,3";"91452";"Wilhermsdorf";"(natürliche Person)";"ABR957842953417";"4.12.2020"
"SEE941498968413";"Eibe 1";"In Betrieb";"26.3.2015";"17.12.2019";"Solare Strahlungsenergie";"6,2";"6,2";"85419";"Mauern";"(natürliche Person)";"ABR910019057738";"23.12.2019"
"SEE919378089862";"Hausdach";"In Betrieb";"23.11.2016";"17.12.2019";"Solare Strahlungsenergie";"9,1";"9";"89278";"Nersingen";"(natürliche Person)";"ABR958064103611";"21.9.2020"
"SEE977277382002";"Balkon PV-Anlage";"Endgültig stillgelegt";"14.12.2019";"17.12.2019";"Solare Strahlungsenergie";"0,6";"0,56";"91301";"Forchheim";"(natürliche Person)";"";"4.1.2024"
"SEE946662537761";"JoRe";"In Betrieb";"21.8.2019";"17.12.2019";"Solare Strahlungsenergie";"3,2";"3,2";"93186";"Pettendorf";"(natürliche Person)";"ABR969697008976";"25.11.2020"
"SEE992841244272";"Winteranlage";"In Betrieb";"17.12.2019";"17.12.2019";"Solare Strahlungsenergie";"5,78";"5";"86833";"Ettringen";"(natürliche Person)";"ABR992587717696";"30.9.2020"
"SEE957722583109";"Hiemer";"In Betrieb";"28.6.2019";"17.12.2019";"Solare Strahlungsenergie";"6,2";"6";"85137";"Walting";"(natürliche Person)";"ABR912031420149";"26.6.2022"
"SEE991699094572";"Hausdach";"In Betrieb";"21.2.2017";"17.12.2019";"Solare Strahlungsenergie";"9,9";"6,93";"97225";"Zellingen";"Erbengemeinschaft Ulrike Amthor";"ABR981578493336";"18.12.2019"
"SEE968324879354";"50965756933-PV-Anlage";"In Betrieb";"15.10.2017";"17.12.2019";"Solare Strahlungsenergie";"9,99";"9,99";"93309";"Kelheim";"(natürliche Person)";"ABR997718421244";"17.1.2020"
"SEE954930875118";"PV07";"In Betrieb";"21.5.2015";"17.12.2019";"Solare Strahlungsenergie";"62,1";"60";"84098";"Hohenthann";"(natürliche Person)";"ABR929440977126";"9.12.2020"
"SEE961558964643";"PV Hausdach";"In Betrieb";"1.6.2019";"17.12.2019";"Solare Strahlungsenergie";"8,68";"8,28";"97215";"Simmershofen";"(natürliche Person)";"ABR958819481438";"15.12.2022"
"SEE958673678111";"Hausdach";"In Betrieb";"12.12.2019";"17.12.2019";"Solare Strahlungsenergie";"7,44";"4,6";"93333";"Neustadt";"(natürliche Person)";"ABR998248394114";"9.1.2020"
"SEE970652710995";"Klausenweg4-Anlage";"In Betrieb";"24.9.2015";"17.12.2019";"Solare Strahlungsenergie";"4";"3,68";"86695";"Allmannshofen";"(natürliche Person)";"ABR998446828954";"17.12.2019"
"SEE920242617746";"Hausdach";"In Betrieb";"5.11.2019";"17.12.2019";"Solare Strahlungsenergie";"9,92";"9,92";"92345";"Dietfurt";"(natürliche Person)";"ABR922347563003";"25.5.2020"
"SEE910972155533";"ABR976491151746";"In Betrieb";"19.12.2019";"17.12.2019";"Solare Strahlungsenergie";"9,9";"8";"93155";"Hemau";"(natürliche Person)";"ABR976491151746";"16.6.2021"
"SEE940854718051";"Stromsparer1";"In Betrieb";"28.11.2019";"17.12.2019";"Solare Strahlungsenergie";"5,85";"5,85";"90596";"Schwanstetten";"(natürliche Person)";"ABR942246418235";"29.11.2020"
"SEE938703409656";"luckaltmann@web.de";"In Betrieb";"12.9.2019";"17.12.2019";"Solare Strahlungsenergie";"19,84";"19,84";"92546";"Schmidgaden";"Altmann Photovoltaik GbR";"ABR946725407055";"12.1.2021"
"SEE957923248777";"Preglerstr. 4, Lachen";"In Betrieb";"22.5.2017";"17.12.2019";"Solare Strahlungsenergie";"5,2";"5";"87760";"Lachen";"(natürliche Person)";"ABR992641131215";"17.12.2019"
"SEE962972164442";"Hausdach";"In Betrieb";"28.6.2016";"17.12.2019";"Solare Strahlungsenergie";"7,29";"7,29";"87734";"Benningen";"(natürliche Person)";"ABR930185645539";"24.1.2021"
"SEE970221664483";"PV7782";"In Betrieb";"30.10.2019";"17.12.2019";"Solare Strahlungsenergie";"13,065";"13,065";"82278";"Althegnenberg";"(natürliche Person)";"ABR934895911694";"30.4.2020"
"SEE916458054048";"ZerrlePV";"In Betrieb";"30.1.2015";"17.12.2019";"Solare Strahlungsenergie";"7,65";"7";"86399";"Bobingen";"(natürliche Person)";"ABR948426977325";"17.12.2019"
"SEE952715544365";"PV-Anlage Hausdach";"In Betrieb";"30.8.2018";"17.12.2019";"Solare Strahlungsenergie";"7,04";"6";"94327";"Bogen";"(natürliche Person)";"ABR916767057556";"2.5.2020"
"SEE938637611514";"MiniPV";"In Betrieb";"27.10.2019";"17.12.2019";"Solare Strahlungsenergie";"0,57";"0,57";"96135";"Stegaurach";"(natürliche Person)";"ABR923234782965";"26.11.2020"
"SEE982971654621";"Hausdach";"In Betrieb";"11.12.2015";"17.12.2019";"Solare Strahlungsenergie";"6,24";"2,5";"93342";"Saal";"(natürliche Person)";"ABR961613643513";"17.12.2019"
"SEE926356363012";"Hausdach Oberpöring";"In Betrieb";"6.12.2019";"17.12.2019";"Solare Strahlungsenergie";"9,6";"9,6";"94562";"Oberpöring";"(natürliche Person)";"ABR944612038764";"11.8.2020"
"SEE980354568138";"PV-Anlage Teil 1";"In Betrieb";"2.12.2019";"17.12.2019";"Solare Strahlungsenergie";"9,75";"9,75";"93449";"Waldmünchen";"(natürliche Person)";"ABR982052576965";"12.3.2022"
"SEE975783305102";"Hausdach";"In Betrieb";"4.5.2015";"17.12.2019";"Solare Strahlungsenergie";"10";"10";"86368";"Gersthofen";"(natürliche Person)";"ABR988736093773";"17.12.2019"
"SEE990548620580";"Hausdach";"In Betrieb";"13.12.2019";"17.12.2019";"Solare Strahlungsenergie";"7,43";"7";"86751";"Mönchsdeggingen";"(natürliche Person)";"ABR926350613960";"17.1.2020"
"SEE920323461831";"Biostrom2015";"In Betrieb";"25.5.2015";"17.12.2019";"Solare Strahlungsenergie";"5,25";"4";"87629";"Füssen";"(natürliche Person)";"ABR972120562112";"2.2.2020"
"SEE926298107644";"Photovoltaikanlage";"In Betrieb";"17.9.2019";"17.12.2019";"Solare Strahlungsenergie";"9,9";"9,9";"85095";"Denkendorf";"(natürliche Person)";"ABR942437056451";"15.12.2022"
"SEE962145071683";"Dachmodule";"In Betrieb";"30.11.2017";"17.12.2019";"Solare Strahlungsenergie";"6";"6";"86836";"Obermeitingen";"(natürliche Person)";"ABR976897684688";"17.12.2019"
"SEE990010229792";"Hausdach";"In Betrieb";"18.11.2019";"17.12.2019";"Solare Strahlungsenergie";"9,75";"9,75";"85049";"Ingolstadt";"(natürliche Person)";"ABR906058258908";"4.2.2024"
"SEE962582363204";"9,86kWp Hausdach";"In Betrieb";"29.11.2019";"17.12.2019";"Solare Strahlungsenergie";"9,86";"9,86";"95100";"Selb";"(natürliche Person)";"ABR909670582864";"17.12.2019"
"SEE912895960645";"Hausdach";"In Betrieb";"10.8.2016";"17.12.2019";"Solare Strahlungsenergie";"9,86";"9,86";"97618";"Hohenroth";"(natürliche Person)";"ABR948333936422";"10.3.2020"
"SEE914704899535";"Hausdach-Solar";"In Betrieb";"13.4.2017";"17.12.2019";"Solare Strahlungsenergie";"4,68";"4,6";"87754";"Kammlach";"(natürliche Person)";"ABR971310223871";"18.12.2019"
"SEE913401885858";"PV-Anlage";"In Betrieb";"13.12.2019";"17.12.2019";"Solare Strahlungsenergie";"0,6";"0,6";"91207";"Lauf";"(natürliche Person)";"ABR903318528559";"17.5.2021"
"SEE915026231744";"Reiter pv";"In Betrieb";"26.7.2016";"16.12.2019";"Solare Strahlungsenergie";"5,4";"5";"97437";"Haßfurt";"(natürliche Person)";"ABR916678885453";"15.12.2023"
"SEE921204450890";"Hausdach_MH+BK";"In Betrieb";"1.1.2019";"16.12.2019";"Solare Strahlungsenergie";"5,36";"5";"83308";"Trostberg";"(natürliche Person)";"ABR989652221875";"2.1.2021"
"SEE900179202352";"PV Bonnhof Ost";"In Betrieb";"12.7.2018";"16.12.2019";"Solare Strahlungsenergie";"9990";"8250";"91560";"Heilsbronn";"N-ERGIE Sonne und Wind GmbH & Co. KG";"ABR954022931739";"19.6.2023"
"SEE934749945684";"Bata";"In Betrieb";"6.6.2019";"16.12.2019";"Solare Strahlungsenergie";"2,2";"1,6";"85591";"Vaterstetten";"(natürliche Person)";"ABR931470747174";"9.2.2020"
"SEE976535385274";"Solar vom Dach";"In Betrieb";"1.8.2019";"16.12.2019";"Solare Strahlungsenergie";"8,14";"7,1";"81827";"München";"(natürliche Person)";"ABR972134673620";"3.4.2023"
"SEE955069359234";"Stork";"In Betrieb";"16.7.2019";"16.12.2019";"Solare Strahlungsenergie";"29,7";"15";"86853";"Langerringen";"Stork GbR";"ABR983167215701";"16.12.2019"
"SEE994394866833";"PV Anlage";"In Betrieb";"16.8.2019";"16.12.2019";"Solare Strahlungsenergie";"3,3";"3,3";"91567";"Herrieden";"(natürliche Person)";"ABR991890392569";"18.12.2019"
"SEE944362141684";"Anbau";"In Betrieb";"16.12.2019";"16.12.2019";"Solare Strahlungsenergie";"4,96";"0,625";"96476";"Bad Rodach";"(natürliche Person)";"ABR991844117590";"16.12.2019"
"SEE918928252404";"Hausdach";"In Betrieb";"8.11.2018";"16.12.2019";"Solare Strahlungsenergie";"5,4";"5,4";"84130";"Dingolfing";"(natürliche Person)";"ABR989446941323";"16.12.2019"
"SEE903328341438";"Dach";"In Betrieb";"24.11.2019";"16.12.2019";"Solare Strahlungsenergie";"9,9";"8,2";"82393";"Iffeldorf";"(natürliche Person)";"ABR911843986294";"16.12.2019"
"SEE914041359648";"Hausdach";"In Betrieb";"31.10.2019";"16.12.2019";"Solare Strahlungsenergie";"7,8";"6";"84434";"Kirchberg";"(natürliche Person)";"ABR971453999534";"16.12.2019"
"SEE955841699664";"DSPW Ursulapoppenricht";"In Betrieb";"18.10.2019";"16.12.2019";"Solare Strahlungsenergie";"5,5";"5";"92256";"Hahnbach";"Zweckverband zur Wasserversorgung der Mimbacher Gruppe";"ABR925857547075";"16.12.2019"
"SEE910120283958";"Schabringer Strasse Photovoltaik";"In Betrieb";"13.12.2019";"16.12.2019";"Solare Strahlungsenergie";"7,5";"7,07";"89415";"Lauingen";"(natürliche Person)";"ABR916641836000";"12.5.2023"
"SEE945105423302";"PV-Anlage";"In Betrieb";"17.10.2019";"16.12.2019";"Solare Strahlungsenergie";"4,5";"4,5";"93413";"Cham";"(natürliche Person)";"ABR938429823217";"24.8.2020"
"SEE993914501087";"Pacellistraße 10";"In Betrieb";"29.10.2019";"16.12.2019";"Solare Strahlungsenergie";"16,9";"15";"94469";"Deggendorf";"(natürliche Person)";"ABR927183619815";"2.2.2024"
"SEE907024231833";"Max-Peinkofer-Straße 15";"In Betrieb";"10.6.2016";"16.12.2019";"Solare Strahlungsenergie";"19,665";"19,665";"94469";"Deggendorf";"(natürliche Person)";"ABR927183619815";"10.1.2020"
"SEE933730560455";"PV Anlage";"In Betrieb";"12.7.2019";"16.12.2019";"Solare Strahlungsenergie";"7,32";"7";"86420";"Diedorf";"(natürliche Person)";"ABR929834367342";"18.5.2020"
"SEE970540083583";"Hausdach";"In Betrieb";"10.12.2019";"16.12.2019";"Solare Strahlungsenergie";"8,58";"7";"85088";"Vohburg";"(natürliche Person)";"ABR990927150141";"16.12.2019"
"SEE913926639035";"Hausdach";"In Betrieb";"25.11.2019";"16.12.2019";"Solare Strahlungsenergie";"6,4";"4,2";"97350";"Mainbernheim";"(natürliche Person)";"ABR959543680685";"7.12.2023"
"SEE934767466376";"Hausdach";"In Betrieb";"29.3.2018";"16.12.2019";"Solare Strahlungsenergie";"9,9";"8";"87745";"Eppishausen";"(natürliche Person)";"ABR970357621756";"16.12.2019"
"SEE914387103035";"Hausdach";"In Betrieb";"9.12.2019";"16.12.2019";"Solare Strahlungsenergie";"4,96";"4,96";"95100";"Selb";"(natürliche Person)";"ABR959781485912";"29.6.2020"
"SEE956745145738";"PV Anlage Dittlofsroda";"In Betrieb";"4.1.2019";"16.12.2019";"Solare Strahlungsenergie";"275,55";"233,3";"97797";"Wartmannsroth";"(natürliche Person)";"ABR920428643040";"27.3.2020"
"SEE914767959276";"Hausdach";"In Betrieb";"25.1.2016";"16.12.2019";"Solare Strahlungsenergie";"3,12";"3,12";"86450";"Altenmünster";"(natürliche Person)";"ABR965170937979";"16.12.2019"
