"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE978251445782";"Hausdach";"In Betrieb";"13.9.2022";"10.10.2022";"Solare Strahlungsenergie";"9";"9";"80995";"München";"(natürliche Person)";"ABR959090932763";"8.12.2022"
"SEE906496323398";"Tannöd_Hausdach Ost-West";"In Betrieb";"13.7.2022";"10.10.2022";"Solare Strahlungsenergie";"14,985";"10";"94124";"Büchlberg";"(natürliche Person)";"ABR916221350308";"27.12.2022"
"SEE953502296931";"PV-Anlage Fabian Kilger";"In Betrieb";"31.8.2022";"10.10.2022";"Solare Strahlungsenergie";"7,44";"7";"94160";"Ringelai";"(natürliche Person)";"ABR986973968397";"15.12.2023"
"SEE952339846043";"Balkonkraftwerk";"In Betrieb";"1.9.2022";"10.10.2022";"Solare Strahlungsenergie";"0,67";"0,6";"83362";"Surberg";"(natürliche Person)";"ABR984485993159";"11.11.2022"
"SEE980139854784";"Bauernhaus";"In Betrieb";"22.7.2022";"10.10.2022";"Solare Strahlungsenergie";"21,84";"21,84";"89358";"Kammeltal";"(natürliche Person)";"ABR982210476236";"31.12.2022"
"SEE974300901032";"Haus";"In Betrieb";"15.9.2022";"10.10.2022";"Solare Strahlungsenergie";"13,2";"10";"85419";"Mauern";"(natürliche Person)";"ABR992448712549";"8.12.2022"
"SEE909168709742";"Hausdach";"In Betrieb";"7.7.2022";"10.10.2022";"Solare Strahlungsenergie";"7,5";"7,5";"82284";"Grafrath";"(natürliche Person)";"ABR903268304449";"4.1.2023"
"SEE959315753074";"LUC";"In Betrieb";"8.9.2022";"10.10.2022";"Solare Strahlungsenergie";"10";"10";"93346";"Ihrlerstein";"(natürliche Person)";"ABR984929921090";"9.12.2022"
"SEE905916928403";"Dachkollektoren";"In Betrieb";"10.10.2022";"10.10.2022";"Solare Strahlungsenergie";"9,24";"9,24";"85604";"Zorneding";"(natürliche Person)";"ABR997555074603";"10.10.2022"
"SEE901067878031";"H44-PV-Anlage";"In Betrieb";"20.9.2022";"10.10.2022";"Solare Strahlungsenergie";"13,65";"13,65";"81739";"München";"(natürliche Person)";"ABR994885061174";"14.12.2022"
"SEE925203709256";"Schupfa";"In Betrieb";"16.8.2022";"10.10.2022";"Solare Strahlungsenergie";"5,46";"5,46";"92358";"Seubersdorf";"(natürliche Person)";"ABR905680376608";"24.12.2022"
"SEE987675074058";"Solar-Panels";"In Betrieb";"19.9.2022";"10.10.2022";"Solare Strahlungsenergie";"8,06";"8";"82346";"Andechs";"(natürliche Person)";"ABR905599757529";"6.3.2023"
"SEE924363106516";"SolardachSüdOst";"In Betrieb";"30.9.2022";"10.10.2022";"Solare Strahlungsenergie";"5,55";"5,5";"86399";"Bobingen";"(natürliche Person)";"ABR949076352166";"14.4.2023"
"SEE999115859514";"Garagendach";"In Betrieb";"10.10.2022";"10.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"91217";"Hersbruck";"(natürliche Person)";"ABR968920178493";"3.4.2023"
"SEE981238397127";"Hausdach";"In Betrieb";"25.8.2022";"10.10.2022";"Solare Strahlungsenergie";"9,75";"9,75";"82494";"Krün";"(natürliche Person)";"ABR969492528228";"4.12.2022"
"SEE975379365954";"PV-Anlage";"In Betrieb";"17.1.2023";"10.10.2022";"Solare Strahlungsenergie";"9,96";"9,96";"94356";"Kirchroth";"(natürliche Person)";"ABR954493338549";"4.3.2023"
"SEE985814149377";"Ed4uSolar1";"In Betrieb";"1.10.2022";"10.10.2022";"Solare Strahlungsenergie";"2,4";"0,3";"81735";"München";"(natürliche Person)";"ABR905582341902";"30.5.2023"
"SEE990228540504";"Balkon";"In Betrieb";"11.9.2022";"10.10.2022";"Solare Strahlungsenergie";"0,38";"0,3";"96114";"Hirschaid";"(natürliche Person)";"ABR936557979035";"25.11.2022"
"SEE940628167085";"PV Dach Straßenseite";"In Betrieb";"21.12.2021";"10.10.2022";"Solare Strahlungsenergie";"11,52";"10";"92693";"Eslarn";"(natürliche Person)";"ABR957240403903";"10.10.2022"
"SEE900192444975";"Dach";"In Betrieb";"31.8.2022";"10.10.2022";"Solare Strahlungsenergie";"9,36";"8,8";"86356";"Neusäß";"(natürliche Person)";"ABR930907320058";"4.4.2023"
"SEE915120681179";"Glogau";"In Betrieb";"24.8.2022";"10.10.2022";"Solare Strahlungsenergie";"12,15";"12";"97084";"Würzburg";"(natürliche Person)";"ABR923269359668";"9.3.2023"
"SEE915237752427";"Wohnhaus";"In Betrieb";"3.5.2022";"9.10.2022";"Solare Strahlungsenergie";"13,32";"12,5";"97291";"Thüngersheim";"(natürliche Person)";"ABR901699388922";"11.10.2022"
"SEE976522571123";"Hausdach";"In Betrieb";"5.9.2022";"9.10.2022";"Solare Strahlungsenergie";"9,88";"9,88";"94034";"Passau";"(natürliche Person)";"ABR937373817853";"28.11.2022"
"SEE907955338694";"Balkonsolar";"In Betrieb";"15.9.2022";"9.10.2022";"Solare Strahlungsenergie";"0,66";"0,6";"85614";"Kirchseeon";"(natürliche Person)";"ABR926043610306";"24.11.2022"
"SEE910140086980";"Garage";"In Betrieb";"10.6.2022";"9.10.2022";"Solare Strahlungsenergie";"7,8";"7,8";"95168";"Marktleuthen";"(natürliche Person)";"ABR925130697084";"12.12.2022"
"SEE972271454281";"Garagendach";"In Betrieb";"20.6.2022";"9.10.2022";"Solare Strahlungsenergie";"7,5";"4,6";"85402";"Kranzberg";"(natürliche Person)";"ABR930563154097";"28.11.2022"
"SEE901695708861";"Schönerstraße PV";"In Betrieb";"22.9.2022";"9.10.2022";"Solare Strahlungsenergie";"6,93";"6,93";"97422";"Schweinfurt";"(natürliche Person)";"ABR939249890090";"19.11.2022"
"SEE961744266001";"PV Garage";"In Betrieb";"30.8.2022";"9.10.2022";"Solare Strahlungsenergie";"6,8";"6,8";"96361";"Steinbach";"(natürliche Person)";"ABR901156528984";"28.11.2022"
"SEE931678181039";"PV-Anlage 9KW";"In Betrieb";"18.7.2022";"9.10.2022";"Solare Strahlungsenergie";"9";"9";"96361";"Steinbach";"(natürliche Person)";"ABR928375641546";"22.5.2023"
"SEE934555952951";"balkonanlage";"In Betrieb";"27.8.2022";"9.10.2022";"Solare Strahlungsenergie";"0,75";"0,6";"92266";"Ensdorf";"(natürliche Person)";"ABR944475285688";"29.11.2022"
"SEE986267548557";"Garagendach";"In Betrieb";"12.9.2022";"9.10.2022";"Solare Strahlungsenergie";"7";"7";"85241";"Hebertshausen";"(natürliche Person)";"ABR938870539187";"19.6.2023"
"SEE943755326684";"Fertigung";"In Betrieb";"9.9.2022";"9.10.2022";"Solare Strahlungsenergie";"99,375";"99,375";"91091";"Großenseebach";"Helmholz GmbH & Co. KG";"ABR994002903073";"9.10.2022"
"SEE929039704751";"PV Schuppen";"In Betrieb";"20.9.2022";"9.10.2022";"Solare Strahlungsenergie";"5,25";"5,25";"85125";"Kinding";"(natürliche Person)";"ABR995013153358";"23.5.2023"
"SEE900907807149";"Balkonkraftwerk CW";"In Betrieb";"16.9.2022";"9.10.2022";"Solare Strahlungsenergie";"1,5";"0,6";"83024";"Rosenheim";"(natürliche Person)";"ABR957964971016";"8.3.2023"
"SEE919778281996";"PV-Anlage_Trattangerring";"In Betrieb";"28.9.2022";"9.10.2022";"Solare Strahlungsenergie";"10,5";"8,5";"85256";"Vierkirchen";"(natürliche Person)";"ABR991133444628";"17.5.2023"
"SEE951882112209";"PV-Garage AS";"In Betrieb";"22.9.2022";"9.10.2022";"Solare Strahlungsenergie";"9,36";"9,36";"85435";"Erding";"(natürliche Person)";"ABR914510138217";"19.1.2024"
"SEE968874452090";"Hausdach";"In Betrieb";"7.10.2022";"9.10.2022";"Solare Strahlungsenergie";"12,3";"10";"85120";"Hepberg";"(natürliche Person)";"ABR912708533646";"9.10.2022"
"SEE931691562105";"Balkon";"In Betrieb";"8.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,76";"0,6";"96472";"Rödental";"(natürliche Person)";"ABR910529004284";"20.10.2022"
"SEE981436375224";"GRA_Hausdach_PV12";"In Betrieb";"8.10.2022";"9.10.2022";"Solare Strahlungsenergie";"12";"10";"94548";"Innernzell";"(natürliche Person)";"ABR914118377100";"25.12.2022"
"SEE977119768513";"PV-Anlage Hausdach";"In Betrieb";"1.10.2022";"9.10.2022";"Solare Strahlungsenergie";"15";"14";"97762";"Hammelburg";"(natürliche Person)";"ABR977643543372";"9.10.2022"
"SEE947433508706";"Kirschenweg Hausdach";"In Betrieb";"9.10.2022";"9.10.2022";"Solare Strahlungsenergie";"9,84";"9,84";"94405";"Landau";"(natürliche Person)";"ABR903206721444";"9.10.2022"
"SEE928256928384";"Terrasse";"In Betrieb";"17.9.2022";"9.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"91052";"Erlangen";"(natürliche Person)";"ABR983977493979";"9.10.2022"
"SEE921188876808";"PV";"In Betrieb";"22.9.2022";"9.10.2022";"Solare Strahlungsenergie";"0,75";"0,6";"91052";"Erlangen";"(natürliche Person)";"ABR918212883000";"9.10.2022"
"SEE976267991552";"Balkonkraftwerk";"In Betrieb";"19.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,74";"0,6";"91361";"Pinzberg";"(natürliche Person)";"ABR956991900426";"4.11.2023"
"SEE946465124946";"PV Familie Teoh";"In Betrieb";"8.7.2022";"9.10.2022";"Solare Strahlungsenergie";"9,99";"9,99";"97422";"Schweinfurt";"(natürliche Person)";"ABR924266496028";"6.11.2022"
"SEE990927798534";"Flachdachanlage Süd-Ost und Süd-West";"In Betrieb";"29.9.2022";"9.10.2022";"Solare Strahlungsenergie";"11,1";"10";"97076";"Würzburg";"(natürliche Person)";"ABR942062567889";"6.12.2022"
"SEE996128904224";"PV Rühringer";"In Betrieb";"8.10.2022";"9.10.2022";"Solare Strahlungsenergie";"7,2";"7,2";"63931";"Kirchzell";"(natürliche Person)";"ABR930043171187";"9.10.2022"
"SEE909645126024";"Solaranlage";"In Betrieb";"7.10.2022";"9.10.2022";"Solare Strahlungsenergie";"10,5";"9,2";"91275";"Auerbach";"(natürliche Person)";"ABR984735997074";"4.1.2023"
"SEE952712890977";"PV auf Lagerhalle";"In Betrieb";"28.9.2022";"9.10.2022";"Solare Strahlungsenergie";"11,62";"11,62";"94522";"Wallersdorf";"(natürliche Person)";"ABR935884539295";"8.1.2023"
"SEE968292872913";"Balkon";"In Betrieb";"10.7.2022";"9.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"94110";"Wegscheid";"(natürliche Person)";"ABR940281637512";"9.10.2022"
"SEE962639845585";"Mini-PV";"In Betrieb";"1.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,76";"0,6";"95447";"Bayreuth";"(natürliche Person)";"ABR943218703465";"10.11.2022"
"SEE994404228736";"PV Anlage";"In Betrieb";"19.9.2022";"9.10.2022";"Solare Strahlungsenergie";"7,6";"5,5";"83109";"Großkarolinenfeld";"(natürliche Person)";"ABR992875532031";"14.3.2023"
"SEE952891351689";"Hausdach";"In Betrieb";"17.5.2022";"9.10.2022";"Solare Strahlungsenergie";"9";"9";"87466";"Oy-Mittelberg";"(natürliche Person)";"ABR992597817140";"12.2.2023"
"SEE991975378723";"Schlo9";"In Betrieb";"8.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,69";"0,6";"96242";"Sonnefeld";"(natürliche Person)";"ABR986520668626";"9.10.2022"
"SEE953693979156";"Garagendach";"In Betrieb";"7.10.2022";"9.10.2022";"Solare Strahlungsenergie";"11";"10";"63811";"Stockstadt";"(natürliche Person)";"ABR945085182138";"9.10.2022"
"SEE931319302953";"juergen01";"In Betrieb";"9.9.2022";"9.10.2022";"Solare Strahlungsenergie";"8,09";"8";"93173";"Wenzenbach";"(natürliche Person)";"ABR990611138394";"9.10.2022"
"SEE920658050717";"Hausdach";"In Betrieb";"4.10.2022";"9.10.2022";"Solare Strahlungsenergie";"7,125";"7";"97450";"Arnstein";"(natürliche Person)";"ABR999483599500";"17.5.2023"
"SEE915246846438";"PV-Hausdach_Nr2";"In Betrieb";"13.10.2022";"9.10.2022";"Solare Strahlungsenergie";"9,9";"9,9";"86720";"Nördlingen";"(natürliche Person)";"ABR999882473968";"9.2.2023"
"SEE954846785822";"PV Lenau 2022";"In Betrieb";"9.10.2022";"9.10.2022";"Solare Strahlungsenergie";"8,505";"8,505";"94474";"Vilshofen";"(natürliche Person)";"ABR937223377568";"14.12.2022"
"SEE973615956362";"Photovoltaik Kreta2016";"In Betrieb";"6.7.2022";"9.10.2022";"Solare Strahlungsenergie";"9,72";"8";"84337";"Schönau";"(natürliche Person)";"ABR920543024113";"20.2.2023"
"SEE932356363204";"PV-Anlagen-Erweiterung Carport";"In Betrieb";"20.8.2022";"9.10.2022";"Solare Strahlungsenergie";"9,6";"9,6";"93161";"Sinzing";"(natürliche Person)";"ABR973611889497";"7.6.2023"
"SEE997386603195";"Hausdach";"In Betrieb";"5.10.2022";"9.10.2022";"Solare Strahlungsenergie";"8,03";"7";"63834";"Sulzbach";"(natürliche Person)";"ABR997929191288";"17.5.2023"
"SEE927355212820";"PV Föhrenkegel Erweiterung";"In Betrieb";"25.8.2022";"9.10.2022";"Solare Strahlungsenergie";"3";"3";"86391";"Stadtbergen";"(natürliche Person)";"ABR980664416358";"9.10.2022"
"SEE978926766655";"DachKraftwerk";"In Betrieb";"6.10.2022";"9.10.2022";"Solare Strahlungsenergie";"1,02";"0,6";"83024";"Rosenheim";"(natürliche Person)";"ABR955117858597";"9.10.2022"
"SEE998805954614";"PV-Privat";"In Betrieb";"21.9.2022";"9.10.2022";"Solare Strahlungsenergie";"9,99";"7";"96049";"Bamberg";"(natürliche Person)";"ABR929773904912";"18.1.2023"
"SEE953455342983";"Photovoltaikanlage Viessmann";"In Betrieb";"3.8.2021";"9.10.2022";"Solare Strahlungsenergie";"6,08";"4,6";"95191";"Leupoldsgrün";"Seba Sanierung und Gestaltung GmbH";"ABR923358842026";"24.11.2022"
"SEE925238188088";"Balkonkraftwerk";"In Betrieb";"8.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,385";"0,385";"92364";"Deining";"(natürliche Person)";"ABR942855547579";"9.10.2022"
"SEE929597020379";"Dach Haupthaus";"In Betrieb";"28.9.2022";"9.10.2022";"Solare Strahlungsenergie";"15,925";"15";"84405";"Dorfen";"(natürliche Person)";"ABR964373515113";"23.12.2022"
"SEE903379817692";"PV-Anlage";"In Betrieb";"5.10.2022";"9.10.2022";"Solare Strahlungsenergie";"7,4";"7";"94437";"Mamming";"(natürliche Person)";"ABR956611527125";"24.10.2022"
"SEE957311372947";"PV Hausdach";"In Betrieb";"31.8.2022";"9.10.2022";"Solare Strahlungsenergie";"9,37";"9,37";"85049";"Ingolstadt";"(natürliche Person)";"ABR909962169773";"25.2.2023"
"SEE940570455186";"Hausdach";"In Betrieb";"26.9.2022";"9.10.2022";"Solare Strahlungsenergie";"13,86";"13,86";"82152";"Krailling";"(natürliche Person)";"ABR995238871570";"19.1.2023"
"SEE963741806198";"Garage";"In Betrieb";"9.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,72";"0,72";"86633";"Neuburg";"(natürliche Person)";"ABR947890929205";"9.10.2022"
"SEE990401111255";"Hausdach";"In Betrieb";"25.8.2022";"9.10.2022";"Solare Strahlungsenergie";"6,205";"6";"85567";"Grafing";"(natürliche Person)";"ABR980879871126";"16.12.2022"
"SEE925628599852";"600 Watt Balkonkraftwerk";"In Betrieb";"20.9.2022";"9.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"86707";"Westendorf";"(natürliche Person)";"ABR916712217318";"29.12.2023"
"SEE957188094201";"Hausdach";"In Betrieb";"10.5.2022";"9.10.2022";"Solare Strahlungsenergie";"18,38";"15,5";"85464";"Finsing";"(natürliche Person)";"ABR968253998423";"27.11.2022"
"SEE933452031387";"Balkonkraftwerk";"In Betrieb";"9.10.2022";"9.10.2022";"Solare Strahlungsenergie";"3,8";"3,5";"86609";"Donauwörth";"(natürliche Person)";"ABR941416975547";"9.10.2022"
"SEE938056542055";"Erste PV-Anlage";"In Betrieb";"20.9.2022";"9.10.2022";"Solare Strahlungsenergie";"12,375";"10";"92256";"Hahnbach";"(natürliche Person)";"ABR973894968841";"9.10.2022"
"SEE989008860079";"Dr.-German-Roßkofstr.";"In Betrieb";"12.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,3";"0,3";"93155";"Hemau";"(natürliche Person)";"ABR917123744240";"20.10.2022"
"SEE975329981043";"Stefan Marlog";"In Betrieb";"1.10.2022";"9.10.2022";"Solare Strahlungsenergie";"12";"10";"83064";"Raubling";"(natürliche Person)";"ABR976404022941";"2.12.2022"
"SEE970208229810";"Dachkraftwerk";"In Betrieb";"26.9.2022";"9.10.2022";"Solare Strahlungsenergie";"11,02";"10";"89287";"Bellenberg";"(natürliche Person)";"ABR903038949665";"26.4.2023"
"SEE998403734540";"Wald";"In Betrieb";"20.7.2022";"9.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"97714";"Oerlenbach";"(natürliche Person)";"ABR990115825103";"8.11.2023"
"SEE945229654606";"PV-Hausdach";"In Betrieb";"7.9.2022";"9.10.2022";"Solare Strahlungsenergie";"9,6";"9,6";"92348";"Berg";"(natürliche Person)";"ABR912258268272";"7.12.2022"
"SEE977553496409";"PV Beihl";"In Betrieb";"5.9.2022";"9.10.2022";"Solare Strahlungsenergie";"9,2";"9,2";"91460";"Baudenbach";"(natürliche Person)";"ABR907695099787";"24.1.2023"
"SEE964238567424";"Photovoltaik";"In Betrieb";"23.9.2022";"9.10.2022";"Solare Strahlungsenergie";"9,72";"9,72";"97816";"Lohr";"(natürliche Person)";"ABR921864245287";"12.11.2022"
"SEE964767586163";"Photovoltaikanlage";"In Betrieb";"9.11.2022";"9.10.2022";"Solare Strahlungsenergie";"9,96";"8";"83052";"Bruckmühl";"(natürliche Person)";"ABR931433787315";"27.6.2023"
"SEE965470784334";"Hausdach";"In Betrieb";"1.9.2022";"9.10.2022";"Solare Strahlungsenergie";"9,75";"9,75";"92342";"Freystadt";"(natürliche Person)";"ABR931291184882";"9.10.2022"
"SEE961157994362";"Anlage 2";"In Betrieb";"29.9.2022";"9.10.2022";"Solare Strahlungsenergie";"3,69";"3,69";"84453";"Mühldorf";"(natürliche Person)";"ABR976911304103";"6.12.2023"
"SEE983831686479";"Hausdach";"In Betrieb";"14.9.2022";"9.10.2022";"Solare Strahlungsenergie";"12,45";"10";"96486";"Lautertal";"(natürliche Person)";"ABR921338706030";"8.11.2022"
"SEE940381387539";"Nebengebäude Anlage 1";"In Betrieb";"26.9.2022";"9.10.2022";"Solare Strahlungsenergie";"9,99";"9,99";"91174";"Spalt";"(natürliche Person)";"ABR967731174823";"3.2.2023"
"SEE975251824456";"PV-Anlage 01";"In Betrieb";"8.10.2022";"9.10.2022";"Solare Strahlungsenergie";"9,94";"8,5";"91186";"Büchenbach";"(natürliche Person)";"ABR991428572340";"19.5.2023"
"SEE903248392978";"Scheune Kirchenweg";"In Betrieb";"5.10.2022";"9.10.2022";"Solare Strahlungsenergie";"12,16";"10";"91560";"Heilsbronn";"(natürliche Person)";"ABR995284350067";"19.12.2022"
"SEE966717879080";"PV-Anlage Dach";"In Betrieb";"5.10.2022";"9.10.2022";"Solare Strahlungsenergie";"9,62";"9,62";"97289";"Thüngen";"(natürliche Person)";"ABR902396998032";"16.11.2022"
"SEE949861021819";"Andreas Christoph";"In Betrieb";"9.10.2022";"9.10.2022";"Solare Strahlungsenergie";"10,5";"8,5";"83730";"Fischbachau";"(natürliche Person)";"ABR915396928626";"3.5.2023"
"SEE931071378043";"ABR996112710671";"In Betrieb";"20.9.2022";"9.10.2022";"Solare Strahlungsenergie";"6,15";"6";"86438";"Kissing";"(natürliche Person)";"ABR996112710671";"22.2.2023"
"SEE915817622584";"Hausdach 1";"In Betrieb";"30.8.2022";"9.10.2022";"Solare Strahlungsenergie";"0,74";"0,6";"93437";"Furth im Wald";"(natürliche Person)";"ABR963905297404";"29.11.2022"
"SEE927797237207";"priRoof Duo";"In Betrieb";"25.8.2022";"9.10.2022";"Solare Strahlungsenergie";"0,75";"0,6";"85247";"Schwabhausen";"(natürliche Person)";"ABR973891158559";"18.8.2023"
"SEE987545272614";"Erwin";"In Betrieb";"21.9.2022";"9.10.2022";"Solare Strahlungsenergie";"8,25";"8,25";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR961998189002";"9.10.2022"
"SEE988124730525";"Garage";"In Betrieb";"28.9.2022";"9.10.2022";"Solare Strahlungsenergie";"6,6";"6";"83527";"Kirchdorf";"(natürliche Person)";"ABR905067979989";"26.10.2022"
"SEE941818486467";"Terrase PV";"In Betrieb";"31.7.2021";"9.10.2022";"Solare Strahlungsenergie";"9";"9";"94428";"Eichendorf";"(natürliche Person)";"ABR910705301749";"26.12.2022"
"SEE992933351192";"Aggensteinweg";"In Betrieb";"12.9.2022";"9.10.2022";"Solare Strahlungsenergie";"14,25";"12";"87616";"Marktoberdorf";"(natürliche Person)";"ABR953037144189";"29.11.2022"
"SEE914310875015";"Zumheutal";"In Betrieb";"29.3.2022";"9.10.2022";"Solare Strahlungsenergie";"10,5";"10";"92363";"Breitenbrunn";"(natürliche Person)";"ABR920341060542";"24.11.2022"
"SEE999153382203";"Sonnenweide";"In Betrieb";"14.9.2022";"9.10.2022";"Solare Strahlungsenergie";"17,6";"17,6";"93055";"Regensburg";"(natürliche Person)";"ABR978224832304";"7.8.2023"
"SEE987807245073";"Solar";"In Betrieb";"17.3.2023";"9.10.2022";"Solare Strahlungsenergie";"0,82";"0,6";"97422";"Schweinfurt";"(natürliche Person)";"ABR975503373381";"28.3.2023"
"SEE933995398152";"Dachanlage";"In Betrieb";"17.9.2022";"9.10.2022";"Solare Strahlungsenergie";"10";"10";"86510";"Ried";"(natürliche Person)";"ABR953274685735";"9.10.2022"
"SEE910489012008";"Werkstatt";"In Betrieb";"16.8.2022";"9.10.2022";"Solare Strahlungsenergie";"19,38";"19,38";"84140";"Gangkofen";"(natürliche Person)";"ABR910052773220";"25.11.2022"
"SEE931774238163";"Garten.Solar";"In Betrieb";"30.9.2022";"9.10.2022";"Solare Strahlungsenergie";"0,67";"0,6";"89429";"Bachhagel";"(natürliche Person)";"ABR906475323906";"8.11.2022"
"SEE971685150116";"kaklein4@t-online.de";"In Betrieb";"8.10.2022";"9.10.2022";"Solare Strahlungsenergie";"1,5";"1,5";"87719";"Mindelheim";"(natürliche Person)";"ABR910229745470";"9.10.2022"
"SEE902148073376";"Hütte";"Endgültig stillgelegt";"9.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,65";"0,6";"86513";"Ursberg";"(natürliche Person)";"ABR942747774786";"1.2.2024"
"SEE950522069156";"christina";"In Betrieb";"6.8.2021";"9.10.2022";"Solare Strahlungsenergie";"8,992";"8,992";"96317";"Kronach";"(natürliche Person)";"ABR974627972616";"22.11.2023"
"SEE981771817175";"Dachkraftwerk";"In Betrieb";"8.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"96484";"Meeder";"(natürliche Person)";"ABR938333073470";"9.10.2022"
"SEE907574430106";"Hausdach";"In Betrieb";"23.8.2022";"9.10.2022";"Solare Strahlungsenergie";"9";"8,2";"85435";"Erding";"(natürliche Person)";"ABR991770983603";"17.1.2024"
"SEE941306749616";"PV-Anlage Hausdach";"In Betrieb";"14.7.2022";"9.10.2022";"Solare Strahlungsenergie";"18";"18";"63937";"Weilbach";"(natürliche Person)";"ABR985644036472";"11.5.2023"
"SEE918653156190";"Krautgarten";"In Betrieb";"1.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"89428";"Syrgenstein";"(natürliche Person)";"ABR908824073159";"14.12.2022"
"SEE970178194606";"priFlat duo";"In Betrieb";"1.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,75";"0,6";"83410";"Laufen";"(natürliche Person)";"ABR961340872910";"23.5.2023"
"SEE946851220245";"Photovoltaik Hofeinfahrt";"In Betrieb";"19.4.2022";"9.10.2022";"Solare Strahlungsenergie";"10";"8";"97714";"Oerlenbach";"(natürliche Person)";"ABR911106185051";"2.12.2022"
"SEE991726033147";"Kleintierpraxis";"In Betrieb";"9.9.2022";"9.10.2022";"Solare Strahlungsenergie";"17,28";"17,28";"86899";"Landsberg";"(natürliche Person)";"ABR983227950924";"26.5.2023"
"SEE906415426186";"Mein Balkonkraftwek";"In Betrieb";"9.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,6";"0,6";"86199";"Augsburg";"(natürliche Person)";"ABR918417749651";"8.11.2022"
"SEE907024456366";"PV-Anlage";"In Betrieb";"21.9.2022";"9.10.2022";"Solare Strahlungsenergie";"6,57";"6";"84329";"Wurmannsquick";"(natürliche Person)";"ABR981958751285";"9.10.2022"
"SEE932664433293";"Balkon";"In Betrieb";"3.8.2022";"9.10.2022";"Solare Strahlungsenergie";"0,75";"0,6";"88161";"Lindenberg";"(natürliche Person)";"ABR938220913803";"11.12.2022"
"SEE929948764570";"PV_1";"In Betrieb";"20.10.2021";"9.10.2022";"Solare Strahlungsenergie";"4,46";"4,46";"85244";"Röhrmoos";"(natürliche Person)";"ABR964529751600";"9.10.2022"
"SEE980951871129";"Balkonkraftwerk Sennfeld";"In Betrieb";"8.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,67";"0,6";"97526";"Sennfeld";"(natürliche Person)";"ABR930417597919";"9.10.2022"
"SEE920710761476";"Cora";"In Betrieb";"9.10.2022";"9.10.2022";"Solare Strahlungsenergie";"0,76";"0,6";"86447";"Aindling";"(natürliche Person)";"ABR977458889900";"9.10.2022"
"SEE993302670845";"PNW9AR";"In Betrieb";"4.10.2022";"9.10.2022";"Solare Strahlungsenergie";"6,545";"5";"85221";"Dachau";"(natürliche Person)";"ABR978449632246";"27.12.2023"
"SEE921059075095";"Hausdach";"In Betrieb";"27.6.2022";"9.10.2022";"Solare Strahlungsenergie";"16,8";"16,8";"83101";"Rohrdorf";"(natürliche Person)";"ABR958786867679";"22.12.2022"
"SEE970814270374";"Sepp";"In Betrieb";"28.9.2022";"9.10.2022";"Solare Strahlungsenergie";"6,56";"6,5";"85077";"Manching";"(natürliche Person)";"ABR991836697000";"9.10.2022"
"SEE908568219189";"Photovoltaikanlage WW14";"In Betrieb";"15.9.2022";"9.10.2022";"Solare Strahlungsenergie";"17,63";"16";"97353";"Wiesentheid";"(natürliche Person)";"ABR900451236327";"7.1.2023"
"SEE965016025570";"Sonnenkraftwerk";"In Betrieb";"16.9.2022";"9.10.2022";"Solare Strahlungsenergie";"9,62";"8";"94551";"Lalling";"(natürliche Person)";"ABR925039283890";"19.12.2022"
"SEE948438903978";"Hausdach1";"In Betrieb";"22.9.2022";"9.10.2022";"Solare Strahlungsenergie";"5,94";"5,94";"83558";"Maitenbeth";"(natürliche Person)";"ABR997122623166";"21.10.2022"
"SEE974216983412";"PV-Anlage";"In Betrieb";"2.8.2022";"9.10.2022";"Solare Strahlungsenergie";"7,29";"7,29";"86485";"Biberbach";"(natürliche Person)";"ABR951158863521";"26.12.2022"
"SEE912619311708";"Hausdach";"In Betrieb";"6.7.2022";"9.10.2022";"Solare Strahlungsenergie";"6,48";"4,6";"80639";"München";"(natürliche Person)";"ABR950351431414";"15.10.2022"
