"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE916214044481";"Garage";"In Betrieb";"25.3.2023";"12.4.2023";"Solare Strahlungsenergie";"0,76";"0,6";"90530";"Wendelstein";"(natürliche Person)";"ABR974121600770";"17.4.2023"
"SEE919569700132";"Balkonkraftwerk600W";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"95326";"Kulmbach";"(natürliche Person)";"ABR969594713287";"9.11.2023"
"SEE973031536339";"Balkonkraftwerk";"In Betrieb";"7.11.2022";"12.4.2023";"Solare Strahlungsenergie";"0,75";"0,6";"97318";"Kitzingen";"(natürliche Person)";"ABR937279077320";"18.12.2023"
"SEE921031287041";"Fiederer";"In Betrieb";"27.3.2023";"12.4.2023";"Solare Strahlungsenergie";"8,4";"6";"92262";"Birgland";"(natürliche Person)";"ABR937479788514";"9.11.2023"
"SEE934341606433";"PV1Werkstatt";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"29,64";"29,64";"84332";"Hebertsfelden";"(natürliche Person)";"ABR972908286179";"23.6.2023"
"SEE980070438746";"PV-Anlage";"In Betrieb";"4.4.2023";"12.4.2023";"Solare Strahlungsenergie";"5,67";"5,5";"82291";"Mammendorf";"(natürliche Person)";"ABR934856551884";"20.6.2023"
"SEE984914773260";"PV Anlage";"In Betrieb";"11.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91220";"Schnaittach";"(natürliche Person)";"ABR935793094526";"15.1.2024"
"SEE966411623859";"Photovoltaik";"In Betrieb";"1.3.2023";"12.4.2023";"Solare Strahlungsenergie";"8,4";"8";"83536";"Gars";"(natürliche Person)";"ABR942253539947";"12.4.2023"
"SEE907870885945";"PB Dach";"In Betrieb";"9.1.2023";"12.4.2023";"Solare Strahlungsenergie";"10,8";"10";"63897";"Miltenberg";"(natürliche Person)";"ABR933570581429";"25.9.2023"
"SEE948170929830";"Dachpanelle";"In Betrieb";"4.4.2023";"12.4.2023";"Solare Strahlungsenergie";"9";"9";"87480";"Weitnau";"(natürliche Person)";"ABR988235093489";"20.2.2024"
"SEE966964545110";"BK Solaranlage Lustberg";"In Betrieb";"16.3.2023";"12.4.2023";"Solare Strahlungsenergie";"9,84";"8";"86920";"Denklingen";"(natürliche Person)";"ABR950236164116";"12.4.2023"
"SEE941110574596";"PV-Anlage Haus 2023";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"19,68";"19,68";"84189";"Wurmsham";"(natürliche Person)";"ABR904128882558";"3.11.2023"
"SEE910526632961";"Photovoltaik";"In Betrieb";"27.3.2023";"12.4.2023";"Solare Strahlungsenergie";"6,4";"5";"86653";"Monheim";"(natürliche Person)";"ABR944130086865";"13.6.2023"
"SEE910023645594";"Christoph Conrad,  Fischach";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"11,625";"11";"86850";"Fischach";"(natürliche Person)";"ABR926396917060";"16.10.2023"
"SEE901847847530";"ABR932963102227";"In Betrieb";"3.4.2023";"12.4.2023";"Solare Strahlungsenergie";"29,64";"20";"84066";"Mallersdorf-Pfaffenberg";"(natürliche Person)";"ABR932963102227";"28.8.2023"
"SEE993525579390";"Rocky3";"In Betrieb";"24.1.2023";"12.4.2023";"Solare Strahlungsenergie";"9,99";"8";"91355";"Hiltpoltstein";"(natürliche Person)";"ABR919710141999";"27.4.2023"
"SEE992082976000";"Dachanlage 2023";"In Betrieb";"27.3.2023";"12.4.2023";"Solare Strahlungsenergie";"9";"9";"86978";"Hohenfurch";"(natürliche Person)";"ABR994514942744";"7.12.2023"
"SEE929015015208";"Kamin Haus";"In Betrieb";"9.1.2023";"12.4.2023";"Solare Strahlungsenergie";"9,72";"9,72";"94157";"Perlesreut";"(natürliche Person)";"ABR954565658223";"23.12.2023"
"SEE989462039790";"PV Anlage Dach";"In Betrieb";"27.3.2023";"12.4.2023";"Solare Strahlungsenergie";"12,15";"9,2";"85049";"Ingolstadt";"(natürliche Person)";"ABR945355522978";"30.10.2023"
"SEE968876676050";"Garage";"In Betrieb";"28.3.2023";"12.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96352";"Wilhelmsthal";"(natürliche Person)";"ABR911728979946";"12.4.2023"
"SEE918290147964";"SimmlingPV";"In Betrieb";"2.3.2023";"12.4.2023";"Solare Strahlungsenergie";"9,6";"8";"94469";"Deggendorf";"(natürliche Person)";"ABR902622294952";"4.9.2023"
"SEE922924467441";"Haselmania 1";"In Betrieb";"11.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,3";"0,3";"96247";"Michelau";"(natürliche Person)";"ABR999600268418";"12.4.2023"
"SEE963639976255";"Garage";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"4,1";"4,1";"86972";"Altenstadt";"(natürliche Person)";"ABR975130380028";"31.8.2023"
"SEE907972875332";"Hausdach";"In Betrieb";"6.2.2023";"12.4.2023";"Solare Strahlungsenergie";"11,1";"9,2";"90607";"Rückersdorf";"(natürliche Person)";"ABR933615428429";"18.4.2023"
"SEE903133485280";"PV Nord u Garage";"In Betrieb";"21.3.2023";"12.4.2023";"Solare Strahlungsenergie";"9,84";"9,84";"94152";"Neuhaus";"(natürliche Person)";"ABR998634211551";"27.4.2023"
"SEE966918183771";"Halle";"In Betrieb";"24.2.2023";"12.4.2023";"Solare Strahlungsenergie";"13,68";"12";"93455";"Traitsching";"(natürliche Person)";"ABR993850825742";"5.7.2023"
"SEE916598987879";"SolarFuchs820-2";"In Betrieb";"1.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"82041";"Oberhaching";"(natürliche Person)";"ABR954402263368";"12.4.2023"
"SEE925240601230";"Gardasee23";"In Betrieb";"20.3.2023";"12.4.2023";"Solare Strahlungsenergie";"20,15";"18";"83209";"Prien";"(natürliche Person)";"ABR930125829449";"10.7.2023"
"SEE900071946026";"Dachanlage 2023";"In Betrieb";"27.2.2023";"12.4.2023";"Solare Strahlungsenergie";"8,76";"8,76";"87665";"Mauerstetten";"(natürliche Person)";"ABR902088015085";"11.9.2023"
"SEE971096832342";"PV-Anlage";"In Betrieb";"23.3.2023";"12.4.2023";"Solare Strahlungsenergie";"8,19";"8";"97084";"Würzburg";"(natürliche Person)";"ABR915912393945";"12.4.2023"
"SEE980022542408";"PVW54";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"6,63";"6";"85748";"Garching";"(natürliche Person)";"ABR925222005100";"12.4.2023"
"SEE997320014391";"Garage";"In Betrieb";"24.2.2023";"12.4.2023";"Solare Strahlungsenergie";"9,88";"9,88";"93455";"Traitsching";"(natürliche Person)";"ABR993850825742";"28.4.2023"
"SEE992929798192";"Dach";"In Betrieb";"24.2.2023";"12.4.2023";"Solare Strahlungsenergie";"9,12";"9,12";"93093";"Donaustauf";"(natürliche Person)";"ABR947561365271";"25.1.2024"
"SEE975847351915";"MW3";"In Betrieb";"4.4.2023";"12.4.2023";"Solare Strahlungsenergie";"10,375";"10";"97711";"Maßbach";"(natürliche Person)";"ABR909968230033";"30.8.2023"
"SEE926865358400";"Balkonkraftwerk 600W";"In Betrieb";"1.4.2023";"12.4.2023";"Solare Strahlungsenergie";"1,52";"0,6";"91367";"Weißenohe";"(natürliche Person)";"ABR953124826288";"12.4.2023"
"SEE985459745323";"wenjumia";"In Betrieb";"20.2.2023";"12.4.2023";"Solare Strahlungsenergie";"4,565";"3,6";"87471";"Durach";"(natürliche Person)";"ABR991777191926";"12.4.2023"
"SEE954362926358";"Balkonsolaranlage";"In Betrieb";"1.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,83";"0,6";"91207";"Lauf";"(natürliche Person)";"ABR933098071075";"12.4.2023"
"SEE999049296942";"NestPV";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"12,3";"12";"84163";"Marklkofen";"(natürliche Person)";"ABR927680105200";"3.11.2023"
"SEE951388861595";"PV Edelweißweg 7";"In Betrieb";"1.4.2023";"12.4.2023";"Solare Strahlungsenergie";"18,04";"16";"89290";"Buch";"(natürliche Person)";"ABR936114855628";"17.1.2024"
"SEE960013397521";"Carport Solar";"In Betrieb";"23.3.2023";"12.4.2023";"Solare Strahlungsenergie";"3,465";"3,465";"97209";"Veitshöchheim";"(natürliche Person)";"ABR923787250935";"12.4.2023"
"SEE961958805249";"PV3 - Haus R";"In Betrieb";"16.3.2023";"12.4.2023";"Solare Strahlungsenergie";"29,6";"25";"97440";"Werneck";"(natürliche Person)";"ABR980557730905";"1.6.2023"
"SEE907125493864";"Balkonkraftwerk";"In Betrieb";"22.6.2023";"12.4.2023";"Solare Strahlungsenergie";"0,81";"0,6";"97753";"Karlstadt";"(natürliche Person)";"ABR957288875960";"28.8.2023"
"SEE913716233252";"Hausdach";"In Betrieb";"13.2.2023";"12.4.2023";"Solare Strahlungsenergie";"8,4";"6";"89284";"Pfaffenhofen";"(natürliche Person)";"ABR931492596545";"29.8.2023"
"SEE969578004585";"PV-Anlage";"In Betrieb";"27.3.2023";"12.4.2023";"Solare Strahlungsenergie";"10";"10";"81249";"München";"(natürliche Person)";"ABR920336111372";"19.10.2023"
"SEE993489189321";"AlphaEss";"In Betrieb";"31.3.2023";"12.4.2023";"Solare Strahlungsenergie";"10,8";"10";"97346";"Iphofen";"(natürliche Person)";"ABR984909852543";"6.7.2023"
"SEE957131616665";"PV-Anlage";"In Betrieb";"23.3.2023";"12.4.2023";"Solare Strahlungsenergie";"8,58";"8";"97084";"Würzburg";"(natürliche Person)";"ABR995425381189";"12.4.2023"
"SEE985006003807";"Balkonanlage";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,76";"0,6";"63834";"Sulzbach";"(natürliche Person)";"ABR929040506344";"5.7.2023"
"SEE959688116834";"Balkonkraftwerk 2x375 W";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85368";"Moosburg";"(natürliche Person)";"ABR917961824913";"12.4.2023"
"SEE917160795304";"Hauspv";"In Betrieb";"27.3.2023";"12.4.2023";"Solare Strahlungsenergie";"5,265";"5,265";"91126";"Kammerstein";"(natürliche Person)";"ABR923106808618";"4.9.2023"
"SEE924397091376";"PV Anlage";"In Betrieb";"9.1.2023";"12.4.2023";"Solare Strahlungsenergie";"13,26";"13,26";"86489";"Deisenhausen";"(natürliche Person)";"ABR975219155752";"13.12.2023"
"SEE907758567352";"Dirk-PV";"In Betrieb";"10.3.2023";"12.4.2023";"Solare Strahlungsenergie";"6,225";"5";"87527";"Sonthofen";"(natürliche Person)";"ABR933934097399";"18.9.2023"
"SEE963044279217";"BKW";"In Betrieb";"1.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,83";"0,6";"90763";"Fürth";"(natürliche Person)";"ABR915308457732";"22.6.2023"
"SEE962699737509";"Solar EG";"In Betrieb";"1.1.2022";"12.4.2023";"Solare Strahlungsenergie";"0,4";"0,4";"86447";"Aindling";"(natürliche Person)";"ABR902176378511";"12.4.2023"
"SEE961934130976";"PVA Dach 17,76 kWp";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"17,76";"17,76";"84048";"Mainburg";"(natürliche Person)";"ABR964870869177";"6.3.2024"
"SEE981402461449";"C000392922_SD_Hausdach";"In Betrieb";"11.4.2023";"12.4.2023";"Solare Strahlungsenergie";"13,09";"11";"86154";"Augsburg";"(natürliche Person)";"ABR913522982320";"12.4.2023"
"SEE918186869321";"Photovoltaik-Solary";"In Betrieb";"29.3.2023";"12.4.2023";"Solare Strahlungsenergie";"11,34";"9,2";"93051";"Regensburg";"(natürliche Person)";"ABR905698839577";"26.1.2024"
"SEE929733327003";"WerMatAhornPV";"In Betrieb";"6.4.2023";"12.4.2023";"Solare Strahlungsenergie";"5,265";"5,265";"92729";"Weiherhammer";"(natürliche Person)";"ABR959964934336";"5.7.2023"
"SEE939054595210";"Gartenhaus";"In Betrieb";"15.3.2023";"12.4.2023";"Solare Strahlungsenergie";"0,77";"0,6";"97332";"Volkach";"(natürliche Person)";"ABR993743105234";"1.3.2024"
"SEE910930190576";"PV-Anlage 1";"In Betrieb";"31.3.2023";"12.4.2023";"Solare Strahlungsenergie";"5,13";"5";"63911";"Klingenberg";"(natürliche Person)";"ABR950217577676";"12.8.2023"
"SEE953634838733";"Hausdach-West";"In Betrieb";"24.3.2023";"12.4.2023";"Solare Strahlungsenergie";"6,48";"6,48";"86925";"Fuchstal";"(natürliche Person)";"ABR936817669690";"12.4.2023"
"SEE932410595947";"EnergyButler Garage";"In Betrieb";"11.4.2023";"12.4.2023";"Solare Strahlungsenergie";"8,8";"8,8";"82389";"Böbing";"(natürliche Person)";"ABR978523180779";"14.2.2024"
"SEE921414981283";"TexasSolar";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91056";"Erlangen";"(natürliche Person)";"ABR980628868513";"12.4.2023"
"SEE907386485684";"Praxis";"In Betrieb";"1.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,76";"0,6";"83527";"Haag";"Praxis Drs. Fischer und Donatin";"ABR995934596913";"15.2.2024"
"SEE904714109786";"C000332968_GV_Hausdach";"In Betrieb";"17.2.2023";"12.4.2023";"Solare Strahlungsenergie";"4,56";"4,4";"87600";"Kaufbeuren";"(natürliche Person)";"ABR957835856176";"12.4.2023"
"SEE998546787373";"Wald19Gartenhaus";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"5,46";"5,46";"92729";"Weiherhammer";"(natürliche Person)";"ABR992007123199";"3.11.2023"
"SEE901894522954";"Hauswand";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,72";"0,6";"96450";"Coburg";"(natürliche Person)";"ABR944620144297";"12.4.2023"
"SEE909704959174";"Garagendach";"In Betrieb";"30.3.2023";"12.4.2023";"Solare Strahlungsenergie";"8,19";"8,19";"83364";"Neukirchen a.Teisenberg";"(natürliche Person)";"ABR919820639218";"24.4.2023"
"SEE955890220390";"Solaranlage Dach";"In Betrieb";"31.3.2023";"12.4.2023";"Solare Strahlungsenergie";"4,92";"4,92";"85579";"Neubiberg";"(natürliche Person)";"ABR930837492917";"12.4.2023"
"SEE909474076620";"ABR992507478973";"In Betrieb";"3.8.2022";"12.4.2023";"Solare Strahlungsenergie";"15";"10";"82223";"Eichenau";"(natürliche Person)";"ABR992507478973";"14.7.2023"
"SEE937713955399";"Thomas Sieker";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"9,2";"8";"94469";"Deggendorf";"(natürliche Person)";"ABR988968062356";"4.9.2023"
"SEE987990761374";"PV Anlage Garage und Hausdach";"In Betrieb";"21.3.2023";"12.4.2023";"Solare Strahlungsenergie";"8,25";"8";"86157";"Augsburg";"(natürliche Person)";"ABR903873515780";"16.5.2023"
"SEE971763789009";"PVWohnhaus";"In Betrieb";"21.3.2023";"12.4.2023";"Solare Strahlungsenergie";"18,17";"18,17";"89407";"Dillingen";"(natürliche Person)";"ABR906532726664";"12.5.2023"
"SEE994723169796";"SolarmanIJW";"In Betrieb";"27.3.2023";"12.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"83024";"Rosenheim";"(natürliche Person)";"ABR909840244318";"12.4.2023"
"SEE919594024401";"PV-Anlage Haus";"In Betrieb";"27.3.2023";"12.4.2023";"Solare Strahlungsenergie";"14,58";"14,2";"91607";"Gebsattel";"(natürliche Person)";"ABR909696356357";"16.10.2023"
"SEE997823881797";"PV2023";"In Betrieb";"14.2.2023";"12.4.2023";"Solare Strahlungsenergie";"8";"8";"87474";"Buchenberg";"(natürliche Person)";"ABR915058554514";"27.7.2023"
"SEE918600501813";"Merkl";"In Betrieb";"4.4.2023";"12.4.2023";"Solare Strahlungsenergie";"12";"6";"91220";"Schnaittach";"(natürliche Person)";"ABR983055968856";"25.7.2023"
"SEE924543314250";"Isar2";"In Betrieb";"5.7.2022";"12.4.2023";"Solare Strahlungsenergie";"8,625";"8,2";"85232";"Bergkirchen";"(natürliche Person)";"ABR933400900895";"28.7.2023"
"SEE930203225347";"PV";"In Betrieb";"2.1.2023";"12.4.2023";"Solare Strahlungsenergie";"9,715";"9,715";"89434";"Blindheim";"(natürliche Person)";"ABR984204025840";"8.10.2023"
"SEE953039149649";"Hausdach";"In Betrieb";"26.7.2023";"12.4.2023";"Solare Strahlungsenergie";"7,455";"7";"92318";"Neumarkt";"(natürliche Person)";"ABR985471390662";"9.10.2023"
"SEE983474816752";"Balkonkraftwerk";"In Betrieb";"27.3.2023";"12.4.2023";"Solare Strahlungsenergie";"0,84";"0,6";"91249";"Weigendorf";"(natürliche Person)";"ABR984948696054";"1.8.2023"
"SEE906670015521";"ABR975638310251";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"3,69";"3,69";"86473";"Ziemetshausen";"(natürliche Person)";"ABR939330454552";"23.11.2023"
"SEE970623135963";"Balkonsolar fischschwarz";"In Betrieb";"1.4.2023";"12.4.2023";"Solare Strahlungsenergie";"1,035";"0,6";"90518";"Altdorf";"(natürliche Person)";"ABR998091351838";"12.4.2023"
"SEE971302839394";"Balkonkraftwerk";"In Betrieb";"22.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,65";"0,6";"91056";"Erlangen";"(natürliche Person)";"ABR949271314396";"25.5.2023"
"SEE945645813977";"Balkon";"In Betrieb";"13.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,88";"0,6";"91230";"Happurg";"(natürliche Person)";"ABR970419624138";"14.8.2023"
"SEE976625950122";"Balkonkraftwerk";"In Betrieb";"3.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,83";"0,6";"93449";"Waldmünchen";"(natürliche Person)";"ABR998985085344";"19.6.2023"
"SEE909879718453";"PV Anlage";"In Betrieb";"24.1.2023";"12.4.2023";"Solare Strahlungsenergie";"13,5";"10";"91438";"Bad Windsheim";"(natürliche Person)";"ABR947678221224";"16.6.2023"
"SEE967945253055";"Balkonanlage";"In Betrieb";"17.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,7";"0,6";"88138";"Sigmarszell";"(natürliche Person)";"ABR968679533741";"21.10.2023"
"SEE962568432979";"Photovoltaik";"In Betrieb";"30.3.2023";"12.4.2023";"Solare Strahlungsenergie";"9,24";"9,24";"93173";"Wenzenbach";"(natürliche Person)";"ABR966837024780";"30.1.2024"
"SEE967229751673";"ABR975638310251";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"3,69";"3,69";"86473";"Ziemetshausen";"(natürliche Person)";"ABR939330454552";"22.2.2024"
"SEE991399572455";"Hausdach";"In Betrieb";"6.4.2023";"12.4.2023";"Solare Strahlungsenergie";"15,77";"15,77";"91413";"Neustadt";"(natürliche Person)";"ABR917406219298";"23.8.2023"
"SEE995081920036";"Balkonkraftwerk Fassade Wohnung";"In Betrieb";"8.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"94099";"Ruhstorf";"(natürliche Person)";"ABR955521921696";"11.8.2023"
"SEE944036643292";"neue Halle PV 4";"In Betrieb";"30.9.2021";"12.4.2023";"Solare Strahlungsenergie";"26,6";"25";"97332";"Volkach";"(natürliche Person)";"ABR993412661689";"13.5.2023"
"SEE922182078557";"Hausdach";"In Betrieb";"12.1.2023";"12.4.2023";"Solare Strahlungsenergie";"6,4";"6";"86529";"Schrobenhausen";"(natürliche Person)";"ABR980838131070";"17.5.2023"
"SEE963226977115";"Dahoam";"In Betrieb";"2.3.2023";"12.4.2023";"Solare Strahlungsenergie";"13,365";"9,9";"82275";"Emmering";"(natürliche Person)";"ABR972491080550";"6.11.2023"
"SEE990722599565";"PVHausdach";"In Betrieb";"5.1.2023";"12.4.2023";"Solare Strahlungsenergie";"12,19";"10";"86707";"Kühlenthal";"(natürliche Person)";"ABR974508083301";"12.6.2023"
"SEE956282359414";"Pv-Anlage";"In Betrieb";"5.4.2023";"12.4.2023";"Solare Strahlungsenergie";"7,695";"7,695";"89356";"Haldenwang";"(natürliche Person)";"ABR926119271264";"19.9.2023"
"SEE999219512506";"BalkonPV";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"96117";"Memmelsdorf";"(natürliche Person)";"ABR915006999824";"12.4.2023"
"SEE964779678962";"Balkonkraftwerk";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,75";"0,6";"92318";"Neumarkt";"(natürliche Person)";"ABR948458589022";"20.7.2023"
"SEE984250806066";"Hausdach";"In Betrieb";"6.12.2022";"12.4.2023";"Solare Strahlungsenergie";"7,11";"7,11";"87700";"Memmingen";"(natürliche Person)";"ABR929035624565";"24.8.2023"
"SEE998726308800";"PiE AIR superLIGHT 760+ COMBO FULL BLACK";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,76";"0,6";"89233";"Neu-Ulm";"(natürliche Person)";"ABR968150853054";"12.4.2023"
"SEE901821250981";"Balkonkraftwerk Rödel";"In Betrieb";"5.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,72";"0,6";"96158";"Frensdorf";"(natürliche Person)";"ABR964147132737";"5.9.2023"
"SEE905817489065";"Hausdach";"In Betrieb";"24.4.2023";"12.4.2023";"Solare Strahlungsenergie";"5,07";"5";"91096";"Möhrendorf";"(natürliche Person)";"ABR939564780830";"16.11.2023"
"SEE973533255202";"Solaranlage";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"9,66";"9,66";"86441";"Zusmarshausen";"(natürliche Person)";"ABR964330014277";"2.11.2023"
"SEE904672046895";"Solarstrom";"In Betrieb";"10.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"97816";"Lohr";"(natürliche Person)";"ABR957643720157";"12.4.2023"
"SEE969827841558";"Elektrizitätswerk Zehnter";"In Betrieb";"1.1.2023";"12.4.2023";"Solare Strahlungsenergie";"14,76";"10";"97834";"Birkenfeld";"(natürliche Person)";"ABR968538652514";"27.4.2023"
"SEE932346003660";"C000407952_VN_Hausdach";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"6,93";"5";"91096";"Möhrendorf";"(natürliche Person)";"ABR908686046834";"14.8.2023"
"SEE911114608368";"Sonnendach";"In Betrieb";"22.3.2023";"12.4.2023";"Solare Strahlungsenergie";"7,98";"6";"83339";"Chieming";"(natürliche Person)";"ABR967428114040";"17.5.2023"
"SEE967358572163";"Balkonkraftwerk Dach";"In Betrieb";"5.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"85664";"Hohenlinden";"(natürliche Person)";"ABR922131104771";"12.4.2023"
"SEE973533798839";"KG-Energie";"In Betrieb";"6.3.2023";"12.4.2023";"Solare Strahlungsenergie";"9,75";"9,75";"84051";"Essenbach";"(natürliche Person)";"ABR989643783627";"15.5.2023"
"SEE948011858374";"uvwxyz";"In Betrieb";"8.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"95466";"Weidenberg";"(natürliche Person)";"ABR929368455423";"17.8.2023"
"SEE975295339923";"Balkonkraftwerk";"In Betrieb";"3.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"80997";"München";"(natürliche Person)";"ABR915496586856";"12.4.2023"
"SEE939748225966";"Balkonkraftwerk Yuma 600";"In Betrieb";"12.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"87463";"Dietmannsried";"(natürliche Person)";"ABR946498443960";"21.6.2023"
"SEE923273818359";"PV-Holzlege";"In Betrieb";"23.3.2023";"12.4.2023";"Solare Strahlungsenergie";"28,35";"25";"84174";"Eching";"(natürliche Person)";"ABR951333545198";"28.11.2023"
"SEE903225487581";"YoshisHome50_Süd";"In Betrieb";"10.7.2023";"12.4.2023";"Solare Strahlungsenergie";"3,75";"3,75";"85560";"Ebersberg";"(natürliche Person)";"ABR915829472368";"11.9.2023"
"SEE955963409998";"PV Anlage";"In Betrieb";"1.4.2023";"12.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"81245";"München";"(natürliche Person)";"ABR958511492176";"12.4.2023"
"SEE993612239244";"PV-Anlage";"In Betrieb";"24.2.2023";"12.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94527";"Aholming";"(natürliche Person)";"ABR903526711248";"15.6.2023"
"SEE942065876667";"Garage";"In Betrieb";"23.3.2023";"12.4.2023";"Solare Strahlungsenergie";"0,75";"0,6";"97440";"Werneck";"(natürliche Person)";"ABR934319638312";"30.6.2023"
"SEE968784929293";"Solar";"In Betrieb";"28.2.2023";"12.4.2023";"Solare Strahlungsenergie";"9,855";"9,855";"93444";"Bad Kötzting";"(natürliche Person)";"ABR908475701494";"24.5.2023"
"SEE998902081909";"Hausdach";"In Betrieb";"31.3.2023";"11.4.2023";"Solare Strahlungsenergie";"7,02";"6";"93339";"Riedenburg";"(natürliche Person)";"ABR931759114178";"15.2.2024"
"SEE995257730544";"Hausdach";"In Betrieb";"1.4.2023";"11.4.2023";"Solare Strahlungsenergie";"7,9";"7,5";"91233";"Neunkirchen";"(natürliche Person)";"ABR974266328201";"11.4.2023"
"SEE972352868044";"Flach-Plug 600";"In Betrieb";"4.6.2022";"11.4.2023";"Solare Strahlungsenergie";"0,62";"0,56";"91710";"Gunzenhausen";"(natürliche Person)";"ABR979049821771";"26.10.2023"
"SEE957706791803";"PV-Hausdach";"In Betrieb";"9.1.2023";"11.4.2023";"Solare Strahlungsenergie";"9,72";"8";"97702";"Münnerstadt";"(natürliche Person)";"ABR939549132593";"17.5.2023"
"SEE999324280185";"Photovoltaik Triller";"In Betrieb";"28.1.2023";"11.4.2023";"Solare Strahlungsenergie";"9,84";"9,84";"93093";"Donaustauf";"(natürliche Person)";"ABR986921025813";"11.4.2023"
"SEE916033074157";"PV-Anlage Hausdach";"In Betrieb";"11.4.2023";"11.4.2023";"Solare Strahlungsenergie";"6";"6";"84155";"Bodenkirchen";"(natürliche Person)";"ABR905232184323";"26.6.2023"
"SEE949573438448";"Hausdach 1";"In Betrieb";"8.4.2023";"11.4.2023";"Solare Strahlungsenergie";"6,56";"6,56";"63911";"Klingenberg";"(natürliche Person)";"ABR957975112330";"24.7.2023"
"SEE996749094878";"Dachkraftwerk";"In Betrieb";"15.10.2022";"11.4.2023";"Solare Strahlungsenergie";"0,75";"0,6";"94113";"Tiefenbach";"(natürliche Person)";"ABR964597353300";"31.8.2023"
"SEE989229030954";"priBalcony Duo";"In Betrieb";"9.4.2023";"11.4.2023";"Solare Strahlungsenergie";"0,75";"0,6";"92334";"Berching";"(natürliche Person)";"ABR963074990380";"4.8.2023"
"SEE910912445274";"Balkonkraftwerk";"In Betrieb";"6.4.2023";"11.4.2023";"Solare Strahlungsenergie";"1";"0,8";"94560";"Offenberg";"(natürliche Person)";"ABR976611323077";"9.1.2024"
"SEE920416954714";"PV Trina 17,82";"In Betrieb";"5.1.2023";"11.4.2023";"Solare Strahlungsenergie";"17,82";"17,5";"83410";"Laufen";"(natürliche Person)";"ABR966154207569";"14.2.2024"
"SEE921075753250";"Dachenergie KP";"In Betrieb";"28.3.2023";"11.4.2023";"Solare Strahlungsenergie";"14,63";"13";"85098";"Großmehring";"(natürliche Person)";"ABR945671265535";"4.9.2023"
