"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE992565866880";"C000842251_RB_Hausdach";"In Betrieb";"24.10.2023";"25.10.2023";"Solare Strahlungsenergie";"13,12";"10";"91166";"Georgensgmünd";"(natürliche Person)";"ABR957727103845";"25.10.2023"
"SEE984248926707";"JB Kraftwerk";"In Betrieb";"3.8.2023";"25.10.2023";"Solare Strahlungsenergie";"13,6";"13,6";"97737";"Gemünden";"(natürliche Person)";"ABR966241768577";"26.10.2023"
"SEE961852835809";"PV-Anlage";"In Betrieb";"15.6.2023";"25.10.2023";"Solare Strahlungsenergie";"24,64";"18";"96050";"Bamberg";"(natürliche Person)";"ABR950363606428";"24.11.2023"
"SEE997958565296";"PV-Anlage";"In Betrieb";"4.10.2023";"25.10.2023";"Solare Strahlungsenergie";"13,77";"13,77";"96155";"Buttenheim";"(natürliche Person)";"ABR915510972238";"25.10.2023"
"SEE982559358798";"Balkon_Kraftwerk";"In Betrieb";"21.3.2023";"25.10.2023";"Solare Strahlungsenergie";"0,77";"0,6";"86343";"Königsbrunn";"(natürliche Person)";"ABR959032165051";"27.10.2023"
"SEE997309024397";"PV-Anlage";"In Betrieb";"9.10.2023";"25.10.2023";"Solare Strahlungsenergie";"20,25";"16";"96129";"Strullendorf";"(natürliche Person)";"ABR909091989389";"25.10.2023"
"SEE926900376550";"Photovoltaik Reigersbachstr. 16b";"In Betrieb";"10.7.2023";"25.10.2023";"Solare Strahlungsenergie";"8,71";"8";"80995";"München";"(natürliche Person)";"ABR997108796341";"14.2.2024"
"SEE940445042435";"Sepp.Dach";"In Betrieb";"25.10.2023";"25.10.2023";"Solare Strahlungsenergie";"12,05";"10";"63768";"Hösbach";"(natürliche Person)";"ABR949122275128";"25.10.2023"
"SEE931312396768";"Garmisch_K19";"In Betrieb";"26.4.2023";"25.10.2023";"Solare Strahlungsenergie";"12";"10";"82467";"Garmisch-Partenkirchen";"(natürliche Person)";"ABR915092134475";"20.11.2023"
"SEE945525915852";"C000809479_JW_Hausdach";"In Betrieb";"24.10.2023";"25.10.2023";"Solare Strahlungsenergie";"9,84";"8";"96277";"Schneckenlohe";"(natürliche Person)";"ABR928619001167";"25.10.2023"
"SEE923093130655";"Hausdach";"In Betrieb";"18.10.2023";"25.10.2023";"Solare Strahlungsenergie";"8,4";"8";"94315";"Straubing";"(natürliche Person)";"ABR990730416731";"9.1.2024"
"SEE960815121959";"PV ALP";"In Betrieb";"25.4.2023";"24.10.2023";"Solare Strahlungsenergie";"15";"11";"91183";"Abenberg";"(natürliche Person)";"ABR927927791524";"9.1.2024"
"SEE903718331506";"Gartenhaus";"In Betrieb";"20.12.2022";"24.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"88131";"Lindau";"(natürliche Person)";"ABR966024165609";"24.10.2023"
"SEE987916754039";"heypetsolstrom";"In Betrieb";"9.1.2023";"24.10.2023";"Solare Strahlungsenergie";"3,6";"3,6";"84036";"Landshut";"(natürliche Person)";"ABR978476921351";"26.10.2023"
"SEE980400038585";"Wohnhaus";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"9,12";"8";"97274";"Leinach";"(natürliche Person)";"ABR960491975082";"24.10.2023"
"SEE927950630845";"PV-Anlage1";"In Betrieb";"5.9.2023";"24.10.2023";"Solare Strahlungsenergie";"29,52";"27";"92637";"Weiden";"(natürliche Person)";"ABR902689497044";"24.10.2023"
"SEE905766365168";"Wohnhaus";"In Betrieb";"18.10.2023";"24.10.2023";"Solare Strahlungsenergie";"11,55";"10";"97274";"Leinach";"(natürliche Person)";"ABR922597886112";"24.10.2023"
"SEE908004442140";"PV Halle Flur 636";"In Betrieb";"25.4.2023";"24.10.2023";"Solare Strahlungsenergie";"119,475";"110";"89407";"Dillingen";"Ehnle Andrea";"ABR941009389461";"8.12.2023"
"SEE970428363813";"Strom";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"82395";"Obersöchering";"(natürliche Person)";"ABR948099025156";"24.10.2023"
"SEE961137662014";"Wohnhaus";"In Betrieb";"11.10.2023";"24.10.2023";"Solare Strahlungsenergie";"6,88";"6";"97204";"Höchberg";"(natürliche Person)";"ABR955026299979";"22.2.2024"
"SEE968750486621";"PV-Anlage";"In Betrieb";"25.9.2023";"24.10.2023";"Solare Strahlungsenergie";"5,2";"4,6";"81735";"München";"(natürliche Person)";"ABR996859084295";"1.2.2024"
"SEE924545242087";"PV Anlage AVP Autoland Dingolfing";"In Betrieb";"20.10.2023";"24.10.2023";"Solare Strahlungsenergie";"99,75";"90";"84130";"Dingolfing";"AVP Automobilgruppe Beteiligungs GmbH";"ABR968704397881";"27.12.2023"
"SEE993596965740";"Gruber 1 Carport";"In Betrieb";"29.6.2022";"24.10.2023";"Solare Strahlungsenergie";"2,43";"2";"82418";"Seehausen";"(natürliche Person)";"ABR939657392445";"24.11.2023"
"SEE988127833056";"Dachkraftwerk Lorenz";"In Betrieb";"1.10.2023";"24.10.2023";"Solare Strahlungsenergie";"6,15";"6,15";"87700";"Memmingen";"(natürliche Person)";"ABR953674506999";"29.12.2023"
"SEE916574447809";"Gartenschaukel";"In Betrieb";"27.9.2023";"24.10.2023";"Solare Strahlungsenergie";"0,8";"0,6";"92249";"Vilseck";"(natürliche Person)";"ABR979462770168";"24.10.2023"
"SEE980286203008";"PV-Gerlach";"In Betrieb";"22.5.2023";"24.10.2023";"Solare Strahlungsenergie";"17,71";"15";"93073";"Neutraubling";"(natürliche Person)";"ABR943864488082";"24.10.2023"
"SEE968454543200";"PV Anlage";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"6,97";"5";"91325";"Adelsdorf";"(natürliche Person)";"ABR962396479924";"24.10.2023"
"SEE966759188522";"PV-Wintergarten";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,82";"0,6";"91757";"Treuchtlingen";"(natürliche Person)";"ABR998378469133";"30.11.2023"
"SEE939032092571";"Hausdach";"In Betrieb";"30.6.2023";"24.10.2023";"Solare Strahlungsenergie";"10,5";"10";"81825";"München";"(natürliche Person)";"ABR944225651985";"29.2.2024"
"SEE921789371672";"Hausdach";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"11,9";"10";"83512";"Wasserburg";"(natürliche Person)";"ABR914458164514";"7.12.2023"
"SEE921606668114";"Hausdach";"In Betrieb";"18.5.2023";"24.10.2023";"Solare Strahlungsenergie";"10";"10";"85617";"Aßling";"(natürliche Person)";"ABR963925168524";"8.11.2023"
"SEE931153891163";"Dach";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"9,03";"8";"94267";"Prackenbach";"(natürliche Person)";"ABR959880573930";"24.10.2023"
"SEE941657233819";"Anlage 1";"In Betrieb";"10.1.2023";"24.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"96346";"Wallenfels";"(natürliche Person)";"ABR947023302974";"24.10.2023"
"SEE925114624945";"Hausdach";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"4,92";"4,92";"86497";"Horgau";"(natürliche Person)";"ABR951222311996";"24.10.2023"
"SEE993103812307";"21KW-Anlage-Speicher";"In Betrieb";"10.10.2023";"24.10.2023";"Solare Strahlungsenergie";"21,25";"20";"90765";"Fürth";"(natürliche Person)";"ABR903956240455";"2.1.2024"
"SEE968211948804";"Süddach";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"12";"12";"95615";"Marktredwitz";"(natürliche Person)";"ABR925799649387";"27.10.2023"
"SEE929220687252";"TAUZUC";"In Betrieb";"16.5.2023";"24.10.2023";"Solare Strahlungsenergie";"9,84";"7";"85051";"Ingolstadt";"(natürliche Person)";"ABR907430834727";"21.1.2024"
"SEE991134919118";"Glattbacher Sonne";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"8,1";"8";"63741";"Aschaffenburg";"(natürliche Person)";"ABR914576152455";"9.1.2024"
"SEE948770518052";"AnbauKraftwerk";"In Betrieb";"10.10.2023";"24.10.2023";"Solare Strahlungsenergie";"6,75";"5";"86163";"Augsburg";"(natürliche Person)";"ABR985864649346";"13.12.2023"
"SEE932936776516";"Flachdach";"In Betrieb";"5.9.2023";"24.10.2023";"Solare Strahlungsenergie";"12,3";"10";"80997";"München";"(natürliche Person)";"ABR960246299579";"21.12.2023"
"SEE999552543670";"PV Schönblick";"In Betrieb";"19.10.2023";"24.10.2023";"Solare Strahlungsenergie";"4,56";"4";"84163";"Marklkofen";"(natürliche Person)";"ABR927679068363";"24.10.2023"
"SEE906128390231";"PV Heim";"In Betrieb";"30.9.2023";"24.10.2023";"Solare Strahlungsenergie";"9,1";"6";"83661";"Lenggries";"(natürliche Person)";"ABR915936929205";"24.10.2023"
"SEE911309014196";"PV Anlage 12,8 kwp";"In Betrieb";"6.10.2023";"24.10.2023";"Solare Strahlungsenergie";"12,8";"12";"83104";"Tuntenhausen";"(natürliche Person)";"ABR994391113022";"24.10.2023"
"SEE919008468821";"Balkon_Ross58";"In Betrieb";"22.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85598";"Baldham";"(natürliche Person)";"ABR978741099938";"24.10.2023"
"SEE984297934364";"PV Hegelstr.";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"20,02";"15";"86167";"Augsburg";"(natürliche Person)";"ABR941283687796";"24.10.2023"
"SEE955413712074";"PV-Reiter";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"9,72";"8";"83677";"Reichersbeuern";"(natürliche Person)";"ABR917170273205";"24.10.2023"
"SEE944514320097";"PVA 96231";"In Betrieb";"28.7.2023";"24.10.2023";"Solare Strahlungsenergie";"12,45";"12";"96231";"Bad Staffelstein";"(natürliche Person)";"ABR967311916973";"6.12.2023"
"SEE907308785106";"Balkonkraftwerk-Dach";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"1,72";"0,6";"97753";"Karlstadt";"(natürliche Person)";"ABR998730016654";"17.1.2024"
"SEE967751478093";"PV-Dach";"In Betrieb";"19.10.2023";"24.10.2023";"Solare Strahlungsenergie";"21,165";"20";"96472";"Rödental";"(natürliche Person)";"ABR939461528252";"17.11.2023"
"SEE914565679789";"PV Anlage";"In Betrieb";"11.10.2023";"24.10.2023";"Solare Strahlungsenergie";"7,83";"7,83";"94469";"Deggendorf";"(natürliche Person)";"ABR947720798711";"23.2.2024"
"SEE944033844869";"PV Anlage Hausdach";"In Betrieb";"16.10.2023";"24.10.2023";"Solare Strahlungsenergie";"10";"10";"97901";"Altenbuch";"(natürliche Person)";"ABR995033016817";"24.10.2023"
"SEE975653195161";"Balkon";"In Betrieb";"15.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,42";"0,42";"82515";"Wolfratshausen";"(natürliche Person)";"ABR929822802763";"24.10.2023"
"SEE983382546680";"Solaranlage - Martin S.";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"10,2";"10";"94547";"Iggensbach";"(natürliche Person)";"ABR932644228017";"24.10.2023"
"SEE974111772036";"PV-Anlage";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"10,53";"10";"92318";"Neumarkt";"(natürliche Person)";"ABR986573009414";"24.10.2023"
"SEE998618426155";"PV-Anlage";"In Betrieb";"30.9.2023";"24.10.2023";"Solare Strahlungsenergie";"15";"14,3";"89358";"Kammeltal";"(natürliche Person)";"ABR913807064727";"24.10.2023"
"SEE900093532245";"Hausdach";"In Betrieb";"18.8.2023";"24.10.2023";"Solare Strahlungsenergie";"8,4";"8,4";"96242";"Sonnefeld";"(natürliche Person)";"ABR958121651956";"24.10.2023"
"SEE951416576378";"Solardach";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"4,92";"4,92";"97896";"Kirschfurt";"(natürliche Person)";"ABR968295693140";"24.10.2023"
"SEE923197023419";"Balkonkraftwerk Dechsendorfer Strass 30";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,8";"0,8";"91341";"Röttenbach";"(natürliche Person)";"ABR935079586646";"24.10.2023"
"SEE931915492331";"PV Anlage";"In Betrieb";"7.8.2023";"24.10.2023";"Solare Strahlungsenergie";"14,875";"10";"97505";"Geldersheim";"(natürliche Person)";"ABR945272412048";"6.2.2024"
"SEE994034985740";"Solar Bonstetten";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"1,035";"0,6";"86486";"Bonstetten";"(natürliche Person)";"ABR994011339498";"24.10.2023"
"SEE981801487903";"Hausdach";"In Betrieb";"3.7.2023";"24.10.2023";"Solare Strahlungsenergie";"10,67";"10";"85122";"Hitzhofen";"(natürliche Person)";"ABR914692508075";"24.10.2023"
"SEE981541596903";"PV-Dach";"In Betrieb";"13.10.2023";"24.10.2023";"Solare Strahlungsenergie";"13,4";"10";"96215";"Lichtenfels";"Landmetzgerei Wagner";"ABR981221440281";"24.10.2023"
"SEE952709983057";"Schuppen";"In Betrieb";"16.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,83";"0,6";"96237";"Ebersdorf";"(natürliche Person)";"ABR944770276381";"13.12.2023"
"SEE945115790050";"PV-Wohnhaus-2023";"In Betrieb";"21.9.2023";"24.10.2023";"Solare Strahlungsenergie";"11,84";"11,84";"63808";"Haibach";"Klaus Purmann Vermietung & Verpachtung";"ABR979834221038";"24.10.2023"
"SEE984416121446";"Lemodo Halle2";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"382,94";"300";"91572";"Bechhofen";"Lemodo GmbH";"ABR906684090132";"24.1.2024"
"SEE940956390872";"Balkonkraftwerk";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,8";"0,6";"81375";"München";"(natürliche Person)";"ABR989975028519";"24.10.2023"
"SEE941911490262";"Hausdach";"In Betrieb";"9.10.2023";"24.10.2023";"Solare Strahlungsenergie";"9,57";"9,57";"91541";"Rothenburg";"(natürliche Person)";"ABR942803782977";"24.10.2023"
"SEE963748677739";"PV-Anlage Haus";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"11,4";"10";"86554";"Pöttmes";"(natürliche Person)";"ABR913096930147";"24.10.2023"
"SEE977649658490";"JuskyPanel";"In Betrieb";"30.9.2023";"24.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"94559";"Niederwinkling";"(natürliche Person)";"ABR914331490013";"24.10.2023"
"SEE991561471302";"BKW-Lucy1";"In Betrieb";"10.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,82";"0,8";"82269";"Geltendorf";"(natürliche Person)";"ABR958388017205";"3.11.2023"
"SEE904169956355";"Balkonkraftwerk";"In Betrieb";"5.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"83236";"Übersee";"(natürliche Person)";"ABR920113666439";"24.10.2023"
"SEE963595814899";"Solaranlage Garage";"In Betrieb";"5.9.2023";"24.10.2023";"Solare Strahlungsenergie";"6,8";"6,8";"88171";"Weiler-Simmerberg";"(natürliche Person)";"ABR981900938467";"14.2.2024"
"SEE918992236317";"PV #1: 2023";"In Betrieb";"12.10.2023";"24.10.2023";"Solare Strahlungsenergie";"16,81";"14,85";"95466";"Weidenberg";"(natürliche Person)";"ABR968506779151";"24.10.2023"
"SEE901007446153";"Balkonkraftwerk";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,87";"0,8";"85716";"Unterschleißheim";"(natürliche Person)";"ABR960432940421";"24.10.2023"
"SEE993272363358";"EmilBätzStraßeCoburgPV";"In Betrieb";"29.9.2023";"24.10.2023";"Solare Strahlungsenergie";"6,97";"6";"96450";"Coburg";"(natürliche Person)";"ABR998253433945";"20.1.2024"
"SEE960937027818";"PV-Ittlinger Hauptstraße 18a, SR";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"29,625";"29,625";"94315";"Straubing";"(natürliche Person)";"ABR923569536820";"24.11.2023"
"SEE932573800872";"PV- Anlage";"In Betrieb";"26.4.2023";"24.10.2023";"Solare Strahlungsenergie";"14,76";"10";"93354";"Siegenburg";"(natürliche Person)";"ABR953540439475";"20.11.2023"
"SEE902062296479";"PV Bermuda Südspitz";"In Betrieb";"13.10.2023";"24.10.2023";"Solare Strahlungsenergie";"11,85";"11";"91459";"Markt Erlbach";"(natürliche Person)";"ABR927883567546";"24.10.2023"
"SEE966932708806";"Balkonkraftwerk";"In Betrieb";"21.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,85";"0,6";"87700";"Memmingen";"(natürliche Person)";"ABR998960524332";"24.10.2023"
"SEE957080233586";"Gartenhaus";"In Betrieb";"20.10.2023";"24.10.2023";"Solare Strahlungsenergie";"2";"1,6";"95448";"Bayreuth";"(natürliche Person)";"ABR987077812005";"24.10.2023"
"SEE917407086318";"PV- Fachklinik Allgäu";"In Betrieb";"20.10.2023";"24.10.2023";"Solare Strahlungsenergie";"99,22";"99,22";"87459";"Pfronten";"Alpcura Fachklinik Allgäu Betriebsgesellschaft mbh";"ABR955082768426";"8.2.2024"
"SEE942699083875";"Hausdach";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"11";"8";"81475";"München";"(natürliche Person)";"ABR945343875086";"24.10.2023"
"SEE988705431759";"PV 90 kWp Hotel Sommer";"In Betrieb";"2.1.2023";"24.10.2023";"Solare Strahlungsenergie";"92";"92";"87629";"Füssen";"L&Z Hotelbetriebs GmbH";"ABR922678429870";"18.12.2023"
"SEE951842755071";"ABR969013752354";"In Betrieb";"14.6.2023";"24.10.2023";"Solare Strahlungsenergie";"10";"10";"83134";"Prutting";"(natürliche Person)";"ABR969013752354";"24.10.2023"
"SEE960052181952";"PV-Anlage";"In Betrieb";"27.6.2023";"24.10.2023";"Solare Strahlungsenergie";"20";"20";"88178";"Heimenkirch";"(natürliche Person)";"ABR990795852611";"2.11.2023"
"SEE903329844556";"PV Kamm 9c Haus";"In Betrieb";"19.5.2023";"24.10.2023";"Solare Strahlungsenergie";"29,16";"25";"94496";"Ortenburg";"(natürliche Person)";"ABR974791533484";"5.12.2023"
"SEE950450800401";"Balkonkraftwerk";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"1,09";"0,6";"90537";"Feucht";"(natürliche Person)";"ABR911973828440";"25.10.2023"
"SEE935091662090";"Balkonkraftwerk";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"82515";"Wolfratshausen";"(natürliche Person)";"ABR920108878809";"24.10.2023"
"SEE912966239953";"ABR909510564586";"In Betrieb";"6.9.2023";"24.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"63879";"Weibersbrunn";"(natürliche Person)";"ABR909510564586";"2.11.2023"
"SEE969266424176";"Kraftberg";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"11,31";"9";"83544";"Albaching";"(natürliche Person)";"ABR940483605418";"24.10.2023"
"SEE973329146097";"Photovoltaikanlage mit Akkuspeicher";"In Betrieb";"2.10.2023";"24.10.2023";"Solare Strahlungsenergie";"7,5";"7,5";"86672";"Thierhaupten";"(natürliche Person)";"ABR986126568245";"24.10.2023"
"SEE962475637672";"Photovoltaikanlage F65a";"In Betrieb";"13.10.2023";"24.10.2023";"Solare Strahlungsenergie";"15,58";"15";"85055";"Ingolstadt";"Apartments Ingolstadt GmbH";"ABR924197801359";"16.2.2024"
"SEE964037462630";"Pv-Anlage Haus";"In Betrieb";"2.11.2023";"24.10.2023";"Solare Strahlungsenergie";"11,6";"10";"84333";"Malgersdorf";"(natürliche Person)";"ABR957809777148";"7.12.2023"
"SEE938184919385";"Steckerfertigen Erzeugungsanlage bis 600 W";"In Betrieb";"22.10.2023";"24.10.2023";"Solare Strahlungsenergie";"1,66";"1";"84428";"Buchbach";"(natürliche Person)";"ABR908441185617";"24.10.2023"
"SEE998806204725";"Dachenergie";"In Betrieb";"12.10.2023";"24.10.2023";"Solare Strahlungsenergie";"5,88";"4,6";"85716";"Unterschleißheim";"(natürliche Person)";"ABR950566230130";"24.1.2024"
"SEE901351996786";"Carlos15";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,92";"0,6";"91126";"Rednitzhembach";"(natürliche Person)";"ABR915700877411";"24.10.2023"
"SEE992367518246";"Carport";"In Betrieb";"8.8.2023";"24.10.2023";"Solare Strahlungsenergie";"6,56";"5";"63868";"Großwallstadt";"(natürliche Person)";"ABR942262304031";"23.1.2024"
"SEE981782607628";"PV-Anlage Garagendach";"In Betrieb";"19.9.2023";"24.10.2023";"Solare Strahlungsenergie";"6,375";"6";"95182";"Döhlau";"(natürliche Person)";"ABR997293373792";"24.10.2023"
"SEE935397184692";"Komplette Anlage";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"18";"18";"82131";"Stockdorf";"(natürliche Person)";"ABR914701338945";"24.10.2023"
"SEE962637958133";"Balkonkraftwerk AVG.SolarPower830";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,83";"0,6";"63743";"Aschaffenburg";"(natürliche Person)";"ABR907540308484";"29.11.2023"
"SEE906544896225";"Hausdach";"In Betrieb";"2.10.2023";"24.10.2023";"Solare Strahlungsenergie";"12,64";"10";"85137";"Walting";"(natürliche Person)";"ABR930297434571";"24.10.2023"
"SEE907850603590";"Halle N.W. 14";"In Betrieb";"3.5.2023";"24.10.2023";"Solare Strahlungsenergie";"9,99";"9,99";"97491";"Aidhausen";"(natürliche Person)";"ABR969357367030";"24.10.2023"
"SEE945453217707";"Balkonanlage mit Speicher";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"1,26";"1,26";"97851";"Rothenfels";"(natürliche Person)";"ABR906221620549";"24.10.2023"
"SEE953386479529";"BKKW";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,81";"0,6";"96450";"Coburg";"(natürliche Person)";"ABR951432483742";"23.11.2023"
"SEE982543699432";"Überm See2";"In Betrieb";"7.7.2023";"24.10.2023";"Solare Strahlungsenergie";"9,12";"9,12";"87509";"Immenstadt";"(natürliche Person)";"ABR971912391947";"24.10.2023"
"SEE942088005587";"Quattrob7";"In Betrieb";"28.9.2023";"24.10.2023";"Solare Strahlungsenergie";"18,86";"15";"85104";"Pförring";"(natürliche Person)";"ABR979703246926";"24.10.2023"
"SEE906313626473";"Hausdach";"In Betrieb";"21.10.2023";"24.10.2023";"Solare Strahlungsenergie";"8,075";"8,075";"85540";"Haar";"(natürliche Person)";"ABR914827576887";"24.10.2023"
"SEE908471002731";"PV Anlage Hauswald";"In Betrieb";"17.10.2023";"24.10.2023";"Solare Strahlungsenergie";"8,1";"8";"97799";"Zeitlofs";"(natürliche Person)";"ABR933495822300";"24.10.2023"
"SEE963230592243";"Hausdach-Ost-Garage";"In Betrieb";"16.10.2023";"24.10.2023";"Solare Strahlungsenergie";"8,2";"8,2";"91074";"Herzogenaurach";"(natürliche Person)";"ABR942417779615";"24.10.2023"
"SEE986498573038";"Balkonkraftwerk";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"90559";"Burgthann";"Hans Meyer Kunststoff- und Spritzgusstechnik  Inh. Christian Seuboth";"ABR963837990008";"24.10.2023"
"SEE902068879768";"Dahoam";"In Betrieb";"13.10.2023";"24.10.2023";"Solare Strahlungsenergie";"6,1";"6";"93055";"Regensburg";"(natürliche Person)";"ABR935372078428";"24.10.2023"
"SEE957949272770";"Anlage Dach West";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"5";"5";"93336";"Altmannstein";"(natürliche Person)";"ABR952810655287";"24.10.2023"
"SEE925126669941";"Kempter";"In Betrieb";"1.8.2023";"24.10.2023";"Solare Strahlungsenergie";"6,3";"6";"83052";"Bruckmühl";"(natürliche Person)";"ABR996151408997";"24.10.2023"
"SEE944854044547";"PV Anlage Eichenstrasse 33";"In Betrieb";"22.5.2023";"24.10.2023";"Solare Strahlungsenergie";"19,5";"17";"85235";"Odelzhausen";"(natürliche Person)";"ABR989927675761";"3.11.2023"
"SEE927533707834";"PV-Anlage Neuburg";"In Betrieb";"21.10.2023";"24.10.2023";"Solare Strahlungsenergie";"11,475";"10";"86633";"Neuburg";"(natürliche Person)";"ABR984303833223";"5.3.2024"
"SEE925690060106";"Wintergartenüberdachung";"In Betrieb";"22.9.2023";"24.10.2023";"Solare Strahlungsenergie";"5,04";"5,04";"89355";"Gundremmingen";"(natürliche Person)";"ABR972746659562";"24.10.2023"
"SEE942300650298";"Hofau Stufe3";"In Betrieb";"6.10.2023";"24.10.2023";"Solare Strahlungsenergie";"12";"12";"84335";"Mitterskirchen";"(natürliche Person)";"ABR961974831208";"24.10.2023"
"SEE927414685398";"PV-Anlage Taching am See";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"22,14";"20";"83373";"Taching";"(natürliche Person)";"ABR997917625467";"24.10.2023"
"SEE960738298035";"Hausdach";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"9,84";"9,84";"83539";"Pfaffing";"(natürliche Person)";"ABR940640747562";"24.10.2023"
"SEE933367790188";"BenPvThomas";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"13,28";"10";"91166";"Georgensgmünd";"(natürliche Person)";"ABR964928357182";"24.10.2023"
"SEE920024399174";"PV-Anlage Langenmoosen";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"12,15";"12";"86571";"Langenmosen";"(natürliche Person)";"ABR957288435973";"24.10.2023"
"SEE900356289923";"PV-Anlage";"In Betrieb";"19.10.2023";"24.10.2023";"Solare Strahlungsenergie";"10,4";"10";"93309";"Kelheim";"(natürliche Person)";"ABR996497566634";"24.10.2023"
"SEE931101452590";"PV Anlage E27";"In Betrieb";"20.10.2023";"24.10.2023";"Solare Strahlungsenergie";"9,84";"9,2";"97084";"Würzburg";"(natürliche Person)";"ABR958166685961";"24.10.2023"
"SEE917227379362";"MM PV";"In Betrieb";"21.10.2023";"24.10.2023";"Solare Strahlungsenergie";"8,74";"8";"87656";"Germaringen";"(natürliche Person)";"ABR968710588228";"23.1.2024"
"SEE942924965365";"Kindergartenstraße, Weimersheim";"In Betrieb";"20.10.2023";"24.10.2023";"Solare Strahlungsenergie";"29,97";"29,97";"91781";"Weißenburg";"(natürliche Person)";"ABR999280197824";"24.10.2023"
"SEE957814591821";"Zagel Reichersbeuern";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"10,5";"10,5";"83677";"Reichersbeuern";"(natürliche Person)";"ABR910284635259";"26.1.2024"
"SEE964316016851";"EinsZweiDreiStrom";"In Betrieb";"23.10.2023";"24.10.2023";"Solare Strahlungsenergie";"7,56";"7,56";"86919";"Utting";"(natürliche Person)";"ABR910563803379";"24.10.2023"
"SEE924145737174";"PV-Anlage 2023 (24,6 kW)";"In Betrieb";"24.10.2023";"24.10.2023";"Solare Strahlungsenergie";"24,6";"24";"84558";"Kirchweidach";"(natürliche Person)";"ABR952394951454";"24.10.2023"
