"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE909140560712";"Nebengebäude Silberhütte 24,32 kWp";"In Betrieb";"5.1.2023";"9.1.2023";"Solare Strahlungsenergie";"24,32";"20";"95671";"Bärnau";"Franz jun. Härtl";"ABR998650375008";"13.9.2023"
"SEE916830487471";"PV Anlage";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"20,28";"20";"96450";"Coburg";"(natürliche Person)";"ABR981924972010";"31.1.2023"
"SEE900124585509";"Balkonsolaranlage";"In Betrieb";"7.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,75";"0,6";"97261";"Güntersleben";"(natürliche Person)";"ABR950370967819";"9.1.2023"
"SEE923629523180";"PVII_Hausdach";"In Betrieb";"23.1.2023";"9.1.2023";"Solare Strahlungsenergie";"12,92";"12,92";"89340";"Leipheim";"(natürliche Person)";"ABR941950256645";"6.1.2024"
"SEE924417873647";"PV-Dachanlage";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"39,75";"30";"94428";"Eichendorf";"(natürliche Person)";"ABR924922396709";"19.7.2023"
"SEE971415942653";"AW20 PV";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"8,505";"8,505";"91589";"Aurach";"(natürliche Person)";"ABR985863669536";"21.10.2023"
"SEE957589881400";"GRADL - PV - Haus/Garage";"In Betrieb";"4.1.2023";"9.1.2023";"Solare Strahlungsenergie";"17,76";"15";"91183";"Abenberg";"(natürliche Person)";"ABR998879279859";"18.4.2023"
"SEE909756682693";"Am Wengert, 9,230";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,23";"9,23";"97230";"Estenfeld";"(natürliche Person)";"ABR972586118182";"9.1.2023"
"SEE941147678885";"Weinbergweg, 9,250 kWp";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,25";"9,25";"97253";"Gaukönigshofen";"(natürliche Person)";"ABR937307432176";"11.5.2023"
"SEE997549053270";"Am Mühlberg, 11,850 kWp";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"11,85";"10";"97199";"Ochsenfurt";"(natürliche Person)";"ABR920707241646";"25.4.2023"
"SEE942649171294";"Geißlingerweg, 9,480 kWp";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,48";"9,48";"97340";"Marktbreit";"(natürliche Person)";"ABR903994271138";"15.5.2023"
"SEE971113510437";"Blütenstraße, 9,360 kWp";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,36";"9,36";"97232";"Giebelstadt";"(natürliche Person)";"ABR930442510907";"21.4.2023"
"SEE912500309906";"SeBaJoMa6";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,02";"8";"93336";"Altmannstein";"(natürliche Person)";"ABR910643464926";"9.1.2023"
"SEE960673797174";"Solaranlage Dach";"In Betrieb";"5.1.2023";"9.1.2023";"Solare Strahlungsenergie";"10,4";"10";"95697";"Nagel";"(natürliche Person)";"ABR906058784315";"7.3.2023"
"SEE943458297601";"PV Freiflächanlage 2.099,70kWp";"In Betrieb";"30.12.2022";"9.1.2023";"Solare Strahlungsenergie";"2099,7";"1750";"94166";"Stubenberg";"(natürliche Person)";"ABR995503387522";"26.1.2023"
"SEE935312904251";"Anlage 2023";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"12,75";"10";"84539";"Ampfing";"(natürliche Person)";"ABR996049018284";"9.1.2023"
"SEE932493756426";"PV Anlage Wank";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"131,22";"110";"87484";"Nesselwang";"(natürliche Person)";"ABR946011401927";"25.1.2023"
"SEE933093636385";"PV-Anlage Siegsdorf";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"15,58";"15";"83313";"Siegsdorf";"(natürliche Person)";"ABR946187629187";"9.1.2023"
"SEE928485715540";"Balkon";"In Betrieb";"20.12.2022";"9.1.2023";"Solare Strahlungsenergie";"0,81";"0,6";"96237";"Ebersdorf";"(natürliche Person)";"ABR988140556390";"10.1.2023"
"SEE900053275977";"SARAM";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,31";"0,3";"92224";"Amberg";"(natürliche Person)";"ABR943794820143";"27.2.2023"
"SEE907746744666";"PV M";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,72";"9,2";"84174";"Eching";"(natürliche Person)";"ABR930384804843";"13.4.2023"
"SEE919567294831";"PV Wohnhaus";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"12,32";"10";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR913847153825";"9.1.2023"
"SEE950706708161";"Gießgraben, 4,440 kWp";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"4,44";"4";"97253";"Gaukönigshofen";"(natürliche Person)";"ABR982336314252";"25.4.2023"
"SEE919874433770";"PV B";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,315";"9,2";"85391";"Allershausen";"(natürliche Person)";"ABR920722983453";"13.4.2023"
"SEE995265250584";"PV Sch";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9";"9";"85416";"Langenbach";"(natürliche Person)";"ABR945323951373";"9.1.2023"
"SEE901255079981";"PV Anlage Stephanskirchen";"In Betrieb";"24.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,02";"9,02";"83071";"Stephanskirchen";"(natürliche Person)";"ABR914175461286";"14.6.2023"
"SEE971856183615";"Dorfheizung B.";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"5,76";"5";"82386";"Oberhausen";"(natürliche Person)";"ABR998852015429";"18.4.2023"
"SEE955107172948";"PV J";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"13,125";"13,125";"85598";"Baldham";"(natürliche Person)";"ABR990888999056";"12.4.2023"
"SEE941423719158";"Stupfl2023";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,81";"0,6";"91583";"Schillingsfürst";"(natürliche Person)";"ABR976036232657";"4.6.2023"
"SEE919482472499";"Wintergarten";"In Betrieb";"19.7.2022";"9.1.2023";"Solare Strahlungsenergie";"0,74";"0,6";"97493";"Bergrheinfeld";"(natürliche Person)";"ABR935078663881";"30.3.2023"
"SEE981271631233";"Balkonkraftwerk";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85221";"Dachau";"(natürliche Person)";"ABR945559528462";"9.1.2023"
"SEE970432035799";"Hausdach Südseite";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"7,47";"7,47";"84559";"Kraiburg";"(natürliche Person)";"ABR946667382816";"9.1.2023"
"SEE975176638602";"PV auf dem Hausdach";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,6";"9,6";"93449";"Waldmünchen";"(natürliche Person)";"ABR950704375136";"9.1.2023"
"SEE935683420657";"Hausdach";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"5,46";"5";"85748";"Garching";"(natürliche Person)";"ABR963091165051";"10.3.2023"
"SEE906807899406";"Balkon PV Anlage";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,6";"0,6";"82515";"Wolfratshausen";"(natürliche Person)";"ABR978510816186";"13.4.2023"
"SEE960825969442";"Flowpower";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,65";"0,6";"92272";"Freudenberg";"(natürliche Person)";"ABR925868020802";"12.4.2023"
"SEE998534637420";"PV BB9";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,72";"9,72";"91589";"Aurach";"(natürliche Person)";"ABR913544033734";"1.10.2023"
"SEE954946231045";"Dachanlage Nebengebäude";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,84";"9,84";"93158";"Teublitz";"(natürliche Person)";"ABR952132654913";"10.1.2023"
"SEE994298933846";"PfuMa 12 Dach";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"17,9";"12";"81375";"München";"(natürliche Person)";"ABR919829309259";"26.1.2023"
"SEE947011460136";"Carport";"In Betrieb";"7.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,76";"0,6";"93051";"Regensburg";"(natürliche Person)";"ABR906174362367";"9.1.2023"
"SEE993174930115";"Carport";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,7";"0,6";"91593";"Burgbernheim";"(natürliche Person)";"ABR942761935309";"9.1.2023"
"SEE934999662058";"PV Anlage";"In Betrieb";"2.11.2022";"9.1.2023";"Solare Strahlungsenergie";"10,875";"10,875";"97724";"Burglauer";"(natürliche Person)";"ABR938232709494";"10.1.2023"
"SEE944726464183";"Mini-PV_OG";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,595";"0,5";"91593";"Burgbernheim";"(natürliche Person)";"ABR963405420142";"8.12.2023"
"SEE972497535672";"Haus O10";"In Betrieb";"5.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9";"8";"94339";"Leiblfing";"(natürliche Person)";"ABR960135294760";"9.1.2023"
"SEE968632543695";"Flachdach";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9";"8";"85622";"Feldkirchen";"(natürliche Person)";"ABR953615447527";"31.3.2023"
"SEE916539636293";"Hausdach";"In Betrieb";"5.1.2023";"9.1.2023";"Solare Strahlungsenergie";"10,39";"10";"63868";"Großwallstadt";"(natürliche Person)";"ABR900695163397";"27.6.2023"
"SEE998799509357";"Pandabär";"In Betrieb";"22.2.2022";"9.1.2023";"Solare Strahlungsenergie";"24,75";"20";"92360";"Mühlhausen";"(natürliche Person)";"ABR933682397055";"2.5.2023"
"SEE945018711787";"Balkonkraftwerk Fliederweg 7";"In Betrieb";"1.11.2022";"9.1.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86161";"Augsburg";"(natürliche Person)";"ABR980582596194";"9.1.2023"
"SEE992213251235";"priFlat Duo";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,72";"0,6";"90765";"Fürth";"(natürliche Person)";"ABR982941503768";"21.8.2023"
"SEE949784137536";"Hausdach Süd-Ost";"In Betrieb";"3.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,66";"9,66";"91740";"Röckingen";"(natürliche Person)";"ABR936699553629";"15.6.2023"
"SEE951406500352";"priBalcony 45° Duo";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,75";"0,6";"83233";"Bernau";"(natürliche Person)";"ABR976803594605";"8.5.2023"
"SEE919846786538";"Höng R";"In Betrieb";"3.1.2023";"9.1.2023";"Solare Strahlungsenergie";"8,505";"8,505";"94496";"Ortenburg";"(natürliche Person)";"ABR958276017416";"9.1.2023"
"SEE902486390401";"Stall-Dach-Kraftwerk";"In Betrieb";"30.11.2022";"9.1.2023";"Solare Strahlungsenergie";"12,8";"10";"83122";"Samerberg";"(natürliche Person)";"ABR951251602225";"5.9.2023"
"SEE959526599829";"Bauer, Pfalzpaint";"In Betrieb";"8.12.2022";"9.1.2023";"Solare Strahlungsenergie";"100";"100";"85137";"Walting";"(natürliche Person)";"ABR932878715147";"30.8.2023"
"SEE955807821528";"PV Anlage Wonneberg";"In Betrieb";"4.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,84";"9,84";"83379";"Wonneberg";"(natürliche Person)";"ABR940576459614";"12.4.2023"
"SEE970806139993";"PV_Eggenthal2022";"In Betrieb";"16.9.2022";"9.1.2023";"Solare Strahlungsenergie";"9,9";"9,9";"87653";"Eggenthal";"(natürliche Person)";"ABR921402118349";"27.4.2023"
"SEE996952244886";"PV-Anlage mit 5,18 kWp (2023)";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"5,18";"5";"85051";"Ingolstadt";"(natürliche Person)";"ABR945518573106";"21.2.2023"
"SEE935862481516";"PV Anlage";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"11,2";"10";"91352";"Hallerndorf";"(natürliche Person)";"ABR977754797886";"9.1.2023"
"SEE986639121272";"Balkonkraftwerk";"In Betrieb";"8.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,77";"0,6";"87600";"Kaufbeuren";"(natürliche Person)";"ABR911408645499";"9.1.2023"
"SEE908433021091";"PV-Adldorf";"In Betrieb";"5.1.2023";"9.1.2023";"Solare Strahlungsenergie";"8";"8";"94428";"Eichendorf";"(natürliche Person)";"ABR980647532440";"12.4.2023"
"SEE939672458218";"PV Anlage Aschau am Inn";"In Betrieb";"4.1.2023";"9.1.2023";"Solare Strahlungsenergie";"8,2";"8,2";"84544";"Aschau";"(natürliche Person)";"ABR988212150518";"27.7.2023"
"SEE932122510924";"Kumeth Schwarzenfeld 9,96 kWp PV-Anlage - 09.01.2022";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,96";"9,96";"92521";"Schwarzenfeld";"(natürliche Person)";"ABR929922583791";"12.4.2023"
"SEE950649315365";"PV Anlage";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"10";"10";"91286";"Obertrubach";"(natürliche Person)";"ABR957964469308";"21.7.2023"
"SEE926729793521";"PV-Anlage (2023)";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,43";"9,43";"85092";"Kösching";"(natürliche Person)";"ABR960205157582";"13.4.2023"
"SEE955839955390";"PV Anlage";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"8,8";"8";"91352";"Hallerndorf";"(natürliche Person)";"ABR936156677752";"20.4.2023"
"SEE981106399970";"PV Anlage Töging am Inn";"In Betrieb";"4.1.2023";"9.1.2023";"Solare Strahlungsenergie";"13,2";"13,2";"84513";"Töging";"(natürliche Person)";"ABR982572698840";"9.2.2023"
"SEE928640500912";"PV Anlage Trostberg";"In Betrieb";"4.1.2023";"9.1.2023";"Solare Strahlungsenergie";"10";"10";"83308";"Trostberg";"(natürliche Person)";"ABR930291381499";"18.1.2024"
"SEE942695636075";"kriegundfrieden";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,6";"9,6";"84375";"Kirchdorf";"(natürliche Person)";"ABR938243520712";"13.2.2023"
"SEE923968265420";"PV22kwPLohen";"In Betrieb";"5.1.2023";"9.1.2023";"Solare Strahlungsenergie";"22,4";"20";"83135";"Schechen";"(natürliche Person)";"ABR983154029113";"9.1.2023"
"SEE921093396262";"PV-Anlage 2023";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"12";"10";"85293";"Reichertshausen";"(natürliche Person)";"ABR964032667597";"14.7.2023"
"SEE921020039729";"Hausdach 11,250 kWp";"In Betrieb";"14.12.2022";"9.1.2023";"Solare Strahlungsenergie";"11,25";"9,2";"95447";"Bayreuth";"(natürliche Person)";"ABR950909867610";"24.1.2023"
"SEE916936376808";"PV Anlage Flintsbach am Inn";"In Betrieb";"2.2.2023";"9.1.2023";"Solare Strahlungsenergie";"8,4";"8";"83126";"Flintsbach";"(natürliche Person)";"ABR977247190064";"6.2.2023"
"SEE975074848707";"PV-Anlage mit 8,88 kWp (2023)";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"8,88";"8,88";"85123";"Karlskron";"(natürliche Person)";"ABR955849639105";"13.4.2023"
"SEE957294902872";"Raab-Elsner Teunz 9,90 kWp PV-Anlage - 09.01.2022";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,99";"9,99";"92552";"Teunz";"(natürliche Person)";"ABR948594845983";"9.1.2023"
"SEE962740131454";"PVA";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"7,03";"4,6";"97209";"Veitshöchheim";"(natürliche Person)";"ABR977114661734";"22.4.2023"
"SEE919999339926";"PV-Anlage Süd";"In Betrieb";"30.12.2022";"9.1.2023";"Solare Strahlungsenergie";"5,74";"5,4";"85244";"Röhrmoos";"(natürliche Person)";"ABR948924130697";"21.8.2023"
"SEE936465364237";"PVII_MASP";"In Betrieb";"6.12.2022";"9.1.2023";"Solare Strahlungsenergie";"3,375";"3,375";"96364";"Marktrodach";"(natürliche Person)";"ABR957892906944";"13.4.2023"
"SEE928408095261";"Hirschenhotels Parsberg Dachanlage";"In Betrieb";"9.9.2022";"9.1.2023";"Solare Strahlungsenergie";"61,09";"50";"92331";"Parsberg";"Hirschenhotels Parsberg GmbH";"ABR945090081198";"12.4.2023"
"SEE909541591346";"PV Anlage Töging am Inn";"In Betrieb";"4.1.2023";"9.1.2023";"Solare Strahlungsenergie";"13,2";"13,2";"84513";"Töging";"(natürliche Person)";"ABR965556584490";"9.2.2023"
"SEE935939900780";"Hausdach AW";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"16,5";"16,5";"92421";"Schwandorf";"(natürliche Person)";"ABR933860770366";"13.4.2023"
"SEE971723784884";"PV Anlage Hausdach Pbg";"In Betrieb";"3.1.2023";"9.1.2023";"Solare Strahlungsenergie";"10,8";"9,2";"82380";"Peißenberg";"(natürliche Person)";"ABR981323002066";"11.1.2024"
"SEE915053325430";"SolarErlach";"In Betrieb";"5.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,77";"0,6";"91301";"Forchheim";"(natürliche Person)";"ABR935480073346";"19.1.2023"
"SEE925313387146";"GueSolar";"In Betrieb";"22.12.2022";"9.1.2023";"Solare Strahlungsenergie";"4";"4";"89365";"Röfingen";"(natürliche Person)";"ABR990049481918";"22.2.2024"
"SEE908987969047";"PV_Müller-Stahl";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"14,35";"13";"91448";"Emskirchen";"(natürliche Person)";"ABR914988711004";"25.4.2023"
"SEE959538371390";"Meine PV Anlage 9,775 kWp";"In Betrieb";"3.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,775";"8";"97265";"Hettstadt";"(natürliche Person)";"ABR924568897875";"9.1.2023"
"SEE972911339992";"PV-Anlage mit 5,74 kWp (2023)";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"5,74";"5";"85276";"Pfaffenhofen";"(natürliche Person)";"ABR918789836447";"24.3.2023"
"SEE993639357945";"Haus";"In Betrieb";"22.11.2019";"9.1.2023";"Solare Strahlungsenergie";"9,75";"8,5";"92286";"Rieden";"(natürliche Person)";"ABR929108909414";"24.2.2023"
"SEE974958767257";"Dachanlage";"In Betrieb";"5.1.2023";"9.1.2023";"Solare Strahlungsenergie";"6,6";"6";"84130";"Dingolfing";"(natürliche Person)";"ABR993692674942";"21.3.2023"
"SEE989635896311";"PV-Schuppen-Haus#5";"In Betrieb";"1.6.2022";"9.1.2023";"Solare Strahlungsenergie";"3,24";"3";"94527";"Aholming";"(natürliche Person)";"ABR914437622677";"4.4.2023"
"SEE944903342174";"PVA";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"6,66";"4,6";"97209";"Veitshöchheim";"(natürliche Person)";"ABR986748553704";"13.4.2023"
"SEE945548434101";"PV-Anlage";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"13,77";"10";"86971";"Peiting";"(natürliche Person)";"ABR932946753316";"7.9.2023"
"SEE923791624173";"Glasbaum";"In Betrieb";"20.9.2022";"9.1.2023";"Solare Strahlungsenergie";"29,625";"29,625";"94566";"Riedlhütte";"(natürliche Person)";"ABR960280610477";"10.1.2023"
"SEE903738201728";"Pv23";"In Betrieb";"5.1.2023";"9.1.2023";"Solare Strahlungsenergie";"16,4";"16,4";"90765";"Fürth";"(natürliche Person)";"ABR975860814367";"5.1.2024"
"SEE918407604212";"Meine PV Anlage 13,94 kWp";"In Betrieb";"3.1.2023";"9.1.2023";"Solare Strahlungsenergie";"13,94";"10";"97295";"Waldbrunn";"(natürliche Person)";"ABR951914305289";"9.1.2023"
"SEE977282387610";"PLUGIN ENERGY PiE AIR 760+Combo Photovoltaik schwarz";"In Betrieb";"8.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,76";"0,6";"90765";"Fürth";"(natürliche Person)";"ABR953681908489";"7.4.2023"
"SEE981355489408";"Hausdach";"In Betrieb";"2.1.2023";"9.1.2023";"Solare Strahlungsenergie";"22,5";"20";"83737";"Irschenberg";"(natürliche Person)";"ABR967174644754";"13.4.2023"
"SEE978716880745";"PV-Anlage";"In Betrieb";"7.12.2022";"9.1.2023";"Solare Strahlungsenergie";"9,24";"9,24";"84556";"Kastl";"(natürliche Person)";"ABR906727754823";"14.2.2023"
"SEE985310376796";"PV-Anlage";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"8,2";"8,2";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR926520007988";"9.1.2023"
"SEE995012950033";"Einheit MaStR-2022-12";"In Betrieb";"15.9.2022";"9.1.2023";"Solare Strahlungsenergie";"0,75";"0,6";"90451";"Nürnberg";"(natürliche Person)";"ABR953603260817";"10.7.2023"
"SEE965041897432";"PVA Gehring Moosthenning";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,75";"8,2";"84164";"Moosthenning";"(natürliche Person)";"ABR934593933479";"9.1.2023"
"SEE912855496627";"PV-Anlage mit 9,62 kWp (2023)";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,62";"8";"93339";"Riedenburg";"(natürliche Person)";"ABR918110777920";"9.1.2023"
"SEE923496967094";"PV-Anlage Anbau";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"7,22";"7,22";"94104";"Tittling";"Thomas Berger";"ABR989642276267";"13.4.2023"
"SEE916053997771";"Meine PV Anlage 10,92 kWp";"In Betrieb";"4.1.2023";"9.1.2023";"Solare Strahlungsenergie";"10,92";"10";"97082";"Würzburg";"(natürliche Person)";"ABR927047524095";"20.6.2023"
"SEE922718845837";"PV";"In Betrieb";"5.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,72";"9,2";"86453";"Dasing";"(natürliche Person)";"ABR939852969558";"9.1.2023"
"SEE945750438058";"Balkonkraftwerk CB";"In Betrieb";"1.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,82";"0,6";"93051";"Regensburg";"(natürliche Person)";"ABR956688138484";"9.1.2023"
"SEE946596518768";"Dachkraftwerk";"In Betrieb";"18.10.2022";"9.1.2023";"Solare Strahlungsenergie";"9,72";"8";"82349";"Pentenried";"(natürliche Person)";"ABR982902260174";"17.4.2023"
"SEE967413527008";"600W-Balkonkraftwerk Zur Hochstr. 6";"In Betrieb";"7.1.2023";"9.1.2023";"Solare Strahlungsenergie";"0,84";"0,6";"91413";"Neustadt";"(natürliche Person)";"ABR964932838530";"20.2.2023"
"SEE920564539115";"PV-Anlage";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"11,89";"10";"93149";"Nittenau";"(natürliche Person)";"ABR914263477472";"9.1.2023"
"SEE904335130190";"PV-Anlage 12,3 kW/p";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"12,3";"10";"87648";"Aitrang";"(natürliche Person)";"ABR971705584198";"7.9.2023"
"SEE985943378624";"PV-Anlage mit 9,84 kWp (2023)";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"10,66";"8";"85055";"Ingolstadt";"(natürliche Person)";"ABR980509054301";"13.10.2023"
"SEE999048770405";"PV";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"13,77";"13,77";"96185";"Schönbrunn";"(natürliche Person)";"ABR943831995353";"8.3.2023"
"SEE971812047043";"PV Anlage 2023";"In Betrieb";"3.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,72";"5";"97618";"Hohenroth";"(natürliche Person)";"ABR982086180909";"9.1.2023"
"SEE985651415154";"PV-anlage Erich";"In Betrieb";"30.6.2022";"9.1.2023";"Solare Strahlungsenergie";"3,3";"3,3";"95652";"Waldsassen";"(natürliche Person)";"ABR978459128920";"2.2.2023"
"SEE924894269544";"Hausdach";"In Betrieb";"26.1.2022";"9.1.2023";"Solare Strahlungsenergie";"9,72";"9,72";"82131";"Gauting";"(natürliche Person)";"ABR913466477876";"15.2.2023"
"SEE917446277869";"PV-Anlage";"In Betrieb";"28.7.2022";"9.1.2023";"Solare Strahlungsenergie";"0,8";"0,6";"96264";"Altenkunstadt";"(natürliche Person)";"ABR963532825483";"17.4.2023"
"SEE913134408041";"PVA - Am Rennweg - 9,5 kWp";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,5";"9,5";"97631";"Bad Königshofen";"(natürliche Person)";"ABR958990383514";"9.1.2023"
"SEE985548748839";"PV-Anlage 9,84 kW/p";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,84";"8";"87634";"Obergünzburg";"(natürliche Person)";"ABR964142373661";"11.9.2023"
"SEE900264732368";"PV";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"24,885";"24";"96172";"Mühlhausen";"(natürliche Person)";"ABR916924186648";"30.3.2023"
"SEE930003903896";"PV";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,085";"9,085";"96110";"Scheßlitz";"(natürliche Person)";"ABR980370294738";"9.1.2023"
"SEE942392756724";"Hausdach 9,750 kWp";"In Betrieb";"14.12.2022";"9.1.2023";"Solare Strahlungsenergie";"9,75";"9,2";"91257";"Pegnitz";"(natürliche Person)";"ABR990939335598";"24.3.2023"
"SEE949790625287";"PV Anlage 2023";"In Betrieb";"3.1.2023";"9.1.2023";"Solare Strahlungsenergie";"9,72";"9,2";"97618";"Heustreu";"(natürliche Person)";"ABR937655372520";"10.1.2023"
"SEE910308159266";"Enerix_Ziegelgraben_PV";"In Betrieb";"6.12.2022";"9.1.2023";"Solare Strahlungsenergie";"7,7";"6";"92369";"Sengenthal";"(natürliche Person)";"ABR961503334705";"5.7.2023"
"SEE966953072726";"Abr931782490256";"In Betrieb";"24.11.2021";"9.1.2023";"Solare Strahlungsenergie";"24,7";"24,7";"95163";"Weißenstadt";"(natürliche Person)";"ABR931782490256";"14.3.2023"
"SEE900302805511";"Wohnhaus";"In Betrieb";"9.12.2022";"9.1.2023";"Solare Strahlungsenergie";"6,75";"6,75";"87700";"Memmingen";"(natürliche Person)";"ABR942577638982";"16.8.2023"
"SEE955353946454";"sunpay";"In Betrieb";"22.9.2022";"9.1.2023";"Solare Strahlungsenergie";"0,6";"0,3";"82194";"Gröbenzell";"(natürliche Person)";"ABR997075933770";"16.2.2024"
"SEE955698867520";"PV-Haus";"In Betrieb";"9.1.2023";"9.1.2023";"Solare Strahlungsenergie";"38,115";"30";"84570";"Polling";"(natürliche Person)";"ABR994992585648";"24.10.2023"
"SEE919491675379";"Hausdach";"In Betrieb";"29.12.2022";"9.1.2023";"Solare Strahlungsenergie";"12,95";"12,95";"86747";"Maihingen";"(natürliche Person)";"ABR924747255977";"8.3.2023"
