"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE951736910548";"PV5,25";"In Betrieb";"16.10.2023";"17.10.2023";"Solare Strahlungsenergie";"5,25";"5,25";"82435";"Bad Bayersoien";"(natürliche Person)";"ABR962945235209";"14.2.2024"
"SEE996493279651";"Dach VE";"In Betrieb";"2.10.2023";"17.10.2023";"Solare Strahlungsenergie";"4,9";"4,9";"86504";"Merching";"(natürliche Person)";"ABR921399941531";"17.10.2023"
"SEE974224778086";"PV-Anlage";"In Betrieb";"11.10.2023";"17.10.2023";"Solare Strahlungsenergie";"14,175";"14,175";"95213";"Münchberg";"(natürliche Person)";"ABR963990716774";"17.10.2023"
"SEE976214146080";"Hausdach";"In Betrieb";"2.10.2023";"17.10.2023";"Solare Strahlungsenergie";"17,64";"15";"97526";"Reichelshof";"(natürliche Person)";"ABR951197854634";"2.11.2023"
"SEE992424441302";"Balkon 2 Module 1B";"In Betrieb";"16.10.2023";"17.10.2023";"Solare Strahlungsenergie";"0,6";"0,56";"90537";"Feucht";"(natürliche Person)";"ABR924182022059";"17.10.2023"
"SEE974941408273";"PV-Solar-61";"In Betrieb";"22.5.2023";"17.10.2023";"Solare Strahlungsenergie";"10,1";"9,9";"81241";"München";"(natürliche Person)";"ABR949664387136";"16.2.2024"
"SEE933772897090";"priRhomb Duo";"In Betrieb";"16.10.2023";"17.10.2023";"Solare Strahlungsenergie";"0,82";"0,6";"86152";"Augsburg";"(natürliche Person)";"ABR927040083940";"17.10.2023"
"SEE956879948793";"Auf dem Wohnhaus";"In Betrieb";"5.11.2022";"17.10.2023";"Solare Strahlungsenergie";"6,56";"6";"96114";"Hirschaid";"(natürliche Person)";"ABR961267493984";"19.10.2023"
"SEE997239873935";"Hausdach 13,6 kWp";"In Betrieb";"17.10.2023";"17.10.2023";"Solare Strahlungsenergie";"13,6";"10";"85298";"Scheyern";"(natürliche Person)";"ABR921883767715";"17.10.2023"
"SEE943122400696";"Hallendach Erweiterung";"In Betrieb";"3.9.2022";"17.10.2023";"Solare Strahlungsenergie";"4,92";"4,92";"86736";"Auhausen";"(natürliche Person)";"ABR911553044932";"3.11.2023"
"SEE924534041097";"Kleinkraftwerk";"In Betrieb";"16.10.2023";"17.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"89429";"Bachhagel";"(natürliche Person)";"ABR934412319866";"24.11.2023"
"SEE922380417295";"PV-Anlage";"In Betrieb";"9.8.2023";"17.10.2023";"Solare Strahlungsenergie";"15,58";"15";"87629";"Füssen";"(natürliche Person)";"ABR926826785542";"7.12.2023"
"SEE938998510686";"PV-Anlage";"In Betrieb";"16.10.2023";"17.10.2023";"Solare Strahlungsenergie";"8,91";"8,91";"95490";"Mistelgau";"(natürliche Person)";"ABR980588558820";"17.10.2023"
"SEE956693747602";"Garage Rauh";"In Betrieb";"28.4.2023";"17.10.2023";"Solare Strahlungsenergie";"6,075";"6";"86874";"Tussenhausen";"(natürliche Person)";"ABR928638652166";"17.10.2023"
"SEE972739164233";"Am Sonnenhang 2";"In Betrieb";"1.6.2023";"17.10.2023";"Solare Strahlungsenergie";"0,9";"0,6";"82069";"Hohenschäftlarn";"(natürliche Person)";"ABR911012698058";"2.12.2023"
"SEE903874181748";"Hausdach BB 13";"In Betrieb";"12.10.2023";"17.10.2023";"Solare Strahlungsenergie";"10,05";"10";"82435";"Bad Bayersoien";"(natürliche Person)";"ABR927286758206";"17.10.2023"
"SEE957797195306";"PV-Anlage Dach";"In Betrieb";"20.9.2023";"17.10.2023";"Solare Strahlungsenergie";"2,52";"2,52";"85551";"Kirchheim";"(natürliche Person)";"ABR935097089976";"17.10.2023"
"SEE906334998269";"PV-Anlage";"In Betrieb";"28.9.2023";"17.10.2023";"Solare Strahlungsenergie";"17,22";"15";"93142";"Maxhütte-Haidhof";"(natürliche Person)";"ABR906593362108";"2.11.2023"
"SEE946748866273";"Hausdach";"In Betrieb";"17.8.2023";"17.10.2023";"Solare Strahlungsenergie";"16,15";"16";"85235";"Odelzhausen";"(natürliche Person)";"ABR953358640698";"17.10.2023"
"SEE920107809910";"hatsch67";"In Betrieb";"9.10.2023";"17.10.2023";"Solare Strahlungsenergie";"13,33";"10";"85232";"Bergkirchen";"(natürliche Person)";"ABR962891318629";"19.12.2023"
"SEE943637565408";"Hausdach";"In Betrieb";"29.9.2023";"17.10.2023";"Solare Strahlungsenergie";"14,22";"10";"83080";"Oberaudorf";"(natürliche Person)";"ABR917548343523";"17.10.2023"
"SEE947430559657";"Eigenverbrauch mit Überschusseinspeisung";"In Betrieb";"24.7.2023";"17.10.2023";"Solare Strahlungsenergie";"27,88";"22";"97450";"Arnstein";"(natürliche Person)";"ABR939877818336";"27.12.2023"
"SEE970176270739";"Solaranlge";"In Betrieb";"27.9.2023";"17.10.2023";"Solare Strahlungsenergie";"12,8";"10";"82538";"Geretsried";"(natürliche Person)";"ABR958798294142";"17.10.2023"
"SEE923297994497";"PV-Anlage Hanke";"In Betrieb";"12.10.2023";"17.10.2023";"Solare Strahlungsenergie";"10,25";"10";"96199";"Zapfendorf";"(natürliche Person)";"ABR945212613344";"17.10.2023"
"SEE929519189580";"Hausdach";"In Betrieb";"5.4.2023";"17.10.2023";"Solare Strahlungsenergie";"12,15";"10";"97509";"Kolitzheim";"(natürliche Person)";"ABR950718697187";"17.10.2023"
"SEE997309818651";"Hausdach";"In Betrieb";"24.8.2023";"17.10.2023";"Solare Strahlungsenergie";"4,62";"4";"97753";"Karlstadt";"(natürliche Person)";"ABR947890673894";"20.10.2023"
"SEE935001683757";"Hausdach";"In Betrieb";"26.9.2023";"17.10.2023";"Solare Strahlungsenergie";"11,05";"9,36";"96114";"Hirschaid";"(natürliche Person)";"ABR972631401993";"17.10.2023"
"SEE957102956356";"Hausdach";"In Betrieb";"20.9.2023";"17.10.2023";"Solare Strahlungsenergie";"5,525";"5";"96450";"Coburg";"(natürliche Person)";"ABR997224910645";"24.10.2023"
"SEE907592851921";"Pv-Anlage Hauptdach";"In Betrieb";"10.10.2023";"17.10.2023";"Solare Strahlungsenergie";"7,65";"7,65";"63773";"Goldbach";"(natürliche Person)";"ABR968530468229";"18.10.2023"
"SEE950237047562";"priWall Duo";"In Betrieb";"1.10.2023";"17.10.2023";"Solare Strahlungsenergie";"0,82";"0,6";"87700";"Memmingen";"(natürliche Person)";"ABR902584707774";"17.10.2023"
"SEE941805547645";"Homebase Papa";"In Betrieb";"26.9.2023";"17.10.2023";"Solare Strahlungsenergie";"16,8";"6";"96215";"Lichtenfels";"(natürliche Person)";"ABR973212522663";"17.10.2023"
"SEE903109683818";"Hausdach";"In Betrieb";"26.9.2023";"17.10.2023";"Solare Strahlungsenergie";"4,1";"4,1";"85098";"Großmehring";"(natürliche Person)";"ABR987360578854";"17.10.2023"
"SEE920486799208";"Alex28";"In Betrieb";"6.10.2023";"17.10.2023";"Solare Strahlungsenergie";"9,46";"9,46";"86473";"Ziemetshausen";"(natürliche Person)";"ABR965260853646";"17.10.2023"
"SEE982412193399";"Dr. Grob Mini-PV Anlage „Energie“";"In Betrieb";"16.10.2023";"17.10.2023";"Solare Strahlungsenergie";"0,82";"0,6";"86732";"Oettingen";"(natürliche Person)";"ABR959310950539";"17.10.2023"
"SEE996747918206";"PV-Anlage Dach";"In Betrieb";"16.10.2023";"17.10.2023";"Solare Strahlungsenergie";"11,07";"10";"93164";"Brunn";"(natürliche Person)";"ABR911212552297";"2.11.2023"
"SEE971344846121";"Hausdach";"In Betrieb";"6.10.2023";"16.10.2023";"Solare Strahlungsenergie";"9,49";"7";"95213";"Münchberg";"(natürliche Person)";"ABR957049676447";"16.10.2023"
"SEE935765469086";"PV Dahoam Hausdach";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"16,81";"16,81";"84183";"Niederviehbach";"(natürliche Person)";"ABR989009344745";"2.1.2024"
"SEE914128552160";"Hausdach";"In Betrieb";"2.5.2023";"16.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86356";"Neusäß";"(natürliche Person)";"ABR972484334769";"16.10.2023"
"SEE988364943860";"PV-GR";"In Betrieb";"21.4.2023";"16.10.2023";"Solare Strahlungsenergie";"4,32";"3";"81476";"München";"(natürliche Person)";"ABR902926490494";"18.10.2023"
"SEE961508913615";"GanzeDach3a";"In Betrieb";"1.5.2023";"16.10.2023";"Solare Strahlungsenergie";"11,2";"10";"87758";"Kronburg";"(natürliche Person)";"ABR969230791693";"22.2.2024"
"SEE937761496776";"Balkonkraftwerk";"In Betrieb";"26.7.2023";"16.10.2023";"Solare Strahlungsenergie";"0,92";"0,6";"97500";"Ebelsbach";"(natürliche Person)";"ABR983589683997";"16.10.2023"
"SEE911365286971";"Garage";"In Betrieb";"13.2.2023";"16.10.2023";"Solare Strahlungsenergie";"1,54";"0,6";"85290";"Geisenfeld";"(natürliche Person)";"ABR937851984640";"16.10.2023"
"SEE929340252637";"ABR975108111296";"In Betrieb";"1.4.2023";"16.10.2023";"Solare Strahlungsenergie";"0,3";"0,3";"86415";"Mering";"(natürliche Person)";"ABR975108111296";"16.10.2023"
"SEE957980157173";"Lipp30_11.48kWp";"In Betrieb";"12.4.2023";"16.10.2023";"Solare Strahlungsenergie";"11,48";"8";"97520";"Röthlein";"(natürliche Person)";"ABR999724792066";"18.10.2023"
"SEE980330959103";"Dach";"Endgültig stillgelegt";"24.7.2023";"16.10.2023";"Solare Strahlungsenergie";"1,62";"0,6";"91074";"Herzogenaurach";"(natürliche Person)";"";"2.1.2024"
"SEE994511265815";"Garagendach";"In Betrieb";"13.10.2023";"16.10.2023";"Solare Strahlungsenergie";"4,62";"3,68";"96123";"Litzendorf";"(natürliche Person)";"ABR926358985656";"16.10.2023"
"SEE902933247739";"Hausdach Sued";"In Betrieb";"19.6.2023";"16.10.2023";"Solare Strahlungsenergie";"8,4";"8,4";"94140";"Ering";"(natürliche Person)";"ABR929793394083";"16.10.2023"
"SEE916895464455";"PV-Anlage";"In Betrieb";"11.9.2023";"16.10.2023";"Solare Strahlungsenergie";"4,9";"4,5";"91207";"Lauf";"(natürliche Person)";"ABR956391451467";"16.10.2023"
"SEE996924804155";"PV Anlage Dach";"In Betrieb";"1.9.2023";"16.10.2023";"Solare Strahlungsenergie";"6,9";"6";"89359";"Kötz";"(natürliche Person)";"ABR908891979279";"23.1.2024"
"SEE926014250166";"Sonnendach";"In Betrieb";"5.8.2023";"16.10.2023";"Solare Strahlungsenergie";"10,08";"10";"82431";"Kochel";"(natürliche Person)";"ABR992020298072";"13.11.2023"
"SEE987121873754";"Balkon-Kraftwerk";"In Betrieb";"16.9.2023";"16.10.2023";"Solare Strahlungsenergie";"0,74";"0,6";"63937";"Weilbach";"(natürliche Person)";"ABR934985468534";"16.10.2023"
"SEE958448459532";"EEG996274104431";"In Betrieb";"10.4.2018";"16.10.2023";"Solare Strahlungsenergie";"5,22";"4,2";"86943";"Thaining";"(natürliche Person)";"ABR985237041821";"14.1.2024"
"SEE935479455436";"Hausdach";"In Betrieb";"18.12.2023";"16.10.2023";"Solare Strahlungsenergie";"9,84";"7,08";"89346";"Bibertal";"(natürliche Person)";"ABR926222643453";"1.3.2024"
"SEE908690968238";"Mein-Solarwerk";"In Betrieb";"15.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,88";"0,6";"80992";"München";"(natürliche Person)";"ABR925548307209";"16.10.2023"
"SEE929420488369";"Zobelstraße 38 Dach";"In Betrieb";"29.7.2023";"16.10.2023";"Solare Strahlungsenergie";"9,72";"9,72";"86153";"Augsburg";"(natürliche Person)";"ABR996081694767";"2.11.2023"
"SEE918563877529";"DachKraftwerk";"In Betrieb";"7.7.2023";"16.10.2023";"Solare Strahlungsenergie";"8,2";"8,2";"86859";"Igling";"(natürliche Person)";"ABR982110689057";"19.12.2023"
"SEE960085500058";"Fassadenanlage 4,25kWp";"In Betrieb";"1.10.2023";"16.10.2023";"Solare Strahlungsenergie";"4,25";"4,25";"85092";"Kösching";"(natürliche Person)";"ABR999434651103";"16.10.2023"
"SEE947368363203";"Hausdach";"In Betrieb";"6.6.2023";"16.10.2023";"Solare Strahlungsenergie";"6";"4,8";"82223";"Eichenau";"(natürliche Person)";"ABR919912123793";"16.10.2023"
"SEE976981164751";"Pfarrer-Marz-Weg Ost-West";"In Betrieb";"12.7.2023";"16.10.2023";"Solare Strahlungsenergie";"24,6";"24,6";"85250";"Altomünster";"(natürliche Person)";"ABR930132185552";"2.12.2023"
"SEE944888781876";"Hausdach";"In Betrieb";"17.5.2023";"16.10.2023";"Solare Strahlungsenergie";"11,8";"10";"85049";"Ingolstadt";"(natürliche Person)";"ABR940518761898";"24.1.2024"
"SEE953001039909";"Balkonsolaranlage";"In Betrieb";"12.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,82";"0,6";"85635";"Höhenkirchen-Siegertsbrunn";"(natürliche Person)";"ABR920871130920";"16.10.2023"
"SEE965779674596";"PV Anlage Einfamilienhaus";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"6,56";"6";"86415";"Mering";"(natürliche Person)";"ABR904023329554";"16.10.2023"
"SEE944615396571";"PV-Dach";"In Betrieb";"1.8.2023";"16.10.2023";"Solare Strahlungsenergie";"21,68";"20";"96274";"Itzgrund";"(natürliche Person)";"ABR996571027488";"16.10.2023"
"SEE975855176937";"Hausdach";"In Betrieb";"26.9.2023";"16.10.2023";"Solare Strahlungsenergie";"15,3";"15";"91639";"Wolframs-Eschenbach";"(natürliche Person)";"ABR926942388498";"27.2.2024"
"SEE931125206728";"PV-Dachanlage";"In Betrieb";"13.10.2023";"16.10.2023";"Solare Strahlungsenergie";"12,8";"12,8";"90613";"Großhabersdorf";"(natürliche Person)";"ABR990724446133";"29.11.2023"
"SEE952238188589";"PV Hausdach";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"4,86";"4,86";"86153";"Augsburg";"(natürliche Person)";"ABR986790155512";"16.10.2023"
"SEE939767150379";"PV-Anlage Garage";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"13";"12";"94252";"Bayerisch Eisenstein";"(natürliche Person)";"ABR988847030414";"14.11.2023"
"SEE953570217487";"Balkonkraftwerk HM-1500";"Vorübergehend stillgelegt";"25.3.2023";"16.10.2023";"Solare Strahlungsenergie";"1,64";"0,6";"90584";"Allersberg";"(natürliche Person)";"ABR958692471021";"6.3.2024"
"SEE974971131615";"MM Haus";"In Betrieb";"2.10.2023";"16.10.2023";"Solare Strahlungsenergie";"12,3";"10";"87616";"Marktoberdorf";"(natürliche Person)";"ABR986948798509";"28.2.2024"
"SEE995280307829";"Pv";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"9,84";"8";"97493";"Bergrheinfeld";"(natürliche Person)";"ABR946278959797";"16.10.2023"
"SEE937320383370";"PV-Anlage Hausdach";"In Betrieb";"1.9.2023";"16.10.2023";"Solare Strahlungsenergie";"7,47";"7,47";"96135";"Stegaurach";"(natürliche Person)";"ABR933145964633";"11.1.2024"
"SEE992584272952";"Einsteinstraße";"In Betrieb";"13.10.2023";"16.10.2023";"Solare Strahlungsenergie";"1,62";"0,6";"63741";"Aschaffenburg";"(natürliche Person)";"ABR900059829099";"22.11.2023"
"SEE951956659005";"PV Anlage 1";"In Betrieb";"16.8.2023";"16.10.2023";"Solare Strahlungsenergie";"21,375";"20";"83313";"Siegsdorf";"(natürliche Person)";"ABR959662155439";"12.2.2024"
"SEE944761434271";"DHH 3a";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"7,38";"7,38";"96117";"Memmelsdorf";"(natürliche Person)";"ABR985289388622";"16.10.2023"
"SEE982035389568";"Birkenstraße 25a";"In Betrieb";"13.4.2023";"16.10.2023";"Solare Strahlungsenergie";"13,8";"9,9";"85757";"Karlsfeld";"(natürliche Person)";"ABR960173338396";"16.10.2023"
"SEE953190932753";"PV Müller Sparneck";"In Betrieb";"13.10.2023";"16.10.2023";"Solare Strahlungsenergie";"6,4";"6";"95234";"Sparneck";"(natürliche Person)";"ABR938582950874";"16.10.2023"
"SEE973307506394";"Mini-PV Anlage";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,76";"0,6";"95152";"Selbitz";"(natürliche Person)";"ABR901661672370";"3.11.2023"
"SEE909661595026";"PV Baron, Eschau";"In Betrieb";"21.9.2023";"16.10.2023";"Solare Strahlungsenergie";"6,75";"6,75";"63863";"Eschau";"(natürliche Person)";"ABR991908413859";"13.2.2024"
"SEE927059347866";"PV2";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"20,88";"16,5";"91781";"Weißenburg";"(natürliche Person)";"ABR911307120196";"20.12.2023"
"SEE969257912989";"Balkonkraftwerk";"In Betrieb";"2.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"87474";"Buchenberg";"(natürliche Person)";"ABR913379344036";"22.2.2024"
"SEE986988216650";"16347 pSol Zehnder";"In Betrieb";"12.9.2023";"16.10.2023";"Solare Strahlungsenergie";"14,94";"14";"97236";"Randersacker";"(natürliche Person)";"ABR928840115077";"16.10.2023"
"SEE956261889420";"PV-Hausdach";"In Betrieb";"29.7.2023";"16.10.2023";"Solare Strahlungsenergie";"3,28";"3,28";"85521";"Ottobrunn";"(natürliche Person)";"ABR995655308758";"16.10.2023"
"SEE941683668999";"BERCHTOLD UTE";"In Betrieb";"13.9.2023";"16.10.2023";"Solare Strahlungsenergie";"7,56";"7,56";"92318";"Neumarkt";"(natürliche Person)";"ABR918390805702";"12.12.2023"
"SEE968869198361";"PVPisinger";"In Betrieb";"24.8.2023";"16.10.2023";"Solare Strahlungsenergie";"6";"5";"80935";"München";"(natürliche Person)";"ABR971165021561";"19.10.2023"
"SEE969578039464";"AVB5";"In Betrieb";"27.7.2023";"16.10.2023";"Solare Strahlungsenergie";"29,93";"25";"89423";"Gundelfingen";"(natürliche Person)";"ABR900989996359";"15.11.2023"
"SEE915852434180";"Balkonkraftwerk";"In Betrieb";"1.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92242";"Hirschau";"(natürliche Person)";"ABR919818198277";"16.10.2023"
"SEE963267652644";"Balkonkraftwerk";"In Betrieb";"10.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,8";"0,6";"84503";"Altötting";"(natürliche Person)";"ABR917970156104";"16.10.2023"
"SEE909797027316";"Hausdach";"In Betrieb";"12.10.2023";"16.10.2023";"Solare Strahlungsenergie";"8,2";"8";"96250";"Ebensfeld";"(natürliche Person)";"ABR980889446918";"16.10.2023"
"SEE988550966789";"GaragDachKraftwerk";"In Betrieb";"1.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,84";"0,6";"93133";"Burglengenfeld";"(natürliche Person)";"ABR957970039359";"22.12.2023"
"SEE960089250713";"Balkonkraftwerk";"In Betrieb";"14.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,84";"0,6";"91052";"Erlangen";"(natürliche Person)";"ABR919027326409";"16.10.2023"
"SEE941878584547";"robert";"In Betrieb";"13.10.2023";"16.10.2023";"Solare Strahlungsenergie";"19,48";"10";"82389";"Böbing";"(natürliche Person)";"ABR981155735743";"17.10.2023"
"SEE982280871368";"Hausdach";"In Betrieb";"2.9.2023";"16.10.2023";"Solare Strahlungsenergie";"12,6";"10";"94436";"Simbach";"(natürliche Person)";"ABR923008688059";"20.12.2023"
"SEE947030330199";"PV Garage";"In Betrieb";"4.9.2023";"16.10.2023";"Solare Strahlungsenergie";"9,2";"7";"93176";"Beratzhausen";"(natürliche Person)";"ABR954046589763";"1.3.2024"
"SEE975026434057";"PV Anlage";"In Betrieb";"11.9.2023";"16.10.2023";"Solare Strahlungsenergie";"17,4";"15";"94436";"Simbach";"(natürliche Person)";"ABR900319940649";"16.10.2023"
"SEE945128688313";"ATRSolar";"In Betrieb";"1.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,8";"0,6";"86899";"Landsberg";"(natürliche Person)";"ABR943296901364";"16.10.2023"
"SEE923274101016";"Garage";"In Betrieb";"15.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,8";"0,8";"92242";"Hirschau";"(natürliche Person)";"ABR974792953588";"14.11.2023"
"SEE929580618347";"Hausdach";"In Betrieb";"4.10.2023";"16.10.2023";"Solare Strahlungsenergie";"6,13";"5";"81379";"München";"(natürliche Person)";"ABR988219989579";"1.3.2024"
"SEE918880871620";"Unsere Helios";"In Betrieb";"4.10.2023";"16.10.2023";"Solare Strahlungsenergie";"8,2";"8,2";"89275";"Elchingen";"(natürliche Person)";"ABR931236524360";"16.10.2023"
"SEE965102806243";"Neuhof 23";"In Betrieb";"6.9.2023";"16.10.2023";"Solare Strahlungsenergie";"4,4";"4";"86687";"Kaisheim";"(natürliche Person)";"ABR959255625707";"23.1.2024"
"SEE925508552021";"Hausdach";"In Betrieb";"20.9.2023";"16.10.2023";"Solare Strahlungsenergie";"11,4";"11,4";"84056";"Rottenburg";"(natürliche Person)";"ABR958972970633";"16.10.2023"
"SEE954608974136";"GARTENSTRASSE";"In Betrieb";"21.9.2023";"16.10.2023";"Solare Strahlungsenergie";"7,56";"7,56";"82049";"Pullach";"(natürliche Person)";"ABR977776571181";"29.12.2023"
"SEE980334580327";"Hausdach";"In Betrieb";"31.8.2023";"16.10.2023";"Solare Strahlungsenergie";"8,395";"8";"92521";"Schwarzenfeld";"(natürliche Person)";"ABR971975293318";"10.1.2024"
"SEE948488914597";"Balkon 1";"In Betrieb";"13.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,86";"0,6";"93128";"Regenstauf";"(natürliche Person)";"ABR989954872676";"16.10.2023"
"SEE937000818086";"Szczepanski, Obernburg, 09.2023";"In Betrieb";"13.10.2023";"16.10.2023";"Solare Strahlungsenergie";"9,32";"9,32";"63785";"Obernburg";"(natürliche Person)";"ABR974491521590";"4.12.2023"
"SEE974934414533";"Hausdach";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"9,68";"9,68";"96151";"Breitbrunn";"(natürliche Person)";"ABR914186886665";"16.10.2023"
"SEE949922081394";"Dachkraftwerk";"In Betrieb";"11.7.2023";"16.10.2023";"Solare Strahlungsenergie";"7,38";"7,38";"84332";"Hebertsfelden";"(natürliche Person)";"ABR972874140215";"3.11.2023"
"SEE921309590637";"Hausdach36e";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"12,3";"12,3";"86156";"Augsburg";"(natürliche Person)";"ABR941631007665";"26.2.2024"
"SEE945377182570";"BNS4_BKW";"In Betrieb";"6.12.2023";"16.10.2023";"Solare Strahlungsenergie";"0,8";"0,6";"85051";"Ingolstadt";"(natürliche Person)";"ABR923935348989";"7.2.2024"
"SEE959943978405";"ISK8B_BKW";"In Betrieb";"22.9.2023";"16.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85123";"Karlskron";"(natürliche Person)";"ABR923935348989";"16.10.2023"
"SEE981990557357";"Balkonkraftwerk";"In Betrieb";"1.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"88167";"Röthenbach";"(natürliche Person)";"ABR996365044370";"22.12.2023"
"SEE904119994512";"PVKaMSt";"In Betrieb";"8.8.2023";"16.10.2023";"Solare Strahlungsenergie";"12,04";"10";"94051";"Hauzenberg";"(natürliche Person)";"ABR976654043550";"3.11.2023"
"SEE990347290243";"Hausdach";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"12,15";"10";"84149";"Velden";"(natürliche Person)";"ABR983526380712";"16.10.2023"
"SEE960823233965";"Laurentius 16";"In Betrieb";"22.3.2023";"16.10.2023";"Solare Strahlungsenergie";"11,34";"10";"85095";"Denkendorf";"(natürliche Person)";"ABR967903880118";"28.12.2023"
"SEE953304658098";"Balkonkraftwerk Nebengebäude";"In Betrieb";"1.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,82";"0,6";"92637";"Weiden";"(natürliche Person)";"ABR903239879570";"16.10.2023"
"SEE990035866286";"Cham, Selbstverbrauch, 48,75";"In Betrieb";"10.10.2023";"16.10.2023";"Solare Strahlungsenergie";"48,75";"48,75";"93413";"Cham";"(natürliche Person)";"ABR949942446579";"7.12.2023"
"SEE922732652640";"Schrödel";"In Betrieb";"2.10.2023";"16.10.2023";"Solare Strahlungsenergie";"6";"6";"90596";"Schwanstetten";"(natürliche Person)";"ABR920437991071";"16.10.2023"
"SEE940832142540";"PV Anlage";"In Betrieb";"18.8.2023";"16.10.2023";"Solare Strahlungsenergie";"8";"8";"81829";"München";"(natürliche Person)";"ABR979992955332";"10.11.2023"
"SEE901550230674";"ABR938292929184";"In Betrieb";"1.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91634";"Wilburgstetten";"(natürliche Person)";"ABR938292929184";"23.2.2024"
"SEE934913838675";"Wohnaus Ost/West";"In Betrieb";"12.10.2023";"16.10.2023";"Solare Strahlungsenergie";"9,6";"9,6";"86199";"Augsburg";"(natürliche Person)";"ABR987817182221";"16.10.2023"
"SEE993741689736";"Scheunendach";"In Betrieb";"27.9.2023";"16.10.2023";"Solare Strahlungsenergie";"12,8";"8";"88145";"Hergatz";"(natürliche Person)";"ABR905612532515";"16.1.2024"
"SEE949998885179";"LeondaEnergie-Solaranlage-MG";"In Betrieb";"28.9.2023";"16.10.2023";"Solare Strahlungsenergie";"23,78";"20";"91056";"Erlangen";"(natürliche Person)";"ABR970564307955";"16.10.2023"
"SEE934485727742";"Dach";"In Betrieb";"14.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86343";"Königsbrunn";"(natürliche Person)";"ABR903467202201";"16.10.2023"
"SEE943816500787";"PV-Neu";"In Betrieb";"29.8.2023";"16.10.2023";"Solare Strahlungsenergie";"11,1";"11,1";"83703";"Gmund";"(natürliche Person)";"ABR980586127110";"12.2.2024"
"SEE975546201566";"Ruessel";"In Betrieb";"22.9.2023";"16.10.2023";"Solare Strahlungsenergie";"8";"8";"85737";"Ismaning";"(natürliche Person)";"ABR976764304633";"7.11.2023"
"SEE988972179927";"Anlage 2/2023";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"6,88";"6";"94264";"Langdorf";"(natürliche Person)";"ABR930556772390";"16.10.2023"
"SEE968660428018";"Garagendach";"In Betrieb";"13.10.2023";"16.10.2023";"Solare Strahlungsenergie";"0,74";"0,6";"91541";"Rothenburg";"(natürliche Person)";"ABR913815660478";"16.10.2023"
"SEE913050054049";"Photovoltaikanlage";"In Betrieb";"21.9.2023";"16.10.2023";"Solare Strahlungsenergie";"10,2";"10";"96224";"Burgkunstadt";"(natürliche Person)";"ABR901852253098";"16.10.2023"
"SEE954713695803";"PV-Dachanlage  AG Cham";"In Betrieb";"13.10.2023";"16.10.2023";"Solare Strahlungsenergie";"67,62";"60";"93413";"Cham";"(natürliche Person)";"ABR947196490553";"16.10.2023"
"SEE977975754576";"PV-ANLAGE SOMMERER";"In Betrieb";"4.10.2023";"16.10.2023";"Solare Strahlungsenergie";"9,84";"9,84";"85088";"Vohburg";"(natürliche Person)";"ABR967132807368";"15.12.2023"
"SEE906320433019";"PV-Anlage";"In Betrieb";"16.10.2023";"16.10.2023";"Solare Strahlungsenergie";"7,5";"7,5";"85123";"Karlskron";"(natürliche Person)";"ABR957283096902";"16.10.2023"
