"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE966150385681";"Photovoiltaik Anlage";"In Betrieb";"9.10.2018";"16.11.2020";"Solare Strahlungsenergie";"6,48";"6,48";"86465";"Welden";"(natürliche Person)";"ABR901201837443";"16.11.2020"
"SEE963772137483";"PV Anlage";"In Betrieb";"11.8.2020";"16.11.2020";"Solare Strahlungsenergie";"7,7";"7";"91126";"Schwabach";"(natürliche Person)";"ABR999305876413";"20.10.2021"
"SEE931635036709";"Photovoltaikanlage Dach";"In Betrieb";"15.5.2017";"16.11.2020";"Solare Strahlungsenergie";"4,72";"4,72";"82396";"Pähl";"(natürliche Person)";"ABR948172998858";"19.3.2021"
"SEE999114863659";"Photovoltaikanlage";"In Betrieb";"23.10.2015";"16.11.2020";"Solare Strahlungsenergie";"12,4";"12,4";"93354";"Biburg";"(natürliche Person)";"ABR945576368621";"13.4.2021"
"SEE985439483283";"Hans-Steurer-Straße";"In Betrieb";"29.1.2018";"16.11.2020";"Solare Strahlungsenergie";"25,94";"25";"95659";"Arzberg";"Stadt Arzberg (Stadtwerke)";"ABR985387767268";"16.7.2021"
"SEE955104421452";"PV";"In Betrieb";"12.11.2020";"16.11.2020";"Solare Strahlungsenergie";"7,2";"7";"87666";"Pforzen";"(natürliche Person)";"ABR906664484494";"13.4.2021"
"SEE930496093999";"Garage";"In Betrieb";"1.9.2016";"16.11.2020";"Solare Strahlungsenergie";"23,4";"23,4";"94574";"Wallerfing";"(natürliche Person)";"ABR988872254410";"16.11.2020"
"SEE925226435156";"PV Schwarz, Issing 2020";"In Betrieb";"31.10.2020";"16.11.2020";"Solare Strahlungsenergie";"4,8";"4,6";"86946";"Vilgertshofen";"(natürliche Person)";"ABR958391226205";"7.3.2022"
"SEE945601486221";"Schäfflerbachstr. 11a, Augsburg";"In Betrieb";"19.10.2016";"16.11.2020";"Solare Strahlungsenergie";"4,68";"4,68";"86153";"Augsburg";"(natürliche Person)";"ABR973477726059";"16.11.2020"
"SEE996690396151";"PV- Mastbullenstall";"In Betrieb";"30.5.2020";"16.11.2020";"Solare Strahlungsenergie";"160";"160";"91790";"Nennslingen";"(natürliche Person)";"ABR974963416171";"28.6.2022"
"SEE918146435986";"PV-Werk3";"In Betrieb";"2.8.2017";"16.11.2020";"Solare Strahlungsenergie";"95,4";"92";"92665";"Altenstadt";"Regler GmbH";"ABR922376295982";"16.11.2020"
"SEE957268580686";"Ostendstr.2";"In Betrieb";"20.10.2020";"16.11.2020";"Solare Strahlungsenergie";"9,92";"9,92";"86571";"Langenmosen";"(natürliche Person)";"ABR904743859508";"6.1.2021"
"SEE950930718455";"PV";"In Betrieb";"9.11.2020";"16.11.2020";"Solare Strahlungsenergie";"9,6";"9,6";"86833";"Ettringen";"(natürliche Person)";"ABR984153591021";"12.4.2021"
"SEE987732544616";"Neubau";"In Betrieb";"30.9.2020";"16.11.2020";"Solare Strahlungsenergie";"9,3";"9,3";"84079";"Bruckberg";"(natürliche Person)";"ABR990319344400";"17.3.2021"
"SEE958308681349";"Dach-Kraftwerk";"In Betrieb";"23.11.2020";"16.11.2020";"Solare Strahlungsenergie";"18,27";"17";"87541";"Bad Hindelang";"(natürliche Person)";"ABR962830426842";"8.12.2020"
"SEE935338159550";"PV Haus+Batterie";"In Betrieb";"1.1.2016";"16.11.2020";"Solare Strahlungsenergie";"3,24";"3";"87675";"Stötten";"(natürliche Person)";"ABR939606496149";"19.1.2021"
"SEE959824105456";"PV-Anlage Nürnberger Baugruppe";"In Betrieb";"31.8.2020";"16.11.2020";"Solare Strahlungsenergie";"99,28";"88";"90425";"Nürnberg";"Nürnberger Baugruppe GmbH + Co KG";"ABR991149009910";"17.1.2021"
"SEE971866485280";"ABR969838816798";"In Betrieb";"14.11.2020";"16.11.2020";"Solare Strahlungsenergie";"4,95";"4,2";"82110";"Germering";"(natürliche Person)";"ABR969838816798";"6.2.2024"
"SEE939638593403";"PV-Anlage";"In Betrieb";"20.12.2016";"16.11.2020";"Solare Strahlungsenergie";"8,61";"8";"95326";"Kulmbach";"(natürliche Person)";"ABR903555220865";"16.11.2020"
"SEE950142029844";"ABR950172941949";"In Betrieb";"28.3.2017";"16.11.2020";"Solare Strahlungsenergie";"4,68";"4,68";"97776";"Eußenheim";"(natürliche Person)";"ABR950172941949";"3.12.2020"
"SEE959508565224";"Badstraße 44 PVA";"In Betrieb";"13.12.2018";"16.11.2020";"Solare Strahlungsenergie";"9,975";"9,975";"90762";"Fürth";"Stadt Fürth";"ABR946937244707";"2.11.2022"
"SEE928305476729";"Brasin";"In Betrieb";"1.3.2016";"16.11.2020";"Solare Strahlungsenergie";"2,5";"2,5";"94315";"Straubing";"(natürliche Person)";"ABR916688856085";"16.11.2020"
"SEE922436577584";"Hallendach";"In Betrieb";"2.6.2018";"16.11.2020";"Solare Strahlungsenergie";"18,29";"17,5";"94562";"Oberpöring";"(natürliche Person)";"ABR937358586354";"16.11.2020"
"SEE915370069154";"ABR904494499473";"In Betrieb";"13.11.2020";"16.11.2020";"Solare Strahlungsenergie";"9,86";"8,5";"90602";"Pyrbaum";"(natürliche Person)";"ABR904494499473";"16.11.2020"
"SEE901091030863";"PV Stromerzeugung";"In Betrieb";"28.9.2020";"16.11.2020";"Solare Strahlungsenergie";"9,52";"8,5";"94508";"Schöllnach";"(natürliche Person)";"ABR972654625666";"9.12.2020"
"SEE998831764218";"PV Anlage";"In Betrieb";"13.11.2020";"16.11.2020";"Solare Strahlungsenergie";"10";"10";"82041";"Oberhaching";"(natürliche Person)";"ABR992733349368";"22.2.2021"
"SEE964546735201";"Wolfgang Zettner";"In Betrieb";"30.12.2015";"16.11.2020";"Solare Strahlungsenergie";"21,75";"21,75";"95326";"Kulmbach";"(natürliche Person)";"ABR960535840352";"18.11.2020"
"SEE951929830431";"Schäfflerbachstr. 19a, Augsburg";"In Betrieb";"25.10.2016";"16.11.2020";"Solare Strahlungsenergie";"4,68";"4,68";"86153";"Augsburg";"(natürliche Person)";"ABR973477726059";"16.9.2021"
"SEE998974029236";"PV-Anlage Wohnhaus Hinter der Mauer 10";"In Betrieb";"26.5.2020";"16.11.2020";"Solare Strahlungsenergie";"9,92";"8,2";"97723";"Oberthulba";"(natürliche Person)";"ABR972115207073";"4.3.2021"
"SEE987794631392";"PV 2016 - Hausdach";"In Betrieb";"3.2.2016";"16.11.2020";"Solare Strahlungsenergie";"9,99";"8,6";"89407";"Dillingen";"(natürliche Person)";"ABR932450004072";"13.11.2021"
"SEE968068310656";"3,6 kWp - Juni 2018";"In Betrieb";"22.5.2018";"16.11.2020";"Solare Strahlungsenergie";"3,6";"3,6";"85560";"Ebersberg";"(natürliche Person)";"ABR999491964208";"2.1.2021"
"SEE984644014657";"Anlage3";"In Betrieb";"15.5.2020";"16.11.2020";"Solare Strahlungsenergie";"3,41";"3,41";"97616";"Bad Neustadt";"(natürliche Person)";"ABR922962548157";"27.2.2021"
"SEE991280988037";"PV 3A";"In Betrieb";"21.10.2020";"16.11.2020";"Solare Strahlungsenergie";"8,9";"8,9";"94579";"Zenting";"(natürliche Person)";"ABR912176047607";"22.3.2021"
"SEE991648783489";"Gräfensteinberg 6";"In Betrieb";"11.11.2020";"16.11.2020";"Solare Strahlungsenergie";"6,3";"5";"91729";"Haundorf";"(natürliche Person)";"ABR900233751444";"6.3.2021"
"SEE934902853696";"20180824_5,94";"In Betrieb";"24.8.2018";"16.11.2020";"Solare Strahlungsenergie";"5,94";"5,94";"84579";"Unterneukirchen";"(natürliche Person)";"ABR923944776865";"16.11.2020"
"SEE969258491803";"Scheune 48,18 kWp";"In Betrieb";"13.11.2020";"16.11.2020";"Solare Strahlungsenergie";"48,18";"40";"92445";"Neukirchen-Balbini";"Ziegler Energie GbR";"ABR986994770610";"16.11.2020"
"SEE980589908686";"AFin 29,68 2017";"In Betrieb";"30.3.2017";"16.11.2020";"Solare Strahlungsenergie";"29,68";"27,5";"85464";"Finsing";"(natürliche Person)";"ABR982249476405";"16.2.2021"
"SEE940003168157";"8,91 kWp PV-Anlage";"In Betrieb";"31.8.2020";"16.11.2020";"Solare Strahlungsenergie";"8,91";"8";"83620";"Feldkirchen-Westerham";"(natürliche Person)";"ABR956195137659";"18.1.2021"
"SEE904552845358";"Kleinanlage Haus";"In Betrieb";"25.9.2018";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"83559";"Mittergars";"(natürliche Person)";"ABR935286336430";"2.1.2021"
"SEE941313814444";"PV Wohnhaus";"In Betrieb";"10.9.2020";"16.11.2020";"Solare Strahlungsenergie";"7,26";"7";"94227";"Zwiesel";"(natürliche Person)";"ABR917040760538";"22.1.2021"
"SEE959750735277";"Bauer Stefan";"In Betrieb";"11.5.2016";"16.11.2020";"Solare Strahlungsenergie";"5,72";"4,6";"94034";"Passau";"(natürliche Person)";"ABR914655158101";"10.12.2020"
"SEE991529459595";"Photovoltaikanlage BZ";"In Betrieb";"14.7.2015";"16.11.2020";"Solare Strahlungsenergie";"19,35";"19,35";"82418";"Seehausen";"(natürliche Person)";"ABR939585182538";"7.12.2021"
"SEE985570321888";"Herzogschanze";"In Betrieb";"10.6.2020";"16.11.2020";"Solare Strahlungsenergie";"9,92";"8";"83703";"Gmund";"(natürliche Person)";"ABR996962141786";"16.11.2020"
"SEE945238377961";"Photovoltaik";"In Betrieb";"22.11.2019";"16.11.2020";"Solare Strahlungsenergie";"7,44";"6";"63820";"Elsenfeld";"(natürliche Person)";"ABR962222815933";"14.4.2021"
"SEE958419999517";"ABR932719797455";"In Betrieb";"20.7.2018";"16.11.2020";"Solare Strahlungsenergie";"6,4";"5";"92533";"Wernberg-Köblitz";"(natürliche Person)";"ABR981499889799";"13.2.2022"
"SEE983127603777";"Hausdach PV";"In Betrieb";"16.10.2020";"16.11.2020";"Solare Strahlungsenergie";"4,95";"4,33";"85049";"Ingolstadt";"(natürliche Person)";"ABR927442175502";"13.4.2021"
"SEE997393901833";"fhtech-solar";"In Betrieb";"27.11.2020";"16.11.2020";"Solare Strahlungsenergie";"7,51";"7,2";"95346";"Stadtsteinach";"(natürliche Person)";"ABR918430902286";"7.5.2021"
"SEE935634745266";"Hausdach Sonnenstrom";"In Betrieb";"23.5.2018";"16.11.2020";"Solare Strahlungsenergie";"8,85";"8";"83435";"Bad Reichenhall";"(natürliche Person)";"ABR922243613703";"16.11.2020"
"SEE939182119173";"Hausdach";"In Betrieb";"25.9.2020";"16.11.2020";"Solare Strahlungsenergie";"9,52";"9,52";"95695";"Mähring";"(natürliche Person)";"ABR924016338042";"9.12.2020"
"SEE919060580677";"Dachgauben";"In Betrieb";"12.11.2020";"16.11.2020";"Solare Strahlungsenergie";"4,76";"4,76";"91220";"Schnaittach";"(natürliche Person)";"ABR959576820669";"11.4.2021"
"SEE966674259666";"PV Anlage";"In Betrieb";"24.7.2015";"16.11.2020";"Solare Strahlungsenergie";"9,25";"9,25";"85126";"Münchsmünster";"(natürliche Person)";"ABR945743415097";"18.11.2020"
"SEE973702835402";"Dachgrill";"In Betrieb";"5.8.2020";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"83209";"Prien";"(natürliche Person)";"ABR928849396460";"8.12.2020"
"SEE984103260182";"Schweinestall 100 kW";"In Betrieb";"15.8.2020";"16.11.2020";"Solare Strahlungsenergie";"99,96";"89";"86551";"Aichach";"Johann Kreitmair PV";"ABR970467250198";"2.1.2021"
"SEE951908104799";"Wasserreserve";"In Betrieb";"8.5.2018";"16.11.2020";"Solare Strahlungsenergie";"7,98";"6,25";"84048";"Mainburg";"(natürliche Person)";"ABR931522094058";"9.11.2023"
"SEE931645956684";"Stein-Sonnenstrom";"In Betrieb";"3.11.2020";"16.11.2020";"Solare Strahlungsenergie";"5,44";"4,6";"90547";"Stein";"(natürliche Person)";"ABR965261523760";"19.1.2021"
"SEE964780474072";"Hausdach";"In Betrieb";"12.11.2020";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"84503";"Altötting";"(natürliche Person)";"ABR954251555300";"16.11.2020"
"SEE986253894132";"Hausdach";"In Betrieb";"16.11.2020";"16.11.2020";"Solare Strahlungsenergie";"8,04";"8";"95466";"Weidenberg";"(natürliche Person)";"ABR936425040850";"26.2.2021"
"SEE994689152467";"Garagendach";"In Betrieb";"16.11.2020";"16.11.2020";"Solare Strahlungsenergie";"7,59";"7";"84164";"Moosthenning";"(natürliche Person)";"ABR946656828639";"16.11.2020"
"SEE964975941082";"Hausdach";"In Betrieb";"11.7.2016";"16.11.2020";"Solare Strahlungsenergie";"6,095";"5";"92242";"Hirschau";"(natürliche Person)";"ABR988452496469";"16.11.2020"
"SEE914430218976";"Hausdach";"In Betrieb";"25.5.2016";"16.11.2020";"Solare Strahlungsenergie";"8,745";"7";"94034";"Passau";"(natürliche Person)";"ABR982722856465";"29.7.2021"
"SEE991303403837";"Felix";"In Betrieb";"13.11.2020";"16.11.2020";"Solare Strahlungsenergie";"8";"8";"91330";"Eggolsheim";"(natürliche Person)";"ABR910296504055";"28.9.2021"
"SEE916732322122";"Hausdach 2";"In Betrieb";"16.11.2020";"16.11.2020";"Solare Strahlungsenergie";"8,92";"8,2";"83471";"Berchtesgaden";"(natürliche Person)";"ABR970583254926";"7.5.2021"
"SEE934819996905";"Hausdach";"In Betrieb";"23.1.2015";"16.11.2020";"Solare Strahlungsenergie";"18,36";"8";"89349";"Burtenbach";"(natürliche Person)";"ABR911948138406";"16.11.2020"
"SEE947987348056";"PV Anlage 2020";"In Betrieb";"28.10.2020";"16.11.2020";"Solare Strahlungsenergie";"9,62";"8";"83737";"Irschenberg";"(natürliche Person)";"ABR945924504664";"15.2.2021"
"SEE974445107887";"PV Anlage Hausdach";"In Betrieb";"11.1.2017";"16.11.2020";"Solare Strahlungsenergie";"9,805";"8,2";"63911";"Klingenberg";"(natürliche Person)";"ABR998929908746";"16.11.2020"
"SEE941373316520";"PV Anlage";"In Betrieb";"2.11.2020";"16.11.2020";"Solare Strahlungsenergie";"6,46";"6,46";"82362";"Weilheim";"(natürliche Person)";"ABR973902020226";"10.11.2021"
"SEE998887176959";"6,6kWp PV -Anlage mit Akku Maria-Thann";"In Betrieb";"13.11.2020";"16.11.2020";"Solare Strahlungsenergie";"6,6";"5,5";"88145";"Hergatz";"(natürliche Person)";"ABR965801068492";"16.11.2020"
"SEE966445013282";"PV";"In Betrieb";"31.10.2019";"16.11.2020";"Solare Strahlungsenergie";"6,24";"5,5";"86842";"Türkheim";"(natürliche Person)";"ABR982312934214";"12.4.2021"
"SEE987484695420";"FreyGeyersb.";"In Betrieb";"17.6.2015";"16.11.2020";"Solare Strahlungsenergie";"10";"10";"94078";"Freyung";"(natürliche Person)";"ABR943799739204";"16.11.2020"
"SEE909462688804";"Hausdach";"In Betrieb";"15.4.2020";"16.11.2020";"Solare Strahlungsenergie";"7,3";"7,3";"82362";"Weilheim";"(natürliche Person)";"ABR941816217797";"12.8.2021"
"SEE946422638561";"Hausdach";"In Betrieb";"9.1.2015";"16.11.2020";"Solare Strahlungsenergie";"9,775";"9,775";"97241";"Bergtheim";"(natürliche Person)";"ABR966878116420";"7.1.2021"
"SEE976723922991";"Garagendach";"In Betrieb";"4.8.2015";"16.11.2020";"Solare Strahlungsenergie";"5,2";"4";"63867";"Johannesberg";"(natürliche Person)";"ABR941546225864";"15.5.2021"
"SEE969353896268";"PV";"In Betrieb";"16.11.2020";"16.11.2020";"Solare Strahlungsenergie";"5,2";"5,2";"86825";"Bad Wörishofen";"(natürliche Person)";"ABR975310168729";"3.5.2021"
"SEE942595567004";"Har 8,04 2020";"In Betrieb";"29.10.2020";"16.11.2020";"Solare Strahlungsenergie";"8,04";"7";"84367";"Reut";"(natürliche Person)";"ABR987390206086";"16.11.2020"
"SEE917919551540";"Dach Haus";"In Betrieb";"28.10.2020";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"97440";"Werneck";"(natürliche Person)";"ABR924081270162";"6.8.2021"
"SEE942747142851";"Bamberg Townhouse";"In Betrieb";"5.12.2017";"16.11.2020";"Solare Strahlungsenergie";"3,6";"3,6";"96047";"Bamberg";"(natürliche Person)";"ABR955520906847";"25.2.2021"
"SEE901891031275";"Hausdach";"In Betrieb";"9.3.2016";"16.11.2020";"Solare Strahlungsenergie";"9,88";"8,2";"91341";"Röttenbach";"(natürliche Person)";"ABR967115768907";"16.11.2020"
"SEE900628170928";"Hausdach";"In Betrieb";"10.11.2020";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"82418";"Seehausen";"(natürliche Person)";"ABR932578120371";"22.12.2020"
"SEE931762795647";"Gute Sonne";"In Betrieb";"30.7.2020";"16.11.2020";"Solare Strahlungsenergie";"1,71";"1,08";"87740";"Buxheim";"(natürliche Person)";"ABR969216941067";"4.1.2024"
"SEE950972751915";"Hausdach Ost/West";"In Betrieb";"3.9.2020";"16.11.2020";"Solare Strahlungsenergie";"28";"24";"82547";"Eurasburg";"(natürliche Person)";"ABR920590417326";"8.1.2021"
"SEE946272396413";"Dach";"In Betrieb";"19.10.2020";"16.11.2020";"Solare Strahlungsenergie";"8,64";"8,2";"83093";"Bad Endorf";"(natürliche Person)";"ABR929745365116";"24.11.2020"
"SEE971822767559";"Hausdach";"In Betrieb";"3.11.2020";"16.11.2020";"Solare Strahlungsenergie";"4,95";"4,95";"86199";"Augsburg";"(natürliche Person)";"ABR938168694024";"4.5.2021"
"SEE945241130546";"Hartzheim Solaranlage";"In Betrieb";"23.10.2020";"16.11.2020";"Solare Strahlungsenergie";"5,67";"5,67";"85051";"Ingolstadt";"(natürliche Person)";"ABR987480519454";"2.4.2021"
"SEE970933741458";"Stromerzeuger665";"In Betrieb";"28.8.2020";"16.11.2020";"Solare Strahlungsenergie";"8,505";"8,505";"94377";"Steinach";"(natürliche Person)";"ABR917283809353";"9.4.2021"
"SEE990774170859";"PV Hirschberg 2";"In Betrieb";"2.12.2016";"16.11.2020";"Solare Strahlungsenergie";"6,3";"5";"87437";"Kempten";"(natürliche Person)";"ABR992995680377";"16.11.2020"
"SEE996127819789";"Anlage 2,34kW";"In Betrieb";"30.3.2016";"16.11.2020";"Solare Strahlungsenergie";"2,34";"2,34";"92706";"Luhe-Wildenau";"(natürliche Person)";"ABR941809304985";"16.11.2020"
"SEE917678285250";"PV2020";"In Betrieb";"18.9.2020";"16.11.2020";"Solare Strahlungsenergie";"7,2";"7,2";"97249";"Eisingen";"(natürliche Person)";"ABR975122926494";"19.1.2021"
"SEE959206529740";"Garagen PV";"In Betrieb";"11.4.2018";"16.11.2020";"Solare Strahlungsenergie";"9,92";"9,92";"84405";"Dorfen";"(natürliche Person)";"ABR947072257461";"18.6.2021"
"SEE911734254914";"PV Anlage";"In Betrieb";"19.10.2020";"16.11.2020";"Solare Strahlungsenergie";"8,04";"8,04";"86567";"Hilgertshausen-Tandern";"(natürliche Person)";"ABR961248928801";"25.2.2021"
"SEE990368854936";"Ostflügel";"In Betrieb";"5.11.2020";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"86343";"Königsbrunn";"(natürliche Person)";"ABR918983135681";"22.3.2021"
"SEE952043154106";"Hausdach";"In Betrieb";"7.7.2016";"16.11.2020";"Solare Strahlungsenergie";"4,16";"4,16";"85716";"Unterschleißheim";"(natürliche Person)";"ABR963143424471";"16.11.2020"
"SEE986326711274";"Hausdach";"In Betrieb";"15.10.2020";"16.11.2020";"Solare Strahlungsenergie";"5,2";"4,6";"94469";"Deggendorf";"(natürliche Person)";"ABR970560528552";"11.5.2021"
"SEE976868813499";"PhotovoltaikII";"In Betrieb";"27.10.2020";"16.11.2020";"Solare Strahlungsenergie";"19,28";"19,28";"94347";"Ascha";"(natürliche Person)";"ABR991149307498";"16.11.2020"
"SEE946600544981";"Kraußstraße 36, 9,9 kWp";"In Betrieb";"7.10.2020";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"97318";"Kitzingen";"(natürliche Person)";"ABR995643302089";"13.12.2023"
"SEE987073384827";"Solarmax 3600SP";"In Betrieb";"22.9.2020";"16.11.2020";"Solare Strahlungsenergie";"4,26";"2,3";"89231";"Neu-Ulm";"(natürliche Person)";"ABR905043092169";"16.11.2020"
"SEE912875818775";"Westflügel";"In Betrieb";"5.11.2020";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"86343";"Königsbrunn";"(natürliche Person)";"ABR918983135681";"22.2.2023"
"SEE930581040396";"PV-Anlage Verladeplatz";"In Betrieb";"3.11.2016";"16.11.2020";"Solare Strahlungsenergie";"84,5";"40";"93351";"Painten";"Rygol Baustoffwerk";"ABR912637962494";"19.11.2020"
"SEE998712259062";"PV- Voitark";"In Betrieb";"30.6.2018";"16.11.2020";"Solare Strahlungsenergie";"9,805";"9";"95326";"Kulmbach";"(natürliche Person)";"ABR926276909178";"2.12.2020"
"SEE922269532668";"Frank Denscheilmann PV Weidnitz";"In Betrieb";"13.11.2020";"16.11.2020";"Solare Strahlungsenergie";"29,7";"29,7";"96224";"Burgkunstadt";"(natürliche Person)";"ABR996105358514";"6.2.2021"
"SEE984641880231";"Schreinereidach";"In Betrieb";"16.7.2020";"16.11.2020";"Solare Strahlungsenergie";"9,75";"9,75";"92339";"Beilngries";"(natürliche Person)";"ABR988752469736";"4.1.2021"
"SEE983886517810";"Dorfmühle";"In Betrieb";"1.5.2016";"16.11.2020";"Solare Strahlungsenergie";"4";"4";"82272";"Moorenweis";"(natürliche Person)";"ABR989430069538";"16.11.2020"
"SEE950227478239";"Dachkraftwerk";"In Betrieb";"14.11.2020";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"93098";"Mintraching";"(natürliche Person)";"ABR933368891297";"12.12.2020"
"SEE904129963928";"Alte Reichsstraße 50";"In Betrieb";"15.8.2020";"16.11.2020";"Solare Strahlungsenergie";"29,82";"29,82";"97318";"Kitzingen";"(natürliche Person)";"ABR954322844722";"13.12.2023"
"SEE986471088146";"PV-Anlage 1";"In Betrieb";"29.10.2020";"16.11.2020";"Solare Strahlungsenergie";"5,44";"5";"95488";"Eckersdorf";"(natürliche Person)";"ABR957345031797";"16.11.2020"
"SEE969584369685";"Anlage Hausdach";"In Betrieb";"1.7.2020";"16.11.2020";"Solare Strahlungsenergie";"9,86";"9,86";"91346";"Wiesenttal";"(natürliche Person)";"ABR961391031724";"22.4.2021"
"SEE990272952957";"Am Schloßgarten 20, 9,94 kWp";"In Betrieb";"21.10.2020";"16.11.2020";"Solare Strahlungsenergie";"9,94";"9,94";"97076";"Würzburg";"(natürliche Person)";"ABR902464397576";"3.2.2021"
"SEE976533735187";"PV Wohnhaus";"In Betrieb";"25.9.2020";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"94227";"Zwiesel";"(natürliche Person)";"ABR919476327057";"21.1.2021"
"SEE900745212457";"Pharma";"In Betrieb";"12.8.2017";"16.11.2020";"Solare Strahlungsenergie";"5,4";"5,4";"95482";"Gefrees";"(natürliche Person)";"ABR999569714674";"16.11.2020"
"SEE929419077437";"Mitterfeld";"In Betrieb";"7.3.2016";"16.11.2020";"Solare Strahlungsenergie";"9,36";"8,2";"83064";"Raubling";"(natürliche Person)";"ABR917712692921";"5.2.2021"
"SEE970611364931";"Anlage Chris Garagendach";"In Betrieb";"1.8.2020";"16.11.2020";"Solare Strahlungsenergie";"5,94";"5,94";"90579";"Langenzenn";"(natürliche Person)";"ABR984502244400";"28.3.2021"
"SEE971034388894";"Hausdach";"In Betrieb";"10.11.2020";"16.11.2020";"Solare Strahlungsenergie";"9,86";"8";"86559";"Adelzhausen";"(natürliche Person)";"ABR995877122545";"20.1.2021"
"SEE982975173388";"Dach Firma Prenzing 24b";"In Betrieb";"27.5.2016";"16.11.2020";"Solare Strahlungsenergie";"8,32";"8,2";"94060";"Pocking";"Elektro Schärtl Betriebs GmbH";"ABR924284604092";"7.12.2020"
"SEE989678791949";"Hausdach";"In Betrieb";"21.6.2016";"16.11.2020";"Solare Strahlungsenergie";"9,54";"8,3";"84453";"Mühldorf";"(natürliche Person)";"ABR931343896824";"6.12.2023"
"SEE926826023538";"Hausdach";"In Betrieb";"25.4.2017";"16.11.2020";"Solare Strahlungsenergie";"9,86";"8";"94508";"Schöllnach";"(natürliche Person)";"ABR909086200635";"16.11.2020"
"SEE935170413667";"NordSüd Dach 68";"In Betrieb";"27.11.2020";"16.11.2020";"Solare Strahlungsenergie";"21,42";"17";"82418";"Murnau";"(natürliche Person)";"ABR910507337366";"18.3.2021"
"SEE905719484366";"PVA Pension Mozart";"In Betrieb";"16.11.2020";"16.11.2020";"Solare Strahlungsenergie";"9,92";"9,92";"87724";"Ottobeuren";"(natürliche Person)";"ABR903320307821";"12.1.2021"
"SEE933678372745";"Wiesen-2-Eigenverbrauch";"In Betrieb";"14.8.2018";"16.11.2020";"Solare Strahlungsenergie";"6,16";"4,6";"63831";"Wiesen";"(natürliche Person)";"ABR912254124084";"4.12.2020"
"SEE970003822483";"Schlossbergstr. 8, Balkonanlage";"In Betrieb";"16.11.2020";"16.11.2020";"Solare Strahlungsenergie";"0,65";"0,5";"83329";"Waging a. See";"(natürliche Person)";"ABR993129878813";"16.11.2020"
"SEE966163641330";"PV  Anlage";"In Betrieb";"6.11.2020";"16.11.2020";"Solare Strahlungsenergie";"5,94";"5,5";"86660";"Tapfheim";"(natürliche Person)";"ABR967438621989";"6.4.2021"
"SEE964438510138";"PV-Anlage Module";"In Betrieb";"30.10.2020";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"84152";"Mengkofen";"(natürliche Person)";"ABR930383041652";"1.6.2021"
"SEE962902430951";"PV-Anlage_Kirchstr12";"In Betrieb";"31.1.2018";"16.11.2020";"Solare Strahlungsenergie";"9,35";"8,2";"85123";"Karlskron";"(natürliche Person)";"ABR998389588793";"16.11.2020"
"SEE951610439967";"PV-Anlage_Dach";"In Betrieb";"5.4.2016";"16.11.2020";"Solare Strahlungsenergie";"5,355";"4";"91207";"Lauf";"(natürliche Person)";"ABR986174801523";"5.9.2022"
"SEE962650676564";"Hausdach";"In Betrieb";"22.1.2018";"16.11.2020";"Solare Strahlungsenergie";"9,9";"9,9";"86653";"Monheim";"(natürliche Person)";"ABR961177799947";"24.3.2021"
"SEE936109457783";"Carportdachanlage zur Hausdachanlage 2";"In Betrieb";"5.11.2020";"16.11.2020";"Solare Strahlungsenergie";"2,48";"2,48";"97084";"Würzburg";"(natürliche Person)";"ABR971299697342";"11.2.2021"
"SEE960080171659";"Halle";"In Betrieb";"21.8.2018";"16.11.2020";"Solare Strahlungsenergie";"29,97";"29,97";"92334";"Berching";"(natürliche Person)";"ABR901869015382";"16.11.2020"
"SEE986018809784";"PV-Anlage Kumhausen";"In Betrieb";"10.9.2020";"16.11.2020";"Solare Strahlungsenergie";"9,75";"9,75";"84036";"Kumhausen";"(natürliche Person)";"ABR994217587570";"4.12.2020"
"SEE928819569214";"PV-Anlage";"In Betrieb";"29.10.2020";"16.11.2020";"Solare Strahlungsenergie";"9,8";"8,5";"91174";"Spalt";"(natürliche Person)";"ABR979561211791";"9.5.2021"
"SEE967617203227";"Hausdach";"In Betrieb";"24.4.2017";"16.11.2020";"Solare Strahlungsenergie";"6,2";"6,2";"91522";"Ansbach";"(natürliche Person)";"ABR913905759068";"27.4.2023"
