"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE963207673579";"PV2023";"In Betrieb";"11.4.2023";"23.4.2023";"Solare Strahlungsenergie";"12,4";"12";"83115";"Neubeuern";"(natürliche Person)";"ABR972451092432";"5.7.2023"
"SEE993661239691";"PV-Voltark";"In Betrieb";"4.4.2023";"23.4.2023";"Solare Strahlungsenergie";"6,72";"5";"91575";"Windsbach";"(natürliche Person)";"ABR987490969430";"3.5.2023"
"SEE950277728865";"Sonnenkraft";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"95482";"Gefrees";"(natürliche Person)";"ABR923625866762";"23.4.2023"
"SEE919341099805";"PV1";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,81";"0,6";"96355";"Tettau";"(natürliche Person)";"ABR932158722926";"23.4.2023"
"SEE979673518481";"Balkonkraftwerk";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"86633";"Neuburg";"(natürliche Person)";"ABR920717517090";"21.12.2023"
"SEE916840491246";"Erweiterung zu Hausdach Ost-/West-Ausrichtung";"In Betrieb";"12.4.2023";"23.4.2023";"Solare Strahlungsenergie";"5,46";"5,46";"85126";"Münchsmünster";"(natürliche Person)";"ABR961241534573";"9.12.2023"
"SEE939123338304";"Balkon anlage";"In Betrieb";"1.3.2023";"23.4.2023";"Solare Strahlungsenergie";"0,3";"0,3";"82481";"Mittenwald";"(natürliche Person)";"ABR907917848063";"23.4.2023"
"SEE911470866273";"Mini-PV";"In Betrieb";"21.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86356";"Neusäß";"(natürliche Person)";"ABR927137602719";"23.4.2023"
"SEE979591307945";"Balkonanlage";"In Betrieb";"18.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,78";"0,6";"89231";"Neu-Ulm";"(natürliche Person)";"ABR902825539720";"23.4.2023"
"SEE922687412443";"Balkonsolar";"In Betrieb";"20.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,75";"0,25";"82538";"Geretsried";"(natürliche Person)";"ABR985256779248";"21.11.2023"
"SEE908129704024";"Nebengebäude  Absaar Solar 600 Watt";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"92242";"Hirschau";"(natürliche Person)";"ABR917701161209";"23.4.2023"
"SEE928668189724";"Stralli";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,74";"0,6";"93104";"Riekofen";"(natürliche Person)";"ABR928545312276";"21.11.2023"
"SEE904680198548";"Balkon";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"91522";"Ansbach";"(natürliche Person)";"ABR921551791325";"23.4.2023"
"SEE906753550482";"Balkon-Pv-Anlage";"In Betrieb";"20.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"90562";"Heroldsberg";"(natürliche Person)";"ABR988791156123";"24.8.2023"
"SEE972310553449";"Hirschstr.13";"In Betrieb";"17.4.2023";"23.4.2023";"Solare Strahlungsenergie";"10,8";"10";"87509";"Immenstadt";"(natürliche Person)";"ABR986837360183";"18.9.2023"
"SEE934008648127";"Orgel";"In Betrieb";"9.1.2023";"23.4.2023";"Solare Strahlungsenergie";"5,25";"5,25";"93173";"Wenzenbach";"(natürliche Person)";"ABR904002644685";"27.4.2023"
"SEE960316721245";"PV-Anlage-1";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"9,72";"8,2";"97478";"Knetzgau";"(natürliche Person)";"ABR902759851912";"4.10.2023"
"SEE983379805981";"Dach PV-Anlage";"In Betrieb";"31.3.2023";"23.4.2023";"Solare Strahlungsenergie";"9,43";"9,43";"86199";"Augsburg";"(natürliche Person)";"ABR979524356279";"22.11.2023"
"SEE961963514785";"Balkonkraftwerk S-600Wp-01A";"In Betrieb";"21.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"86989";"Steingaden";"(natürliche Person)";"ABR903103012232";"23.4.2023"
"SEE931094030034";"Solar im Garten";"In Betrieb";"20.3.2023";"23.4.2023";"Solare Strahlungsenergie";"0,72";"0,6";"83671";"Benediktbeuern";"(natürliche Person)";"ABR984307934292";"29.8.2023"
"SEE950484566830";"Fassadenkraftwerk";"In Betrieb";"21.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"91550";"Dinkelsbühl";"(natürliche Person)";"ABR951236989761";"20.8.2023"
"SEE951993880769";"Balkon PV";"In Betrieb";"27.3.2023";"23.4.2023";"Solare Strahlungsenergie";"0,83";"0,6";"93057";"Regensburg";"(natürliche Person)";"ABR967048309925";"13.11.2023"
"SEE932357804966";"Solaranlage Erweiterung";"In Betrieb";"3.4.2023";"23.4.2023";"Solare Strahlungsenergie";"5,32";"5";"91126";"Schwabach";"(natürliche Person)";"ABR925844880741";"5.1.2024"
"SEE936964515598";"Hausdach";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"6,24";"6,24";"85250";"Altomünster";"(natürliche Person)";"ABR927368058187";"3.11.2023"
"SEE907381175191";"Balkonkraftwerk 600W";"In Betrieb";"20.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,65";"0,6";"89415";"Lauingen";"(natürliche Person)";"ABR968334083208";"26.4.2023"
"SEE983372014748";"Balkonkraftwerk-Sammarei";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,81";"0,6";"94496";"Ortenburg";"(natürliche Person)";"ABR904835184006";"6.12.2023"
"SEE989467252040";"hausdach";"In Betrieb";"20.4.2023";"23.4.2023";"Solare Strahlungsenergie";"9,84";"8";"84032";"Altdorf";"(natürliche Person)";"ABR985074107193";"1.6.2023"
"SEE945338920807";"Garten PV";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,67";"0,56";"95671";"Bärnau";"(natürliche Person)";"ABR967314468127";"6.9.2023"
"SEE977718147955";"SolarAnlageHausDach";"In Betrieb";"24.2.2023";"23.4.2023";"Solare Strahlungsenergie";"9,88";"9,88";"89415";"Lauingen";"(natürliche Person)";"ABR989096257539";"23.4.2023"
"SEE997288685251";"Garagendach";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"4,92";"4,92";"97616";"Bad Neustadt";"(natürliche Person)";"ABR955355776318";"17.5.2023"
"SEE922996578076";"Mozart";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"84424";"Isen";"(natürliche Person)";"ABR977923092163";"23.4.2023"
"SEE913969528884";"Hausdach";"In Betrieb";"28.3.2023";"23.4.2023";"Solare Strahlungsenergie";"9,62";"9,62";"82223";"Eichenau";"(natürliche Person)";"ABR961050605570";"23.4.2023"
"SEE935210906166";"Balkon";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,4";"0,4";"85139";"Wettstetten";"(natürliche Person)";"ABR975331825267";"14.9.2023"
"SEE984140788670";"Balkonkraftwerk-Dstf-01";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,77";"0,56";"93093";"Donaustauf";"(natürliche Person)";"ABR961595881170";"23.1.2024"
"SEE935960154138";"Direktvermarktung 120 KW (H 2)";"In Betrieb";"21.3.2023";"23.4.2023";"Solare Strahlungsenergie";"125,55";"120";"84180";"Loiching";"(natürliche Person)";"ABR944482466032";"5.12.2023"
"SEE939436306113";"Neuhoff";"In Betrieb";"21.4.2023";"23.4.2023";"Solare Strahlungsenergie";"9,085";"9,085";"93152";"Nittendorf";"(natürliche Person)";"ABR916385121448";"27.4.2023"
"SEE942346333292";"Hausdach";"In Betrieb";"12.4.2023";"23.4.2023";"Solare Strahlungsenergie";"14,985";"12,5";"86573";"Obergriesbach";"(natürliche Person)";"ABR928813763908";"4.10.2023"
"SEE958321258849";"Balkon";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"85435";"Erding";"(natürliche Person)";"ABR955763094929";"24.9.2023"
"SEE908344236720";"PV Anlage 2";"In Betrieb";"30.5.2022";"23.4.2023";"Solare Strahlungsenergie";"9,02";"9,02";"83547";"Babensham";"(natürliche Person)";"ABR908110058006";"15.11.2023"
"SEE928012670588";"Kleinkraftwerk";"In Betrieb";"26.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"96465";"Neustadt";"(natürliche Person)";"ABR959356876251";"5.7.2023"
"SEE941040807122";"Dachkraftwerk";"In Betrieb";"18.4.2023";"23.4.2023";"Solare Strahlungsenergie";"9,315";"8";"97490";"Poppenhausen";"(natürliche Person)";"ABR931186045526";"5.6.2023"
"SEE922279465932";"Anlage_1  Süd-West Schulstraße";"In Betrieb";"13.4.2023";"23.4.2023";"Solare Strahlungsenergie";"9,72";"9,72";"87637";"Seeg";"(natürliche Person)";"ABR999042414770";"13.6.2023"
"SEE940857304428";"PV Anlage 01";"In Betrieb";"18.4.2023";"23.4.2023";"Solare Strahlungsenergie";"12,15";"12,15";"85221";"Dachau";"(natürliche Person)";"ABR927301598473";"27.12.2023"
"SEE907084885861";"PV-Hausdach";"In Betrieb";"12.4.2023";"23.4.2023";"Solare Strahlungsenergie";"10,79";"10,79";"85653";"Aying";"(natürliche Person)";"ABR993775907455";"7.8.2023"
"SEE992373902381";"Balkon";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,85";"0,6";"92224";"Amberg";"(natürliche Person)";"ABR983609980716";"9.10.2023"
"SEE901517856466";"Balkon";"In Betrieb";"21.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97228";"Rottendorf";"(natürliche Person)";"ABR985432254330";"23.4.2023"
"SEE932545360984";"PV600W";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"90562";"Heroldsberg";"(natürliche Person)";"ABR920058183176";"12.12.2023"
"SEE941855082332";"Balkonkraftwerk";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,4";"0,3";"82223";"Eichenau";"(natürliche Person)";"ABR975578223741";"23.4.2023"
"SEE935727181070";"Solaranlage";"In Betrieb";"13.4.2023";"23.4.2023";"Solare Strahlungsenergie";"7,29";"5,1";"86971";"Peiting";"(natürliche Person)";"ABR998255556765";"14.9.2023"
"SEE946640917998";"PV-Anlage Dach Zur Schockenmühle 6";"In Betrieb";"3.4.2023";"23.4.2023";"Solare Strahlungsenergie";"4,9";"4,6";"91522";"Ansbach";"(natürliche Person)";"ABR997490651617";"8.8.2023"
"SEE950395619144";"Flachdach";"In Betrieb";"2.3.2023";"23.4.2023";"Solare Strahlungsenergie";"9,72";"9,72";"94036";"Passau";"(natürliche Person)";"ABR980139282846";"22.5.2023"
"SEE943286477879";"Balkon";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"90482";"Nürnberg";"(natürliche Person)";"ABR921840326146";"14.2.2024"
"SEE906532997231";"Solar-Eisenhoferstraße";"In Betrieb";"3.4.2023";"23.4.2023";"Solare Strahlungsenergie";"4,8";"4,8";"82256";"Fürstenfeldbruck";"(natürliche Person)";"ABR969261029567";"7.8.2023"
"SEE973405462301";"Südwand";"In Betrieb";"6.3.2023";"23.4.2023";"Solare Strahlungsenergie";"0,81";"0,6";"82024";"Taufkirchen";"(natürliche Person)";"ABR989692173820";"27.4.2023"
"SEE913982366166";"Halle";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"6,24";"6,24";"97519";"Riedbach";"(natürliche Person)";"ABR966125373187";"23.4.2023"
"SEE973257912184";"Mein Balkonkraftwerk";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"93176";"Beratzhausen";"(natürliche Person)";"ABR971981756524";"18.2.2024"
"SEE937668947630";"Balkonanlage 600 watt";"In Betrieb";"2.1.2023";"23.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"90411";"Nürnberg";"(natürliche Person)";"ABR954991119282";"21.8.2023"
"SEE934843020355";"HausdachOstWest";"In Betrieb";"6.3.2023";"23.4.2023";"Solare Strahlungsenergie";"9,5";"9,5";"87437";"Kempten";"(natürliche Person)";"ABR916871210823";"5.7.2023"
"SEE987071473493";"Strom 23";"In Betrieb";"17.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"85122";"Hitzhofen";"(natürliche Person)";"ABR907966753042";"23.8.2023"
"SEE987677011006";"PV-Privat Ertelfeldstaße 2";"In Betrieb";"5.4.2023";"23.4.2023";"Solare Strahlungsenergie";"9,72";"9,72";"83024";"Rosenheim";"(natürliche Person)";"ABR928167530195";"15.6.2023"
"SEE993087040390";"TW8";"In Betrieb";"12.5.2023";"23.4.2023";"Solare Strahlungsenergie";"13,7";"10";"83629";"Weyarn";"(natürliche Person)";"ABR986888954430";"15.6.2023"
"SEE962008877759";"MJ 5";"In Betrieb";"19.4.2023";"23.4.2023";"Solare Strahlungsenergie";"10,53";"10";"82493";"Klais";"(natürliche Person)";"ABR959963150829";"7.2.2024"
"SEE940197388935";"ABR957628902073";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,84";"0,6";"97656";"Oberelsbach";"(natürliche Person)";"ABR957628902073";"23.4.2023"
"SEE993591694195";"Balkonkraftwerk";"In Betrieb";"28.7.2023";"23.4.2023";"Solare Strahlungsenergie";"0,83";"0,6";"85051";"Ingolstadt";"(natürliche Person)";"ABR922315073329";"9.11.2023"
"SEE997626082766";"1 Ausbaustufe Hauptdach";"In Betrieb";"17.3.2023";"23.4.2023";"Solare Strahlungsenergie";"9,6";"9,6";"91785";"Pleinfeld";"(natürliche Person)";"ABR971262296114";"23.4.2023"
"SEE927302759255";"Photovoltaik";"In Betrieb";"17.1.2023";"23.4.2023";"Solare Strahlungsenergie";"9,25";"9,25";"89312";"Günzburg";"(natürliche Person)";"ABR940678810894";"29.12.2023"
"SEE970051713528";"PV Anlage 2023";"In Betrieb";"20.4.2023";"23.4.2023";"Solare Strahlungsenergie";"4,86";"4,6";"90518";"Altdorf";"(natürliche Person)";"ABR997994626005";"23.4.2023"
"SEE937739995171";"Südliches Dach";"In Betrieb";"27.3.2023";"23.4.2023";"Solare Strahlungsenergie";"5,7";"5,7";"84359";"Simbach";"(natürliche Person)";"ABR973492291297";"24.4.2023"
"SEE920597544568";"Hausdach";"In Betrieb";"21.4.2023";"23.4.2023";"Solare Strahlungsenergie";"8,82";"8,82";"86836";"Untermeitingen";"(natürliche Person)";"ABR917341130382";"30.8.2023"
"SEE940032228532";"Garage";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"1,125";"0,6";"92637";"Weiden";"(natürliche Person)";"ABR977386397638";"7.3.2024"
"SEE903772077402";"Kirnberg-PV";"In Betrieb";"7.3.2023";"23.4.2023";"Solare Strahlungsenergie";"18,8";"18,8";"82377";"Penzberg";"(natürliche Person)";"ABR915429846040";"7.8.2023"
"SEE936779387274";"Dach Haus";"In Betrieb";"22.3.2023";"23.4.2023";"Solare Strahlungsenergie";"8,91";"8";"91180";"Heideck";"(natürliche Person)";"ABR951526859408";"3.8.2023"
"SEE941839403016";"Balkonkraftwerk";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,385";"0,35";"91161";"Hilpoltstein";"(natürliche Person)";"ABR998853223205";"12.9.2023"
"SEE983406158264";"PV Hausdach";"In Betrieb";"10.1.2023";"23.4.2023";"Solare Strahlungsenergie";"9,88";"9,88";"91639";"Wolframs-Eschenbach";"(natürliche Person)";"ABR998262999326";"14.6.2023"
"SEE982230847191";"Solaranlage";"In Betrieb";"20.4.2023";"23.4.2023";"Solare Strahlungsenergie";"9,6";"8,8";"92696";"Flossenbürg";"(natürliche Person)";"ABR912536981541";"7.6.2023"
"SEE911081105143";"PV Hausdach";"In Betrieb";"3.4.2023";"23.4.2023";"Solare Strahlungsenergie";"15";"10";"91056";"Erlangen";"(natürliche Person)";"ABR914517536719";"24.4.2023"
"SEE907156212519";"Chevy";"In Betrieb";"14.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"95100";"Selb";"(natürliche Person)";"ABR983493305299";"3.5.2023"
"SEE923981773230";"Dachkraftwerk";"In Betrieb";"15.4.2023";"23.4.2023";"Solare Strahlungsenergie";"5,67";"5";"86609";"Donauwörth";"(natürliche Person)";"ABR923982583722";"10.12.2023"
"SEE973677378065";"Hausnummer 7a";"In Betrieb";"1.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"85521";"Riemerling";"(natürliche Person)";"ABR973132592692";"23.4.2023"
"SEE984665540760";"ABR926131803887";"In Betrieb";"18.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,72";"0,6";"84453";"Mühldorf";"(natürliche Person)";"ABR926131803887";"24.5.2023"
"SEE985399004269";"Hausdach";"In Betrieb";"4.4.2023";"23.4.2023";"Solare Strahlungsenergie";"8,91";"8,5";"63828";"Kleinkahl";"(natürliche Person)";"ABR936400512297";"19.6.2023"
"SEE935532843965";"Erwin W.";"In Betrieb";"3.4.2023";"23.4.2023";"Solare Strahlungsenergie";"7,38";"6,6";"91572";"Bechhofen";"(natürliche Person)";"ABR970412717318";"7.8.2023"
"SEE945780043451";"Photovoltaik Dach II";"In Betrieb";"18.4.2023";"23.4.2023";"Solare Strahlungsenergie";"11,7";"10";"83308";"Trostberg";"(natürliche Person)";"ABR983229437096";"23.4.2023"
"SEE941710139621";"Hausdach";"In Betrieb";"17.4.2023";"23.4.2023";"Solare Strahlungsenergie";"9,6";"9,6";"89231";"Neu-Ulm";"(natürliche Person)";"ABR958794207344";"23.4.2023"
"SEE988473682285";"Hausdach";"In Betrieb";"29.3.2023";"23.4.2023";"Solare Strahlungsenergie";"4,8";"4,8";"85435";"Erding";"(natürliche Person)";"ABR977809242248";"20.11.2023"
"SEE938409602931";"ABR984330390515";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,84";"0,6";"97656";"Oberelsbach";"(natürliche Person)";"ABR984330390515";"23.4.2023"
"SEE973128699428";"PV-Anlage";"In Betrieb";"14.4.2023";"23.4.2023";"Solare Strahlungsenergie";"9";"9";"94354";"Haselbach";"(natürliche Person)";"ABR963045852013";"4.6.2023"
"SEE920725086021";"Haus_Dach";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"7,4";"7,4";"92637";"Weiden";"(natürliche Person)";"ABR923714388809";"7.3.2024"
"SEE938926871933";"Hausdach";"In Betrieb";"1.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,36";"0,36";"82269";"Geltendorf";"(natürliche Person)";"ABR956790539933";"23.4.2023"
"SEE921824379397";"PV_2";"In Betrieb";"3.1.2023";"23.4.2023";"Solare Strahlungsenergie";"11,2";"11,2";"86868";"Mittelneufnach";"(natürliche Person)";"ABR953650708393";"6.3.2024"
"SEE964873932748";"Unser Dach";"In Betrieb";"23.2.2023";"23.4.2023";"Solare Strahlungsenergie";"4,4";"4,4";"87437";"Kempten";"(natürliche Person)";"ABR929528000036";"29.6.2023"
"SEE990412282630";"BKK";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,999";"0,6";"92358";"Seubersdorf";"(natürliche Person)";"ABR955348052863";"16.8.2023"
"SEE947851997021";"Balkonkraftwerk";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"92720";"Schwarzenbach";"(natürliche Person)";"ABR936084012021";"2.12.2023"
"SEE948030103639";"Balkonkraftwerk 2023";"In Betrieb";"27.2.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR934009616866";"23.8.2023"
"SEE902809630306";"PV-Anlage Thies Katharina und Harald";"In Betrieb";"29.3.2023";"23.4.2023";"Solare Strahlungsenergie";"12";"12";"85748";"Garching";"(natürliche Person)";"ABR912704291113";"23.4.2023"
"SEE913543232381";"Balkonkraftwerk Hausdach";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,83";"0,56";"84307";"Eggenfelden";"(natürliche Person)";"ABR953282872950";"7.8.2023"
"SEE975740942241";"Saustall";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"86609";"Donauwörth";"(natürliche Person)";"ABR933155814690";"23.4.2023"
"SEE939222835353";"PV Luitz";"In Betrieb";"14.4.2023";"23.4.2023";"Solare Strahlungsenergie";"4,8";"4,8";"87544";"Blaichach";"(natürliche Person)";"ABR983769523105";"22.6.2023"
"SEE930510496485";"Garage1a";"In Betrieb";"14.4.2023";"23.4.2023";"Solare Strahlungsenergie";"4,92";"4,92";"94436";"Simbach";"(natürliche Person)";"ABR940354515815";"23.6.2023"
"SEE971509570007";"PV Anlage";"In Betrieb";"19.4.2023";"23.4.2023";"Solare Strahlungsenergie";"4,455";"4,455";"90768";"Fürth";"(natürliche Person)";"ABR948125761522";"26.6.2023"
"SEE980837421080";"Solaranlage RDA";"In Betrieb";"1.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,83";"0,6";"81547";"München";"(natürliche Person)";"ABR991662962136";"23.4.2023"
"SEE966143932496";"ABR954983766227";"In Betrieb";"15.5.2023";"23.4.2023";"Solare Strahlungsenergie";"0,6";"0,6";"89340";"Leipheim";"(natürliche Person)";"ABR954983766227";"30.5.2023"
"SEE993114613436";"Hausdach";"In Betrieb";"21.3.2023";"23.4.2023";"Solare Strahlungsenergie";"16,4";"11,6";"86647";"Buttenwiesen";"(natürliche Person)";"ABR975712587937";"13.11.2023"
"SEE985311891274";"Steckersolar 380W+410W";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,79";"0,6";"80937";"München";"(natürliche Person)";"ABR942777042404";"23.4.2023"
"SEE996503522623";"Photovoltaik Hausdach";"In Betrieb";"6.2.2023";"23.4.2023";"Solare Strahlungsenergie";"9,24";"8";"85586";"Poing";"(natürliche Person)";"ABR980839126174";"2.6.2023"
"SEE928256405342";"Solar PV";"In Betrieb";"30.3.2023";"23.4.2023";"Solare Strahlungsenergie";"3,19";"3,19";"82343";"Pöcking";"(natürliche Person)";"ABR995802081602";"3.11.2023"
"SEE965079009715";"PV Anlage";"In Betrieb";"8.8.2022";"23.4.2023";"Solare Strahlungsenergie";"0,74";"0,6";"96231";"Bad Staffelstein";"(natürliche Person)";"ABR978755349395";"3.10.2023"
"SEE958709049700";"OG";"In Betrieb";"11.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,82";"0,6";"89331";"Burgau";"(natürliche Person)";"ABR930118325736";"24.4.2023"
"SEE914220014351";"Dachanlage";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"7,29";"7,29";"93073";"Neutraubling";"(natürliche Person)";"ABR957569880362";"14.12.2023"
"SEE900042300000";"PV Anlage";"In Betrieb";"6.4.2023";"23.4.2023";"Solare Strahlungsenergie";"1,575";"1,575";"87669";"Rieden";"(natürliche Person)";"ABR965369968784";"14.7.2023"
"SEE952485831238";"Hausdach 1";"In Betrieb";"30.9.2023";"23.4.2023";"Solare Strahlungsenergie";"8,5";"8";"87719";"Mindelheim";"(natürliche Person)";"ABR953437450217";"15.12.2023"
"SEE992738359294";"PV-Anlage Schuppen";"In Betrieb";"30.3.2023";"23.4.2023";"Solare Strahlungsenergie";"3,24";"3,24";"93437";"Furth im Wald";"(natürliche Person)";"ABR906348949820";"8.6.2023"
"SEE980148368906";"Balkonkraftwerk";"In Betrieb";"10.8.2023";"23.4.2023";"Solare Strahlungsenergie";"4,62";"4,62";"84339";"Unterdietfurt";"(natürliche Person)";"ABR955544773555";"1.1.2024"
"SEE936525903048";"Balkonkraftwerk";"In Betrieb";"22.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90522";"Oberasbach";"(natürliche Person)";"ABR957491219735";"23.4.2023"
"SEE918159091322";"priFlat Duo";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,4";"0,4";"92655";"Grafenwöhr";"(natürliche Person)";"ABR927401779352";"21.12.2023"
"SEE959204665969";"PV-Carport";"In Betrieb";"24.2.2023";"23.4.2023";"Solare Strahlungsenergie";"6,56";"6,56";"92283";"Lauterhofen";"(natürliche Person)";"ABR919744588135";"9.8.2023"
"SEE975234840312";"PV-Anlage Stromkreis Erdgeschoß";"In Betrieb";"1.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,149";"0,149";"94036";"Passau";"(natürliche Person)";"ABR942773179609";"23.4.2023"
"SEE909855603230";"Balkon";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,76";"0,7";"81827";"München";"(natürliche Person)";"ABR932688012818";"23.4.2023"
"SEE916490655524";"ABR903283373574";"In Betrieb";"21.4.2023";"23.4.2023";"Solare Strahlungsenergie";"10,8";"10";"82223";"Eichenau";"(natürliche Person)";"ABR903283373574";"17.1.2024"
"SEE980598966769";"Balkonkraftwerk";"In Betrieb";"1.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"92253";"Schnaittenbach";"(natürliche Person)";"ABR948882628939";"23.2.2024"
"SEE962956085305";"JOVIRO";"In Betrieb";"1.3.2023";"23.4.2023";"Solare Strahlungsenergie";"19,68";"19,68";"82131";"Stockdorf";"(natürliche Person)";"ABR986233266928";"29.1.2024"
"SEE982913278922";"MiniPV NDL";"In Betrieb";"21.4.2023";"23.4.2023";"Solare Strahlungsenergie";"1,035";"0,6";"91054";"Erlangen";"(natürliche Person)";"ABR922952825053";"23.4.2023"
"SEE914431130048";"kleinePV1";"In Betrieb";"7.2.2023";"23.4.2023";"Solare Strahlungsenergie";"0,73";"0,6";"95100";"Selb";"(natürliche Person)";"ABR944035566493";"20.5.2023"
"SEE929636089824";"ABR909774364571 Balkon-Kraftwerk";"In Betrieb";"7.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"97228";"Rottendorf";"(natürliche Person)";"ABR909774364571";"23.4.2023"
"SEE947117034385";"Pinguin";"In Betrieb";"17.4.2023";"23.4.2023";"Solare Strahlungsenergie";"8,58";"8,58";"81247";"München";"(natürliche Person)";"ABR957813353840";"23.4.2023"
"SEE998949920001";"PVA Kornbergweg 4";"In Betrieb";"21.4.2023";"23.4.2023";"Solare Strahlungsenergie";"9";"9";"95463";"Bindlach";"(natürliche Person)";"ABR919031563753";"25.5.2023"
"SEE990350836445";"Garagendach";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90763";"Fürth";"(natürliche Person)";"ABR904204573790";"20.7.2023"
"SEE961844736305";"Meine PV Anlage";"In Betrieb";"29.3.2023";"23.4.2023";"Solare Strahlungsenergie";"9,96";"9,96";"91466";"Gerhardshofen";"(natürliche Person)";"ABR933529489356";"22.8.2023"
"SEE981772559883";"PV02";"In Betrieb";"23.4.2023";"23.4.2023";"Solare Strahlungsenergie";"0,76";"0,6";"90453";"Nürnberg";"(natürliche Person)";"ABR953360991061";"15.11.2023"
