"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE914198172152";"Hausdach";"In Betrieb";"16.11.2017";"4.1.2021";"Solare Strahlungsenergie";"3,78";"3,78";"86504";"Merching";"(natürliche Person)";"ABR960211570597";"4.1.2021"
"SEE910205935772";"Hausdach";"In Betrieb";"31.10.2016";"4.1.2021";"Solare Strahlungsenergie";"9,88";"9,88";"91567";"Herrieden";"(natürliche Person)";"ABR966437099669";"6.2.2021"
"SEE989311565944";"Dach Garage";"In Betrieb";"12.2.2018";"4.1.2021";"Solare Strahlungsenergie";"9,6";"9,6";"86609";"Donauwörth";"(natürliche Person)";"ABR972118350325";"23.3.2021"
"SEE908880260722";"PV Anlage, 10 kWp";"In Betrieb";"3.12.2015";"4.1.2021";"Solare Strahlungsenergie";"10";"10";"97199";"Ochsenfurt";"(natürliche Person)";"ABR978227747735";"9.1.2021"
"SEE945259882215";"3,255 Anlage 01022017";"In Betrieb";"1.2.2017";"4.1.2021";"Solare Strahlungsenergie";"3,255";"3,255";"96355";"Tettau";"(natürliche Person)";"ABR963710289021";"4.1.2021"
"SEE988050063247";"Strom";"In Betrieb";"19.4.2018";"4.1.2021";"Solare Strahlungsenergie";"7,41";"7";"85302";"Gerolsbach";"(natürliche Person)";"ABR962483893329";"10.8.2023"
"SEE912285164509";"Hausdach";"In Betrieb";"11.1.2017";"4.1.2021";"Solare Strahlungsenergie";"3,06";"2,7";"85635";"Höhenkirchen-Siegertsbrunn";"(natürliche Person)";"ABR985587222758";"31.3.2021"
"SEE955567124242";"Peter19";"In Betrieb";"27.7.2018";"4.1.2021";"Solare Strahlungsenergie";"9,99";"9,99";"97084";"Würzburg";"(natürliche Person)";"ABR982934583340";"15.1.2021"
"SEE950475759784";"Garage 2016";"In Betrieb";"14.4.2016";"4.1.2021";"Solare Strahlungsenergie";"4,42";"4,42";"94375";"Stallwang";"(natürliche Person)";"ABR906860374827";"14.3.2021"
"SEE992428116190";"Solarkraftwerk Thomas Bauer";"In Betrieb";"19.10.2018";"4.1.2021";"Solare Strahlungsenergie";"9,77";"9";"95469";"Speichersdorf";"(natürliche Person)";"ABR902725114812";"13.1.2021"
"SEE913735951595";"Hausdach";"In Betrieb";"20.7.2015";"4.1.2021";"Solare Strahlungsenergie";"5,98";"4,37";"86807";"Buchloe";"(natürliche Person)";"ABR901006311872";"4.3.2021"
"SEE928074290786";"Dientzenhoferstraße";"In Betrieb";"16.7.2018";"4.1.2021";"Solare Strahlungsenergie";"5,02";"4,6";"96250";"Ebensfeld";"(natürliche Person)";"ABR913539460088";"4.1.2021"
"SEE921480497749";"Familie Kaindl";"In Betrieb";"26.10.2020";"4.1.2021";"Solare Strahlungsenergie";"9,8";"9,2";"83242";"Reit im Winkl";"(natürliche Person)";"ABR931619281828";"13.3.2021"
"SEE933266478408";"Wilhelm-Leuschner-Straße";"In Betrieb";"28.1.2016";"4.1.2021";"Solare Strahlungsenergie";"8,84";"7";"63801";"Kleinostheim";"(natürliche Person)";"ABR952449441749";"22.4.2021"
"SEE905130373799";"Photovoltaik";"In Betrieb";"24.11.2015";"4.1.2021";"Solare Strahlungsenergie";"5,1";"5";"95469";"Speichersdorf";"(natürliche Person)";"ABR962057603538";"9.3.2021"
"SEE980530883178";"Krottenthal2";"In Betrieb";"18.7.2017";"4.1.2021";"Solare Strahlungsenergie";"11,31";"11,31";"94081";"Fürstenzell";"(natürliche Person)";"ABR941674634446";"4.1.2021"
"SEE980871834617";"Stall2017";"In Betrieb";"5.7.2017";"4.1.2021";"Solare Strahlungsenergie";"9,9";"9";"89264";"Weißenhorn";"(natürliche Person)";"ABR909842340858";"4.1.2021"
"SEE979224521694";"Hausdach";"In Betrieb";"26.6.2017";"4.1.2021";"Solare Strahlungsenergie";"9,99";"8,2";"85084";"Reichertshofen";"(natürliche Person)";"ABR937539809142";"4.1.2021"
"SEE912478427459";"PV-Anlage";"In Betrieb";"12.10.2015";"4.1.2021";"Solare Strahlungsenergie";"5,98";"5,98";"84387";"Julbach";"(natürliche Person)";"ABR930429784949";"4.1.2021"
"SEE998925887311";"Dach Wintergarten";"In Betrieb";"8.12.2020";"4.1.2021";"Solare Strahlungsenergie";"6,12";"6,12";"91567";"Herrieden";"(natürliche Person)";"ABR966437099669";"6.6.2021"
"SEE972247453928";"Hausdach";"In Betrieb";"12.3.2015";"4.1.2021";"Solare Strahlungsenergie";"9,75";"9";"82340";"Feldafing";"(natürliche Person)";"ABR967173302938";"4.1.2021"
"SEE959441127978";"WS13_82407";"In Betrieb";"28.7.2017";"4.1.2021";"Solare Strahlungsenergie";"6,16";"6,16";"82407";"Wielenbach";"(natürliche Person)";"ABR910956420480";"4.1.2021"
"SEE939954937387";"PV-Wohnhaus 9,76 kWp";"In Betrieb";"2.6.2018";"4.1.2021";"Solare Strahlungsenergie";"9,76";"8";"91620";"Ohrenbach";"(natürliche Person)";"ABR918737110810";"4.1.2021"
"SEE901568835922";"PV-Garage";"In Betrieb";"27.9.2017";"4.1.2021";"Solare Strahlungsenergie";"5,22";"5";"83539";"Pfaffing";"(natürliche Person)";"ABR917154393813";"4.1.2022"
"SEE993172398269";"PV Steinfeld I";"In Betrieb";"29.9.2015";"4.1.2021";"Solare Strahlungsenergie";"6,1";"6,1";"97854";"Steinfeld";"(natürliche Person)";"ABR907757260759";"31.3.2021"
"SEE985517682331";"Peter Kern 1204";"In Betrieb";"21.11.2020";"4.1.2021";"Solare Strahlungsenergie";"6,4";"6";"94118";"Jandelsbrunn";"(natürliche Person)";"ABR988737565958";"9.11.2023"
"SEE978297584254";"Solar JFS Sta 2016";"In Betrieb";"9.11.2016";"4.1.2021";"Solare Strahlungsenergie";"8,48";"7";"82319";"Starnberg";"(natürliche Person)";"ABR944339032519";"3.3.2021"
"SEE953556751974";"PV-Scheune 9,57 kWp";"In Betrieb";"5.5.2015";"4.1.2021";"Solare Strahlungsenergie";"9,57";"5";"91734";"Mitteleschenbach";"(natürliche Person)";"ABR931824163568";"4.1.2021"
"SEE930551854244";"Hausdach";"In Betrieb";"12.5.2016";"4.1.2021";"Solare Strahlungsenergie";"4,16";"4,16";"85757";"Karlsfeld";"(natürliche Person)";"ABR998742933048";"14.3.2021"
"SEE930887192119";"Haus";"In Betrieb";"28.10.2020";"4.1.2021";"Solare Strahlungsenergie";"9,62";"7";"82291";"Mammendorf";"(natürliche Person)";"ABR957882741821";"17.6.2021"
"SEE921056639177";"Garagendach";"In Betrieb";"4.1.2021";"4.1.2021";"Solare Strahlungsenergie";"9,99";"7";"84573";"Schönberg";"(natürliche Person)";"ABR999658516653";"20.3.2021"
"SEE968647002088";"PV Garage";"In Betrieb";"23.7.2015";"4.1.2021";"Solare Strahlungsenergie";"5,7";"5,46";"87642";"Halblech";"(natürliche Person)";"ABR950599059975";"18.1.2021"
"SEE933147480674";"Dachkraftwerk";"In Betrieb";"11.1.2017";"4.1.2021";"Solare Strahlungsenergie";"7,02";"6,64";"93186";"Pettendorf";"(natürliche Person)";"ABR980850990693";"4.1.2021"
"SEE948991566290";"PV-Anlage Dach";"In Betrieb";"27.6.2018";"4.1.2021";"Solare Strahlungsenergie";"9,45";"9,45";"82131";"Gauting";"(natürliche Person)";"ABR924448250585";"4.1.2021"
"SEE916239006136";"PV Obk";"In Betrieb";"30.5.2015";"4.1.2021";"Solare Strahlungsenergie";"7,8";"6";"84564";"Oberbergkirchen";"(natürliche Person)";"ABR972740048942";"4.1.2021"
"SEE944104050847";"Garage";"In Betrieb";"17.4.2018";"4.1.2021";"Solare Strahlungsenergie";"9,72";"8";"94577";"Winzer";"(natürliche Person)";"ABR923886991364";"16.2.2021"
"SEE926752251289";"Solaranlage Stetten";"In Betrieb";"13.1.2016";"4.1.2021";"Solare Strahlungsenergie";"9,88";"9,5";"87778";"Stetten";"(natürliche Person)";"ABR916561104852";"11.2.2021"
"SEE974822450193";"Stromgai7";"In Betrieb";"10.2.2016";"4.1.2021";"Solare Strahlungsenergie";"6,76";"1";"85080";"Gaimersheim";"(natürliche Person)";"ABR911603317115";"4.1.2021"
"SEE975135513896";"Dachanlage";"In Betrieb";"11.1.2018";"4.1.2021";"Solare Strahlungsenergie";"9,99";"9,99";"91091";"Großenseebach";"(natürliche Person)";"ABR989269401622";"4.1.2021"
"SEE991891431359";"Solaranlage";"In Betrieb";"4.1.2021";"4.1.2021";"Solare Strahlungsenergie";"9,99";"8";"83376";"Truchtlaching";"(natürliche Person)";"ABR902295183737";"4.1.2021"
"SEE977186452834";"Hausdach";"In Betrieb";"10.7.2020";"4.1.2021";"Solare Strahlungsenergie";"7";"7";"97776";"Eußenheim";"(natürliche Person)";"ABR906385474927";"14.3.2022"
"SEE990196344012";"Werkstatt";"In Betrieb";"17.2.2016";"4.1.2021";"Solare Strahlungsenergie";"28,62";"28,62";"95491";"Ahorntal";"Autohaus Ollet e.K.";"ABR917041489506";"4.1.2021"
"SEE983944083561";"Meine PV-Anlage";"In Betrieb";"30.3.2015";"4.1.2021";"Solare Strahlungsenergie";"8,58";"8,58";"89312";"Günzburg";"(natürliche Person)";"ABR915265187659";"4.1.2021"
"SEE909919689224";"IBC PolySol 250 VM";"In Betrieb";"6.5.2015";"4.1.2021";"Solare Strahlungsenergie";"9,69";"9,69";"92256";"Hahnbach";"(natürliche Person)";"ABR976561622411";"2.3.2021"
"SEE920754698196";"Photovoltaikanlage";"In Betrieb";"19.10.2015";"4.1.2021";"Solare Strahlungsenergie";"2,34";"2,34";"88131";"Lindau";"(natürliche Person)";"ABR968589514236";"6.3.2021"
"SEE970110264404";"Hausdach";"In Betrieb";"26.5.2015";"4.1.2021";"Solare Strahlungsenergie";"4,08";"4,08";"83624";"Otterfing";"(natürliche Person)";"ABR935280775624";"4.1.2021"
"SEE943211801793";"Garage";"In Betrieb";"4.1.2021";"4.1.2021";"Solare Strahlungsenergie";"7,326";"6";"84558";"Kirchweidach";"(natürliche Person)";"ABR972142016471";"8.2.2021"
"SEE960097499265";"SolarAnger";"In Betrieb";"3.5.2018";"4.1.2021";"Solare Strahlungsenergie";"9,18";"9,18";"93477";"Gleißenberg";"(natürliche Person)";"ABR924698685540";"4.1.2021"
"SEE921133779628";"Laberweinting";"In Betrieb";"17.4.2018";"4.1.2021";"Solare Strahlungsenergie";"6";"5";"84082";"Laberweinting";"(natürliche Person)";"ABR919473373316";"17.2.2021"
"SEE955776314854";"PV Erweiterung Ost/West";"In Betrieb";"28.3.2018";"4.1.2021";"Solare Strahlungsenergie";"4,27";"4";"88131";"Lindau";"(natürliche Person)";"ABR990429678297";"4.1.2021"
"SEE941293002206";"PV-Anlage Wohnhaus";"In Betrieb";"30.7.2015";"4.1.2021";"Solare Strahlungsenergie";"6,44";"6,44";"91336";"Heroldsbach";"(natürliche Person)";"ABR919798311086";"4.1.2021"
"SEE976829238446";"ABR971797203984";"In Betrieb";"4.9.2017";"4.1.2021";"Solare Strahlungsenergie";"8,1";"8";"91275";"Auerbach";"(natürliche Person)";"ABR971797203984";"2.3.2021"
"SEE931814641434";"Hausdach";"In Betrieb";"22.10.2018";"4.1.2021";"Solare Strahlungsenergie";"6,24";"6";"93104";"Sünching";"(natürliche Person)";"ABR902083438711";"4.1.2021"
"SEE927161955089";"Dach-01";"In Betrieb";"1.12.2015";"4.1.2021";"Solare Strahlungsenergie";"9,975";"9,975";"93128";"Regenstauf";"(natürliche Person)";"ABR959214860507";"4.1.2021"
"SEE934788110425";"PV 1 West ENH";"In Betrieb";"3.12.2020";"4.1.2021";"Solare Strahlungsenergie";"9,92";"9,92";"83229";"Aschau";"Xchallenge Christian Gottfried";"ABR964013654875";"4.1.2021"
"SEE980407796938";"Photovoltaikanlage 2018";"In Betrieb";"4.8.2018";"4.1.2021";"Solare Strahlungsenergie";"14,04";"14,04";"84437";"Reichertsheim";"(natürliche Person)";"ABR961722775716";"1.6.2021"
"SEE921936470838";"Firmenanlage";"In Betrieb";"25.3.2015";"4.1.2021";"Solare Strahlungsenergie";"19,8";"19,8";"93092";"Barbing";"(natürliche Person)";"ABR934171487196";"4.1.2021"
"SEE906610187394";"Photovoltaikanlage Endres";"In Betrieb";"8.9.2015";"4.1.2021";"Solare Strahlungsenergie";"3,5";"3,5";"82284";"Grafrath";"(natürliche Person)";"ABR938301867988";"4.1.2021"
"SEE963472591837";"Solar Heisse-PV";"In Betrieb";"1.12.2016";"4.1.2021";"Solare Strahlungsenergie";"8,06";"8";"86830";"Schwabmünchen";"(natürliche Person)";"ABR966219839223";"13.1.2021"
"SEE977384684402";"Scheune";"In Betrieb";"24.10.2017";"4.1.2021";"Solare Strahlungsenergie";"7,98";"7,98";"97461";"Hofheim";"(natürliche Person)";"ABR904051781294";"4.1.2021"
"SEE931548713711";"PV_Weiher";"In Betrieb";"21.7.2020";"4.1.2021";"Solare Strahlungsenergie";"9,75";"9,75";"91080";"Uttenreuth";"(natürliche Person)";"ABR956224304267";"18.1.2022"
"SEE907546652062";"Rooftop";"In Betrieb";"25.9.2017";"4.1.2021";"Solare Strahlungsenergie";"4,77";"4,77";"84098";"Hohenthann";"(natürliche Person)";"ABR949446725088";"4.1.2021"
"SEE953776244638";"PV-Anlage";"In Betrieb";"11.5.2015";"4.1.2021";"Solare Strahlungsenergie";"10";"8";"87488";"Betzigau";"(natürliche Person)";"ABR981839564799";"2.12.2021"
"SEE943289344314";"Hausanlage";"In Betrieb";"17.3.2015";"4.1.2021";"Solare Strahlungsenergie";"9,68";"8";"94344";"Wiesenfelden";"(natürliche Person)";"ABR934171487196";"28.12.2023"
"SEE936631302421";"Balkonkraftwerk 1";"In Betrieb";"15.2.2021";"4.1.2021";"Solare Strahlungsenergie";"0,6";"0,6";"91056";"Erlangen";"(natürliche Person)";"ABR966199919656";"17.3.2021"
"SEE928526779821";"Maschinenhalle Speicher";"In Betrieb";"4.1.2021";"4.1.2021";"Solare Strahlungsenergie";"29,97";"25";"83125";"Eggstätt";"(natürliche Person)";"ABR918057613763";"8.3.2021"
"SEE973261941309";"Hausdach313";"In Betrieb";"16.1.2015";"4.1.2021";"Solare Strahlungsenergie";"4";"3";"97337";"Dettelbach";"(natürliche Person)";"ABR957768269845";"4.1.2021"
"SEE978864454300";"PV Anlage Lindenberg";"In Betrieb";"8.1.2018";"4.1.2021";"Solare Strahlungsenergie";"8,1";"7";"91555";"Feuchtwangen";"(natürliche Person)";"ABR999564146647";"5.2.2021"
"SEE989474720181";"Carport Photovoltaik";"In Betrieb";"30.10.2020";"4.1.2021";"Solare Strahlungsenergie";"4,02";"3,6";"97529";"Sulzheim";"(natürliche Person)";"ABR938726675014";"4.10.2021"
"SEE972594982720";"PV Anlage Garage 2020";"In Betrieb";"8.1.2021";"4.1.2021";"Solare Strahlungsenergie";"6,12";"4,6";"97702";"Münnerstadt";"(natürliche Person)";"ABR921500155819";"24.2.2021"
"SEE954119313578";"PV-Anlage 9,92 KW";"In Betrieb";"18.6.2018";"4.1.2021";"Solare Strahlungsenergie";"9,92";"9,92";"91257";"Pegnitz";"(natürliche Person)";"ABR954696748886";"4.1.2021"
"SEE988258648956";"Solaranlage Haus";"In Betrieb";"18.9.2017";"4.1.2021";"Solare Strahlungsenergie";"6";"6";"92442";"Wackersdorf";"(natürliche Person)";"ABR987196724968";"19.1.2021"
"SEE920913419716";"Garage";"In Betrieb";"19.10.2016";"4.1.2021";"Solare Strahlungsenergie";"6";"4,6";"95030";"Hof";"(natürliche Person)";"ABR914224253213";"4.1.2021"
"SEE997591425322";"HausdachSüd";"In Betrieb";"11.2.2016";"4.1.2021";"Solare Strahlungsenergie";"7,98";"7,98";"92339";"Beilngries";"Manfred Biersack";"ABR962068154760";"4.1.2021"
"SEE977419280975";"Intern";"In Betrieb";"4.1.2021";"4.1.2021";"Solare Strahlungsenergie";"9,99";"9,99";"83342";"Tacherting";"(natürliche Person)";"ABR930286375113";"10.2.2021"
"SEE953375741330";"Hausmann";"In Betrieb";"30.1.2015";"4.1.2021";"Solare Strahlungsenergie";"31,32";"30";"89435";"Finningen";"(natürliche Person)";"ABR961069197806";"4.2.2021"
"SEE919083286518";"Dach";"In Betrieb";"30.6.2016";"4.1.2021";"Solare Strahlungsenergie";"9,54";"9,54";"83646";"Wackersberg";"(natürliche Person)";"ABR966425566944";"19.1.2021"
"SEE910871130426";"Haus- und Garagendach";"In Betrieb";"4.1.2021";"4.1.2021";"Solare Strahlungsenergie";"9,99";"9,2";"84558";"Kirchweidach";"(natürliche Person)";"ABR976303773784";"8.2.2021"
"SEE969494516537";"Garage";"In Betrieb";"10.7.2017";"4.1.2021";"Solare Strahlungsenergie";"8,16";"8,16";"93477";"Gleißenberg";"(natürliche Person)";"ABR975051106288";"19.1.2021"
"SEE964724819440";"PV-Anlage";"In Betrieb";"1.11.2016";"4.1.2021";"Solare Strahlungsenergie";"9,36";"9,36";"96178";"Pommersfelden";"(natürliche Person)";"ABR943783573623";"4.1.2021"
"SEE907483347557";"Hausdach";"In Betrieb";"16.7.2015";"4.1.2021";"Solare Strahlungsenergie";"7,14";"4,998";"82216";"Maisach";"(natürliche Person)";"ABR900949758416";"14.3.2021"
"SEE945826835620";"Dach der Schreinerei";"In Betrieb";"12.5.2015";"4.1.2021";"Solare Strahlungsenergie";"9,8";"9,8";"96269";"Großheirath";"(natürliche Person)";"ABR939539736886";"20.1.2021"
"SEE904658906403";"Bgm24";"In Betrieb";"2.1.2021";"4.1.2021";"Solare Strahlungsenergie";"9,9";"9,9";"94419";"Reisbach";"(natürliche Person)";"ABR913597464820";"4.1.2021"
"SEE999684872518";"PV Anlage";"In Betrieb";"8.5.2017";"4.1.2021";"Solare Strahlungsenergie";"7,95";"7,95";"96332";"Pressig";"(natürliche Person)";"ABR930195579114";"4.1.2021"
"SEE997285193537";"Hausdach  1";"In Betrieb";"18.12.2020";"4.1.2021";"Solare Strahlungsenergie";"9,9";"8";"93354";"Biburg";"(natürliche Person)";"ABR916464950648";"4.1.2021"
"SEE915885931304";"Schuppen";"In Betrieb";"4.1.2021";"4.1.2021";"Solare Strahlungsenergie";"6,4";"6";"93437";"Furth im Wald";"(natürliche Person)";"ABR910362711561";"8.3.2021"
"SEE994136513728";"PV Eigenverbrauch";"In Betrieb";"2.8.2017";"4.1.2021";"Solare Strahlungsenergie";"8,1";"8,1";"83527";"Kirchdorf";"(natürliche Person)";"ABR941162321728";"4.1.2021"
"SEE902173951922";"Dachkraftwerk";"In Betrieb";"11.1.2017";"4.1.2021";"Solare Strahlungsenergie";"7,02";"6,64";"93186";"Pettendorf";"(natürliche Person)";"ABR980850990693";"4.1.2021"
"SEE970230701988";"Gartenhaus";"In Betrieb";"8.1.2018";"4.1.2021";"Solare Strahlungsenergie";"9,6";"9";"83661";"Lenggries";"(natürliche Person)";"ABR949202865867";"2.3.2021"
"SEE985794180490";"Römerstraße Vor Schlafzimmer";"In Betrieb";"16.6.2020";"4.1.2021";"Solare Strahlungsenergie";"1,2";"0,6";"84079";"Bruckberg";"(natürliche Person)";"ABR933448850350";"18.9.2021"
"SEE952062477668";"PV Biessenhofen";"In Betrieb";"13.11.2020";"4.1.2021";"Solare Strahlungsenergie";"7,04";"7";"87640";"Biessenhofen";"(natürliche Person)";"ABR974099631837";"15.3.2022"
"SEE946901498747";"PVmeinstrom";"In Betrieb";"11.7.2016";"4.1.2021";"Solare Strahlungsenergie";"8,06";"8,06";"94539";"Grafling";"(natürliche Person)";"ABR914479132981";"4.1.2021"
"SEE901550057615";"Hausdach";"In Betrieb";"11.5.2017";"4.1.2021";"Solare Strahlungsenergie";"5,2";"5";"82407";"Wielenbach";"(natürliche Person)";"ABR993584284648";"2.10.2021"
"SEE928702631271";"Sportheim 2018";"In Betrieb";"9.6.2018";"4.1.2021";"Solare Strahlungsenergie";"5";"5";"97340";"Martinsheim";"TSV Martinsheim";"ABR999680433980";"9.1.2021"
"SEE958529925925";"Anger Ost";"In Betrieb";"30.1.2019";"4.1.2021";"Solare Strahlungsenergie";"25,25";"24,84";"86473";"Ziemetshausen";"(natürliche Person)";"ABR953543173765";"17.9.2022"
"SEE969257549277";"Verwaltungsgesellschaft Baum";"In Betrieb";"20.9.2017";"4.1.2021";"Solare Strahlungsenergie";"9,81";"9,81";"91572";"Bechhofen";"Verwaltungsgesellschaft Baumgärtner GbR";"ABR905230397251";"13.1.2021"
"SEE936382798955";"PV-Wohnhaus 9,9 kWp";"In Betrieb";"8.11.2018";"4.1.2021";"Solare Strahlungsenergie";"9,9";"9,9";"91572";"Bechhofen";"(natürliche Person)";"ABR939512082306";"10.1.2021"
"SEE975367614910";"PV-Anlage 99,75 kWp Maststall";"In Betrieb";"6.6.2018";"4.1.2021";"Solare Strahlungsenergie";"99,75";"99,75";"97337";"Dettelbach";"(natürliche Person)";"ABR960999624352";"21.11.2021"
"SEE944068778351";"Stall";"In Betrieb";"15.1.2015";"4.1.2021";"Solare Strahlungsenergie";"10";"8";"84562";"Mettenheim";"(natürliche Person)";"ABR916455172479";"3.3.2021"
"SEE917398057342";"Hausdach Eigenverbrauch";"In Betrieb";"15.12.2017";"4.1.2021";"Solare Strahlungsenergie";"3,64";"3,64";"85077";"Manching";"(natürliche Person)";"ABR935162437978";"18.1.2021"
"SEE937518819483";"Jakob Einwag";"In Betrieb";"12.12.2016";"4.1.2021";"Solare Strahlungsenergie";"7,8";"7,8";"96110";"Scheßlitz";"(natürliche Person)";"ABR992344149159";"5.3.2021"
"SEE974021690789";"X";"In Betrieb";"30.5.2020";"4.1.2021";"Solare Strahlungsenergie";"9,72";"9,72";"85622";"Feldkirchen";"Grundstücksgemeinschaft Blakaj & Wunderlich";"ABR988992803475";"20.8.2021"
"SEE924012293529";"PV Hausdach";"In Betrieb";"21.12.2020";"4.1.2021";"Solare Strahlungsenergie";"6,82";"6,82";"91608";"Geslau";"(natürliche Person)";"ABR964641599067";"12.10.2021"
"SEE926762362104";"PV Anlage Dach";"In Betrieb";"4.1.2021";"4.1.2021";"Solare Strahlungsenergie";"9,715";"9,715";"82281";"Egenhofen";"(natürliche Person)";"ABR953170536940";"1.2.2021"
"SEE994964119345";"GSH-PV88-2016";"In Betrieb";"27.10.2016";"4.1.2021";"Solare Strahlungsenergie";"8,8";"8";"91217";"Hersbruck";"(natürliche Person)";"ABR942953711421";"4.1.2021"
"SEE965555325506";"Hausdach";"In Betrieb";"3.5.2018";"4.1.2021";"Solare Strahlungsenergie";"9,52";"9,52";"87784";"Westerheim";"(natürliche Person)";"ABR983978116648";"4.1.2021"
"SEE951464980370";"PV Anlage Mathä Giebing";"In Betrieb";"12.10.2016";"4.1.2021";"Solare Strahlungsenergie";"6,24";"6,24";"85256";"Vierkirchen";"(natürliche Person)";"ABR991669028675";"4.1.2021"
"SEE912433349369";"Garagendach";"In Betrieb";"17.4.2018";"4.1.2021";"Solare Strahlungsenergie";"9,9";"9,9";"96154";"Burgwindheim";"(natürliche Person)";"ABR941778209342";"2.3.2021"
"SEE901937789849";"PV-Anlage-Hausdach-Sued";"In Betrieb";"2.1.2021";"4.1.2021";"Solare Strahlungsenergie";"9,57";"9,57";"86697";"Oberhausen";"(natürliche Person)";"ABR930116175999";"13.11.2023"
"SEE966659012767";"Hausdach";"In Betrieb";"30.10.2018";"4.1.2021";"Solare Strahlungsenergie";"9,92";"9,92";"94146";"Hinterschmiding";"(natürliche Person)";"ABR945046166429";"4.1.2021"
"SEE971027941990";"Haus";"In Betrieb";"10.12.2018";"4.1.2021";"Solare Strahlungsenergie";"9,9";"8,2";"86739";"Ederheim";"(natürliche Person)";"ABR909328956610";"15.4.2021"
"SEE936999240007";"ABR927611512244";"In Betrieb";"29.10.2015";"4.1.2021";"Solare Strahlungsenergie";"6,24";"5,5";"86510";"Ried";"(natürliche Person)";"ABR927611512244";"4.1.2021"
"SEE954605568796";"PV-Wohnhaus 9,3 kWp";"In Betrieb";"8.5.2018";"4.1.2021";"Solare Strahlungsenergie";"9,3";"9,3";"91189";"Rohr";"(natürliche Person)";"ABR991719170118";"4.1.2021"
"SEE995412906470";"Hauss1";"In Betrieb";"1.7.2016";"4.1.2021";"Solare Strahlungsenergie";"5,25";"5";"84387";"Julbach";"(natürliche Person)";"ABR984653293395";"4.1.2021"
"SEE980653282919";"Hausdach";"In Betrieb";"15.12.2020";"4.1.2021";"Solare Strahlungsenergie";"9,86";"8,5";"97816";"Lohr";"(natürliche Person)";"ABR972265722754";"18.3.2021"
"SEE982016202893";"Hausdach10";"In Betrieb";"25.1.2021";"4.1.2021";"Solare Strahlungsenergie";"8,52";"8";"86424";"Dinkelscherben";"(natürliche Person)";"ABR923317383027";"19.4.2021"
"SEE970517697720";"PV-Anlage";"In Betrieb";"4.6.2018";"4.1.2021";"Solare Strahlungsenergie";"8,96";"8,96";"84032";"Altdorf";"(natürliche Person)";"ABR945914144207";"1.11.2022"
"SEE913436320485";"PV - Mews 8,4 PRS";"In Betrieb";"14.3.2017";"4.1.2021";"Solare Strahlungsenergie";"8,4";"8";"63877";"Sailauf";"(natürliche Person)";"ABR966066584055";"4.1.2021"
"SEE961103216593";"PV 4,32kw";"In Betrieb";"28.5.2015";"4.1.2021";"Solare Strahlungsenergie";"4,32";"3,024";"92421";"Schwandorf";"(natürliche Person)";"ABR901588970627";"4.1.2021"
"SEE955153797430";"PV-Anlage Hausdach Birkenstrasse 22b";"In Betrieb";"4.1.2021";"4.1.2021";"Solare Strahlungsenergie";"9,99";"9,99";"83533";"Edling";"(natürliche Person)";"ABR906371066730";"4.1.2021"
"SEE951823962429";"Hausdach";"In Betrieb";"30.11.2017";"4.1.2021";"Solare Strahlungsenergie";"7,04";"7";"91077";"Dormitz";"(natürliche Person)";"ABR937436454889";"5.3.2021"
"SEE967288606914";"Haus";"In Betrieb";"21.3.2017";"4.1.2021";"Solare Strahlungsenergie";"9,805";"8";"92269";"Fensterbach";"(natürliche Person)";"ABR927389277031";"4.1.2021"
"SEE919317033734";"Eigenverbrauch neu";"In Betrieb";"27.4.2015";"4.1.2021";"Solare Strahlungsenergie";"26,52";"26,52";"95688";"Friedenfels";"(natürliche Person)";"ABR971002037441";"2.3.2021"
"SEE940865362687";"Ost-West-1";"In Betrieb";"16.7.2016";"4.1.2021";"Solare Strahlungsenergie";"6,24";"6";"86565";"Gachenbach";"(natürliche Person)";"ABR932861659298";"4.1.2021"
"SEE945093474430";"PV-Anlage";"In Betrieb";"3.4.2018";"4.1.2021";"Solare Strahlungsenergie";"8,6";"8,6";"81377";"München";"(natürliche Person)";"ABR903156255716";"5.1.2021"
"SEE911576642948";"Solar-Dach-NW";"In Betrieb";"14.12.2016";"4.1.2021";"Solare Strahlungsenergie";"5,94";"5,94";"87484";"Nesselwang";"(natürliche Person)";"ABR993958545344";"30.12.2021"
"SEE967369592150";"Belveder";"In Betrieb";"26.3.2020";"4.1.2021";"Solare Strahlungsenergie";"9,6";"8,5";"92245";"Kümmersbruck";"(natürliche Person)";"ABR928764379609";"5.8.2022"
"SEE901749501394";"Sueddach";"In Betrieb";"5.5.2016";"4.1.2021";"Solare Strahlungsenergie";"3";"3";"87700";"Memmingen";"(natürliche Person)";"ABR957197966971";"22.1.2021"
"SEE993519667492";"Keller";"In Betrieb";"28.7.2015";"4.1.2021";"Solare Strahlungsenergie";"7,2";"7,2";"93101";"Pfakofen";"(natürliche Person)";"ABR918049029954";"25.1.2021"
