"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE972282238023";"Hanneshof PV2";"In Betrieb";"24.11.2023";"22.12.2023";"Solare Strahlungsenergie";"12,32";"10";"85305";"Jetzendorf";"(natürliche Person)";"ABR931451750728";"22.12.2023"
"SEE987615710152";"PV Strom";"In Betrieb";"22.12.2023";"22.12.2023";"Solare Strahlungsenergie";"18";"16";"90559";"Burgthann";"(natürliche Person)";"ABR957099861817";"22.12.2023"
"SEE923237353339";"Haus2";"In Betrieb";"12.9.2023";"22.12.2023";"Solare Strahlungsenergie";"4,92";"4,92";"86657";"Bissingen";"(natürliche Person)";"ABR927736090641";"22.12.2023"
"SEE987726036646";"SolarHausdach";"In Betrieb";"18.8.2023";"22.12.2023";"Solare Strahlungsenergie";"14,025";"14,025";"94262";"Kollnburg";"(natürliche Person)";"ABR932548430585";"26.12.2023"
"SEE937067412364";"PV Anlage";"In Betrieb";"20.12.2023";"22.12.2023";"Solare Strahlungsenergie";"15,91";"15";"63840";"Hausen";"(natürliche Person)";"ABR954055312703";"25.2.2024"
"SEE974821847659";"Solar Neu";"In Betrieb";"14.12.2023";"22.12.2023";"Solare Strahlungsenergie";"9,43";"9,43";"63808";"Haibach";"(natürliche Person)";"ABR914688389145";"9.1.2024"
"SEE957351942889";"FW12a";"In Betrieb";"30.11.2023";"22.12.2023";"Solare Strahlungsenergie";"9,72";"9,72";"94330";"Aiterhofen";"(natürliche Person)";"ABR917416809212";"22.12.2023"
"SEE934507930709";"PV-Anlage Dach";"In Betrieb";"6.8.2023";"22.12.2023";"Solare Strahlungsenergie";"9,6";"9,6";"94143";"Grainet";"(natürliche Person)";"ABR963334315731";"22.12.2023"
"SEE981165141909";"Sonne Fritz-Friedrich 123";"In Betrieb";"31.10.2023";"22.12.2023";"Solare Strahlungsenergie";"14,45";"10";"91334";"Hemhofen";"(natürliche Person)";"ABR908357647872";"22.12.2023"
"SEE931161445068";"PV Anlage Massing Goethestr.4b";"In Betrieb";"22.11.2023";"22.12.2023";"Solare Strahlungsenergie";"10,75";"10";"84323";"Massing";"(natürliche Person)";"ABR969567738019";"22.12.2023"
"SEE969475453301";"PichiSol";"In Betrieb";"7.12.2023";"22.12.2023";"Solare Strahlungsenergie";"6,45";"6";"94481";"Grafenau";"(natürliche Person)";"ABR968184958718";"22.12.2023"
"SEE946256229560";"Hausdach 7,47 kwp";"In Betrieb";"12.6.2023";"22.12.2023";"Solare Strahlungsenergie";"7,47";"6";"95490";"Mistelgau";"(natürliche Person)";"ABR947141922344";"27.12.2023"
"SEE986973590741";"PV-Anlage Dach süd";"In Betrieb";"21.12.2023";"22.12.2023";"Solare Strahlungsenergie";"11,61";"10";"83209";"Prien";"(natürliche Person)";"ABR913191789398";"22.12.2023"
"SEE993948701057";"Sunny";"In Betrieb";"21.12.2023";"22.12.2023";"Solare Strahlungsenergie";"13,12";"10";"63820";"Elsenfeld";"(natürliche Person)";"ABR994555458419";"22.12.2023"
"SEE964038500515";"PV Anlage Haus 3a";"In Betrieb";"22.12.2023";"22.12.2023";"Solare Strahlungsenergie";"20,75";"20,75";"85461";"Bockhorn";"(natürliche Person)";"ABR950565869591";"22.12.2023"
"SEE921433963093";"Dach";"In Betrieb";"25.10.2023";"22.12.2023";"Solare Strahlungsenergie";"4,38";"4";"85416";"Langenbach";"(natürliche Person)";"ABR900301346497";"29.1.2024"
"SEE901004071068";"Hausdach Nord";"In Betrieb";"19.7.2023";"22.12.2023";"Solare Strahlungsenergie";"4,05";"2,6";"82377";"Penzberg";"(natürliche Person)";"ABR982713604280";"22.12.2023"
"SEE914327118907";"Balkonkraftwerk Haus Liebersberg 25A";"In Betrieb";"22.12.2023";"22.12.2023";"Solare Strahlungsenergie";"2";"0,6";"94481";"Grafenau";"(natürliche Person)";"ABR924422279571";"22.12.2023"
"SEE964962736202";"PV-Anlage 2023";"In Betrieb";"13.12.2023";"22.12.2023";"Solare Strahlungsenergie";"4,2";"4,2";"97478";"Knetzgau";"(natürliche Person)";"ABR963877562258";"5.3.2024"
"SEE959111802037";"Garagendach";"In Betrieb";"30.11.2023";"22.12.2023";"Solare Strahlungsenergie";"8,91";"8,91";"84144";"Geisenhausen";"(natürliche Person)";"ABR968692539638";"22.12.2023"
"SEE914473952202";"PV Anlage 19kWp";"In Betrieb";"29.11.2023";"22.12.2023";"Solare Strahlungsenergie";"19,32";"16";"83416";"Saaldorf-Surheim";"(natürliche Person)";"ABR920667075633";"22.12.2023"
"SEE925295374448";"Hausdach";"In Betrieb";"3.11.2023";"22.12.2023";"Solare Strahlungsenergie";"9,24";"8";"86807";"Buchloe";"(natürliche Person)";"ABR991176383274";"22.12.2023"
"SEE919196737297";"Garage/Carport";"In Betrieb";"4.8.2023";"22.12.2023";"Solare Strahlungsenergie";"11,07";"10";"95652";"Waldsassen";"(natürliche Person)";"ABR929314406028";"2.2.2024"
"SEE955116464362";"Balkonanlage";"In Betrieb";"22.12.2023";"22.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"91056";"Erlangen";"(natürliche Person)";"ABR949505399090";"22.12.2023"
"SEE948554390676";"Hausdach am Bahndamm 6 in 84069 Schierling";"In Betrieb";"14.12.2023";"22.12.2023";"Solare Strahlungsenergie";"13,77";"10";"84069";"Schierling";"(natürliche Person)";"ABR945993598892";"22.12.2023"
"SEE924257478309";"Balkon-Photovoltaik-600W";"In Betrieb";"30.5.2023";"22.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"90537";"Feucht";"(natürliche Person)";"ABR939928944427";"27.12.2023"
"SEE953861388018";"Hausdach";"In Betrieb";"22.12.2023";"22.12.2023";"Solare Strahlungsenergie";"7,885";"7,885";"91174";"Spalt";"(natürliche Person)";"ABR998252779983";"22.12.2023"
"SEE955692979687";"PV Haus";"In Betrieb";"12.12.2023";"22.12.2023";"Solare Strahlungsenergie";"12,96";"10";"97249";"Eisingen";"(natürliche Person)";"ABR912210988316";"22.12.2023"
"SEE934781158127";"Garagendach";"In Betrieb";"22.12.2023";"22.12.2023";"Solare Strahlungsenergie";"0,84";"0,6";"63743";"Aschaffenburg";"(natürliche Person)";"ABR965681999640";"22.12.2023"
"SEE940694207913";"PV Ammerseestrasse 83a";"In Betrieb";"1.11.2021";"22.12.2023";"Solare Strahlungsenergie";"5,6";"5,12";"82131";"Gauting";"(natürliche Person)";"ABR952528636332";"22.12.2023"
"SEE905570200310";"Garage ,Scheune";"In Betrieb";"28.11.2023";"22.12.2023";"Solare Strahlungsenergie";"14,19";"10";"91154";"Roth";"(natürliche Person)";"ABR990764734528";"17.1.2024"
"SEE991318128831";"Gas-Wasserinstallateur";"In Betrieb";"13.11.2023";"22.12.2023";"Solare Strahlungsenergie";"9,99";"9,99";"85464";"Finsing";"(natürliche Person)";"ABR957958001422";"22.12.2023"
"SEE977405938453";"ABR930983847180";"In Betrieb";"13.5.2023";"22.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"93194";"Walderbach";"(natürliche Person)";"ABR930983847180";"22.12.2023"
"SEE956124507010";"Hanni Banni";"In Betrieb";"22.12.2023";"22.12.2023";"Solare Strahlungsenergie";"8,3";"8,3";"91443";"Scheinfeld";"(natürliche Person)";"ABR916830893814";"22.12.2023"
"SEE995121286368";"Am Unterfeld";"In Betrieb";"22.12.2023";"22.12.2023";"Solare Strahlungsenergie";"2";"2";"82216";"Maisach";"(natürliche Person)";"ABR978688528263";"22.12.2023"
"SEE952554017839";"PV Anlage 1Hk3ab";"In Betrieb";"19.12.2023";"22.12.2023";"Solare Strahlungsenergie";"29,88";"29,88";"85386";"Eching";"(natürliche Person)";"ABR974494153576";"22.12.2023"
"SEE947259346056";"TKIKLK";"In Betrieb";"18.12.2023";"22.12.2023";"Solare Strahlungsenergie";"9";"9";"97490";"Poppenhausen";"(natürliche Person)";"ABR987129328065";"16.1.2024"
"SEE939776862652";"Balkon PV 2";"In Betrieb";"3.1.2023";"22.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97855";"Triefenstein";"(natürliche Person)";"ABR901685249558";"22.12.2023"
"SEE992472030114";"Hausdach 14";"In Betrieb";"28.10.2023";"22.12.2023";"Solare Strahlungsenergie";"9,315";"9,315";"83646";"Bad Tölz";"(natürliche Person)";"ABR992322542781";"30.1.2024"
"SEE996723978415";"Garage Steinweg 9A";"In Betrieb";"19.12.2023";"22.12.2023";"Solare Strahlungsenergie";"0,65";"0,65";"91058";"Erlangen";"(natürliche Person)";"ABR914323293516";"22.12.2023"
"SEE939132563773";"PV Carport";"In Betrieb";"15.12.2023";"22.12.2023";"Solare Strahlungsenergie";"4,92";"4,5";"91083";"Baiersdorf";"(natürliche Person)";"ABR943237301789";"22.12.2023"
"SEE942570737033";"C000656786_HW_Hausdach";"In Betrieb";"7.12.2023";"22.12.2023";"Solare Strahlungsenergie";"7,79";"6";"97513";"Michelau";"(natürliche Person)";"ABR995406375091";"22.12.2023"
"SEE996635331445";"Erweiterung Dach";"In Betrieb";"24.4.2023";"22.12.2023";"Solare Strahlungsenergie";"2,19";"2,19";"85416";"Langenbach";"(natürliche Person)";"ABR943845478729";"17.2.2024"
"SEE973364814524";"München Dos Anlage";"In Betrieb";"20.12.2023";"22.12.2023";"Solare Strahlungsenergie";"7,83";"7,83";"80997";"München";"(natürliche Person)";"ABR990734910686";"22.12.2023"
"SEE946900974426";"PVA DJH Oberstdorf";"In Betrieb";"9.8.2023";"22.12.2023";"Solare Strahlungsenergie";"52,48";"50";"87561";"Oberstdorf";"Gorfion Green Energy GmbH";"ABR943846588465";"22.12.2023"
"SEE907276021923";"PVA DJH Kreuth";"In Betrieb";"24.5.2023";"22.12.2023";"Solare Strahlungsenergie";"29,52";"29,52";"83708";"Kreuth";"Gorfion Green Energy GmbH";"ABR943846588465";"18.1.2024"
"SEE960522199791";"Erweiterung 1";"In Betrieb";"22.12.2023";"22.12.2023";"Solare Strahlungsenergie";"14,8";"14,8";"91096";"Möhrendorf";"(natürliche Person)";"ABR960950133770";"22.12.2023"
"SEE945515050136";"Anlage Dach";"In Betrieb";"10.10.2023";"22.12.2023";"Solare Strahlungsenergie";"18,48";"18,48";"86316";"Friedberg";"(natürliche Person)";"ABR986236632348";"22.12.2023"
"SEE924044265853";"GS";"In Betrieb";"15.12.2023";"22.12.2023";"Solare Strahlungsenergie";"9,96";"9,96";"85235";"Odelzhausen";"(natürliche Person)";"ABR952966810219";"22.12.2023"
"SEE914116626118";"Hausdach-Carport";"In Betrieb";"7.12.2023";"22.12.2023";"Solare Strahlungsenergie";"6,46";"6,46";"91186";"Büchenbach";"(natürliche Person)";"ABR903761526003";"22.12.2023"
"SEE990880043320";"PV-Anlage 23,37kWp Fam. Hofmann Eltmann";"In Betrieb";"6.4.2023";"22.12.2023";"Solare Strahlungsenergie";"23,37";"20";"97483";"Eltmann";"(natürliche Person)";"ABR994151850211";"24.1.2024"
"SEE901424742104";"PV Garage";"In Betrieb";"20.12.2023";"22.12.2023";"Solare Strahlungsenergie";"11,62";"10";"93326";"Abensberg";"(natürliche Person)";"ABR912317758690";"22.12.2023"
"SEE900869934259";"München Won Anlage";"In Betrieb";"21.12.2023";"22.12.2023";"Solare Strahlungsenergie";"7,74";"7,74";"81739";"München";"(natürliche Person)";"ABR942318035940";"22.12.2023"
"SEE977461333438";"Solaris1711";"In Betrieb";"17.11.2023";"22.12.2023";"Solare Strahlungsenergie";"7,49";"7,49";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR964611460748";"3.1.2024"
"SEE910748735174";"Hausdach";"In Betrieb";"14.12.2023";"22.12.2023";"Solare Strahlungsenergie";"11,18";"10";"81737";"München";"(natürliche Person)";"ABR983415653637";"22.12.2023"
"SEE917160891785";"PV-Haus";"In Betrieb";"12.12.2023";"22.12.2023";"Solare Strahlungsenergie";"9,84";"9,84";"97084";"Würzburg";"(natürliche Person)";"ABR941387786593";"22.12.2023"
"SEE947124213438";"Hütte";"In Betrieb";"2.8.2023";"22.12.2023";"Solare Strahlungsenergie";"11,62";"10";"86868";"Mittelneufnach";"(natürliche Person)";"ABR976109965888";"22.12.2023"
"SEE901613688947";"Balkonkraftwerk";"In Betrieb";"22.12.2023";"22.12.2023";"Solare Strahlungsenergie";"0,8";"0,8";"97218";"Gerbrunn";"(natürliche Person)";"ABR947964072424";"4.2.2024"
"SEE954389315906";"Haus-02";"In Betrieb";"7.9.2023";"22.12.2023";"Solare Strahlungsenergie";"3,6";"3,6";"86753";"Möttingen";"(natürliche Person)";"ABR952847308798";"1.1.2024"
"SEE953696505604";"Solar Scheune";"In Betrieb";"29.9.2023";"22.12.2023";"Solare Strahlungsenergie";"9,84";"9,84";"92439";"Bodenwöhr";"(natürliche Person)";"ABR921351780512";"26.12.2023"
"SEE925074784048";"Halle 8";"In Betrieb";"5.7.2023";"22.12.2023";"Solare Strahlungsenergie";"9,66";"9,66";"97461";"Hofheim";"(natürliche Person)";"ABR947706267200";"22.12.2023"
"SEE922526767628";"PV Haus";"In Betrieb";"2.8.2023";"22.12.2023";"Solare Strahlungsenergie";"10,53";"10";"97084";"Würzburg";"(natürliche Person)";"ABR941825569566";"22.12.2023"
"SEE970843201622";"Hausdach-PV-Anlage";"In Betrieb";"27.7.2023";"22.12.2023";"Solare Strahlungsenergie";"9,12";"8";"91171";"Greding";"(natürliche Person)";"ABR945851884143";"25.1.2024"
"SEE903786325292";"Solar12KWHe";"In Betrieb";"23.12.2023";"22.12.2023";"Solare Strahlungsenergie";"12";"10";"95194";"Regnitzlosau";"(natürliche Person)";"ABR957570767775";"9.1.2024"
"SEE975823262082";"Hausdach";"In Betrieb";"27.10.2023";"22.12.2023";"Solare Strahlungsenergie";"6";"6";"86507";"Oberottmarshausen";"(natürliche Person)";"ABR945190205487";"22.12.2023"
"SEE980779034805";"Hausdach-PV-Anlage";"In Betrieb";"3.7.2023";"22.12.2023";"Solare Strahlungsenergie";"11,07";"10";"97294";"Unterpleichfeld";"(natürliche Person)";"ABR994219433783";"20.2.2024"
"SEE980489029566";"Garagendach";"In Betrieb";"23.3.2023";"22.12.2023";"Solare Strahlungsenergie";"3,24";"2,2";"82211";"Herrsching";"(natürliche Person)";"ABR971548516066";"22.12.2023"
"SEE918232525874";"PV - Z1";"In Betrieb";"13.12.2023";"22.12.2023";"Solare Strahlungsenergie";"12,45";"12,45";"82467";"Garmisch-Partenkirchen";"(natürliche Person)";"ABR924431696956";"2.2.2024"
"SEE988277053533";"Hausdach";"In Betrieb";"12.10.2023";"22.12.2023";"Solare Strahlungsenergie";"3,44";"3,44";"80993";"München";"(natürliche Person)";"ABR964531946711";"21.1.2024"
"SEE972785241667";"Garage";"In Betrieb";"12.10.2023";"22.12.2023";"Solare Strahlungsenergie";"2,58";"2,58";"80993";"München";"(natürliche Person)";"ABR964531946711";"23.1.2024"
"SEE937873765371";"C000819639_GE_Hausdach";"In Betrieb";"18.12.2023";"22.12.2023";"Solare Strahlungsenergie";"16,4";"10";"63857";"Waldaschaff";"(natürliche Person)";"ABR979087142715";"22.12.2023"
"SEE976432951558";"PV-Anlage";"In Betrieb";"4.12.2023";"22.12.2023";"Solare Strahlungsenergie";"10,32";"10,32";"88161";"Lindenberg";"(natürliche Person)";"ABR970414791712";"20.1.2024"
"SEE928301747373";"C000938687_AS_Hausdach";"In Betrieb";"12.12.2023";"22.12.2023";"Solare Strahlungsenergie";"16,4";"10";"84419";"Schwindegg";"(natürliche Person)";"ABR908354481899";"22.12.2023"
"SEE977629405960";"C000822358_GT_Hausdach";"In Betrieb";"19.12.2023";"22.12.2023";"Solare Strahlungsenergie";"5,74";"5";"84544";"Aschau";"(natürliche Person)";"ABR933678030775";"22.12.2023"
"SEE951095892349";"C000382060_IH_Hausdach";"In Betrieb";"7.11.2023";"22.12.2023";"Solare Strahlungsenergie";"6,97";"5";"97647";"Sondheim";"(natürliche Person)";"ABR923922814848";"22.12.2023"
"SEE917393296982";"C000722338_SF_Hausdach";"In Betrieb";"20.12.2023";"22.12.2023";"Solare Strahlungsenergie";"11,07";"8";"89264";"Weißenhorn";"(natürliche Person)";"ABR977182612393";"22.12.2023"
"SEE950807312960";"GaragendachKraftwerk";"In Betrieb";"20.12.2023";"22.12.2023";"Solare Strahlungsenergie";"6,15";"5,5";"87700";"Memmingen";"(natürliche Person)";"ABR955957907479";"22.12.2023"
"SEE985083771545";"C000854181_MH_Hausdach";"In Betrieb";"21.12.2023";"22.12.2023";"Solare Strahlungsenergie";"16,4";"10";"97657";"Sandberg";"(natürliche Person)";"ABR964851013124";"22.12.2023"
"SEE972833298490";"C000946619_MM_Hausdach";"In Betrieb";"20.12.2023";"22.12.2023";"Solare Strahlungsenergie";"5,74";"5";"92444";"Rötz";"(natürliche Person)";"ABR903441628829";"22.12.2023"
"SEE993599124328";"Hausdach";"In Betrieb";"27.11.2023";"22.12.2023";"Solare Strahlungsenergie";"15,3";"15";"85049";"Ingolstadt";"(natürliche Person)";"ABR940713798606";"22.12.2023"
"SEE930722315888";"C000935369_DF_Hausdach";"In Betrieb";"13.12.2023";"22.12.2023";"Solare Strahlungsenergie";"5,74";"5";"95463";"Bindlach";"(natürliche Person)";"ABR912712971328";"22.12.2023"
"SEE953890119812";"Südseite";"In Betrieb";"5.10.2023";"22.12.2023";"Solare Strahlungsenergie";"14,5";"14,5";"83620";"Feldkirchen-Westerham";"(natürliche Person)";"ABR944499722794";"22.12.2023"
"SEE907985760854";"C000981570_SD_Hausdach";"In Betrieb";"13.12.2023";"22.12.2023";"Solare Strahlungsenergie";"11,89";"8";"95326";"Kulmbach";"(natürliche Person)";"ABR927457970680";"22.12.2023"
"SEE980069944388";"C001028000_CR_Hausdach";"In Betrieb";"5.12.2023";"22.12.2023";"Solare Strahlungsenergie";"7,38";"6";"85134";"Stammham";"(natürliche Person)";"ABR925994744337";"22.12.2023"
"SEE979107181496";"Dach am Berg";"In Betrieb";"4.10.2023";"22.12.2023";"Solare Strahlungsenergie";"6,88";"6,88";"63825";"Sommerkahl";"(natürliche Person)";"ABR924245985697";"26.12.2023"
"SEE914998630791";"PV";"In Betrieb";"31.10.2023";"22.12.2023";"Solare Strahlungsenergie";"7,38";"7,38";"94541";"Grattersdorf";"(natürliche Person)";"ABR955992601660";"26.12.2023"
"SEE936718905941";"PV-Anlage Erlenstrasse";"In Betrieb";"20.12.2023";"22.12.2023";"Solare Strahlungsenergie";"11,6";"10";"82049";"Pullach";"(natürliche Person)";"ABR954435359700";"2.1.2024"
"SEE937127619481";"PV Dach";"In Betrieb";"20.9.2023";"22.12.2023";"Solare Strahlungsenergie";"6,4";"6";"81827";"München";"(natürliche Person)";"ABR995493292837";"22.2.2024"
"SEE974675262318";"Erweiterung Dach";"In Betrieb";"6.6.2023";"22.12.2023";"Solare Strahlungsenergie";"4,5";"4,5";"94060";"Pocking";"(natürliche Person)";"ABR994776764931";"22.12.2023"
"SEE957947802832";"Hausdach Brasabay";"In Betrieb";"7.12.2023";"22.12.2023";"Solare Strahlungsenergie";"11,76";"10";"93138";"Lappersdorf";"(natürliche Person)";"ABR908176390546";"22.12.2023"
"SEE902380859486";"PV_16,28kWp";"In Betrieb";"19.12.2023";"22.12.2023";"Solare Strahlungsenergie";"16,28";"13,5";"83620";"Feldkirchen-Westerham";"(natürliche Person)";"ABR964540337302";"22.12.2023"
"SEE903705548139";"BKW Borst";"In Betrieb";"21.12.2023";"22.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"84036";"Landshut";"(natürliche Person)";"ABR925108821367";"22.12.2023"
"SEE951540694672";"PV Hermann-Levi-Straße";"In Betrieb";"18.12.2023";"22.12.2023";"Solare Strahlungsenergie";"9,89";"9,89";"80939";"München";"(natürliche Person)";"ABR911261171746";"22.12.2023"
"SEE993345254736";"Strom Allach 251A";"In Betrieb";"18.10.2023";"22.12.2023";"Solare Strahlungsenergie";"19,92";"19,92";"80999";"München";"(natürliche Person)";"ABR926359185871";"3.1.2024"
"SEE932487928693";"Balkonkraftwerk";"In Betrieb";"1.3.2023";"21.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"92637";"Weiden";"(natürliche Person)";"ABR935574288274";"21.12.2023"
"SEE904841622967";"SolarCP";"In Betrieb";"21.12.2023";"21.12.2023";"Solare Strahlungsenergie";"8,14";"8";"83209";"Prien";"(natürliche Person)";"ABR994581020482";"21.12.2023"
"SEE967412722602";"Balkon";"In Betrieb";"4.7.2023";"21.12.2023";"Solare Strahlungsenergie";"0,8";"0,6";"90587";"Veitsbronn";"(natürliche Person)";"ABR959269727831";"21.12.2023"
"SEE901582519860";"Solar-Module";"In Betrieb";"1.9.2023";"21.12.2023";"Solare Strahlungsenergie";"10";"10";"96120";"Bischberg";"(natürliche Person)";"ABR973444676462";"27.12.2023"
"SEE904853409600";"Gartenkraftwerk";"In Betrieb";"1.4.2023";"21.12.2023";"Solare Strahlungsenergie";"0,8";"0,6";"86529";"Schrobenhausen";"(natürliche Person)";"ABR956744597286";"21.12.2023"
"SEE975744741895";"PV-Anlage; Hallendach Betriebsstätte Petersbuch";"In Betrieb";"1.12.2023";"21.12.2023";"Solare Strahlungsenergie";"1201,3";"930";"85135";"Titting";"Franken-Schotter GmbH & Co. KG";"ABR956582580587";"22.1.2024"
"SEE984698398376";"PV-Anlage Garage";"In Betrieb";"1.7.2023";"21.12.2023";"Solare Strahlungsenergie";"4,62";"4,62";"84107";"Weihmichl";"(natürliche Person)";"ABR935146005049";"21.12.2023"
"SEE986864292044";"Balkonkraftwerk Nr. 1";"In Betrieb";"31.5.2023";"21.12.2023";"Solare Strahlungsenergie";"0,81";"0,6";"90411";"Nürnberg";"(natürliche Person)";"ABR925101974800";"1.2.2024"
"SEE974326550443";"Balkonkraftwerk";"In Betrieb";"21.12.2023";"21.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"85235";"Odelzhausen";"(natürliche Person)";"ABR960064453894";"21.12.2023"
"SEE953209103358";"PV_TR2";"In Betrieb";"10.12.2023";"21.12.2023";"Solare Strahlungsenergie";"5,3";"5";"96264";"Altenkunstadt";"(natürliche Person)";"ABR937137625250";"21.12.2023"
"SEE959130476585";"Hausdach";"In Betrieb";"11.12.2023";"21.12.2023";"Solare Strahlungsenergie";"15,3";"15";"94569";"Stephansposching";"(natürliche Person)";"ABR933756984266";"21.12.2023"
"SEE997313574536";"Ringstr25_Balkon_1OG";"In Betrieb";"2.10.2023";"21.12.2023";"Solare Strahlungsenergie";"0,57";"0,57";"92670";"Windischeschenbach";"(natürliche Person)";"ABR922926001353";"21.12.2023"
"SEE999043339843";"Balkonkraftwerk";"In Betrieb";"14.12.2023";"21.12.2023";"Solare Strahlungsenergie";"0,8";"0,6";"91058";"Erlangen";"(natürliche Person)";"ABR983289713079";"21.12.2023"
"SEE998455757535";"Balkonkraftwerk_01";"In Betrieb";"21.12.2023";"21.12.2023";"Solare Strahlungsenergie";"0,83";"0,6";"63762";"Großostheim";"(natürliche Person)";"ABR952980088670";"21.12.2023"
"SEE954298687781";"PV-Hausdach";"In Betrieb";"28.6.2023";"21.12.2023";"Solare Strahlungsenergie";"6,72";"6";"96163";"Gundelsheim";"(natürliche Person)";"ABR933451872158";"25.12.2023"
"SEE980348989321";"Dach";"In Betrieb";"20.6.2023";"21.12.2023";"Solare Strahlungsenergie";"10,08";"10";"91207";"Lauf";"(natürliche Person)";"ABR911849352147";"21.12.2023"
"SEE989747436245";"PVHausdach";"In Betrieb";"4.12.2023";"21.12.2023";"Solare Strahlungsenergie";"8,72";"6";"86161";"Augsburg";"(natürliche Person)";"ABR935748994659";"29.1.2024"
"SEE988696256553";"Photovoltaik Anlage EFH Landsberger Straße";"In Betrieb";"14.10.2022";"21.12.2023";"Solare Strahlungsenergie";"6,75";"6,75";"83024";"Rosenheim";"(natürliche Person)";"ABR918345277073";"21.12.2023"
"SEE909581414926";"Flachdach";"In Betrieb";"13.11.2023";"21.12.2023";"Solare Strahlungsenergie";"0,83";"0,6";"91224";"Pommelsbrunn";"(natürliche Person)";"ABR931908142939";"21.12.2023"
"SEE976851047450";"Solarcarport";"In Betrieb";"21.12.2023";"21.12.2023";"Solare Strahlungsenergie";"3,6";"3,6";"85540";"Haar";"(natürliche Person)";"ABR946017041745";"21.12.2023"
"SEE979543237702";"Balkonkraftwerk Dach";"In Betrieb";"14.12.2023";"21.12.2023";"Solare Strahlungsenergie";"1,23";"0,6";"90427";"Nürnberg";"(natürliche Person)";"ABR968586413624";"12.2.2024"
"SEE912601432893";"Balkonkraftwerkt";"In Betrieb";"14.9.2023";"21.12.2023";"Solare Strahlungsenergie";"0,6";"0,6";"97422";"Schweinfurt";"(natürliche Person)";"ABR916062952358";"1.2.2024"
"SEE928844100543";"Bundorf Feld 6";"In Betrieb";"20.12.2023";"21.12.2023";"Solare Strahlungsenergie";"22965,3";"18400";"97494";"Bundorf";"PV Park Bundorf GmbH & Co. KG";"ABR921739967450";"5.3.2024"
"SEE942239680991";"PV-Anlage Hausdach";"In Betrieb";"21.11.2023";"21.12.2023";"Solare Strahlungsenergie";"9,96";"9,96";"96103";"Hallstadt";"(natürliche Person)";"ABR993095936425";"22.12.2023"
"SEE957688108002";"Mann, Mömbris, 09.2023";"In Betrieb";"18.12.2023";"21.12.2023";"Solare Strahlungsenergie";"7,98";"6";"63776";"Mömbris";"(natürliche Person)";"ABR972478237595";"21.12.2023"
"SEE943175987496";"Hausdach";"In Betrieb";"14.12.2023";"21.12.2023";"Solare Strahlungsenergie";"8,58";"8,58";"96253";"Untersiemau";"(natürliche Person)";"ABR903032227424";"21.12.2023"
"SEE909125173654";"Dach-Südseite";"In Betrieb";"24.10.2023";"21.12.2023";"Solare Strahlungsenergie";"12,75";"10";"85521";"Riemerling";"(natürliche Person)";"ABR922002701092";"21.12.2023"
"SEE976407529706";"BKW Dach";"In Betrieb";"17.12.2023";"21.12.2023";"Solare Strahlungsenergie";"0,84";"0,6";"82362";"Weilheim";"(natürliche Person)";"ABR916449660258";"25.1.2024"
"SEE919051002911";"Kfw442_Garage_28_Grad_ost/west";"In Betrieb";"16.11.2023";"21.12.2023";"Solare Strahlungsenergie";"10";"10";"93077";"Bad Abbach";"(natürliche Person)";"ABR944366091794";"21.12.2023"
"SEE920528799746";"Balkonkraftwerk.WOR.Privat.Sandra";"In Betrieb";"31.10.2023";"21.12.2023";"Solare Strahlungsenergie";"0,74";"0,6";"82515";"Wolfratshausen";"(natürliche Person)";"ABR995970984224";"23.1.2024"
"SEE931113676861";"Hausdach";"In Betrieb";"29.9.2022";"21.12.2023";"Solare Strahlungsenergie";"2,54";"2,54";"91233";"Neunkirchen";"(natürliche Person)";"ABR924061111713";"21.12.2023"
"SEE980383954995";"Charlie";"In Betrieb";"21.9.2023";"21.12.2023";"Solare Strahlungsenergie";"6,5";"6,5";"92421";"Schwandorf";"(natürliche Person)";"ABR932740260881";"21.12.2023"
"SEE976971484937";"Hausdach";"In Betrieb";"15.2.2023";"21.12.2023";"Solare Strahlungsenergie";"9,12";"9,12";"82065";"Baierbrunn";"(natürliche Person)";"ABR961968341072";"21.12.2023"
"SEE920741468412";"PV HausDach";"In Betrieb";"18.11.2023";"21.12.2023";"Solare Strahlungsenergie";"13,86";"10";"89356";"Haldenwang";"(natürliche Person)";"ABR994118581714";"21.12.2023"
