"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE956995425949";"Hausdach";"In Betrieb";"9.5.2019";"26.5.2019";"Solare Strahlungsenergie";"6,2";"6";"83071";"Stephanskirchen";"(natürliche Person)";"ABR966378665107";"30.5.2023"
"SEE973102138004";"Heeg";"In Betrieb";"1.7.2017";"25.5.2019";"Solare Strahlungsenergie";"5,4";"5";"97794";"Rieneck";"(natürliche Person)";"ABR991062755987";"21.4.2020"
"SEE985958963518";"PV Theres #11 660/84";"In Betrieb";"20.5.2019";"25.5.2019";"Solare Strahlungsenergie";"9,6";"9,6";"97531";"Theres";"(natürliche Person)";"ABR972023794955";"25.5.2019"
"SEE934677460549";"PV Marjanovic";"In Betrieb";"1.8.2018";"25.5.2019";"Solare Strahlungsenergie";"8,85";"8";"97475";"Zeil";"(natürliche Person)";"ABR965485357219";"8.10.2020"
"SEE922204121018";"PV 2017 Sonnen";"In Betrieb";"8.3.2017";"25.5.2019";"Solare Strahlungsenergie";"6";"6";"92342";"Freystadt";"(natürliche Person)";"ABR983726841679";"25.5.2019"
"SEE926654336671";"Hausdach AES";"In Betrieb";"13.6.2019";"25.5.2019";"Solare Strahlungsenergie";"9,9";"9,9";"90513";"Zirndorf";"(natürliche Person)";"ABR908776593729";"27.9.2019"
"SEE943830186929";"Dietfurt PS 1";"In Betrieb";"6.7.2017";"25.5.2019";"Solare Strahlungsenergie";"7,08";"7";"92345";"Dietfurt";"(natürliche Person)";"ABR963185278964";"25.5.2019"
"SEE933938424436";"Hausdach";"In Betrieb";"25.5.2019";"25.5.2019";"Solare Strahlungsenergie";"9,84";"9,84";"94474";"Vilshofen";"(natürliche Person)";"ABR976542055733";"17.2.2022"
"SEE940588229830";"PV-Anlage";"In Betrieb";"28.6.2017";"25.5.2019";"Solare Strahlungsenergie";"6,89";"6,89";"87549";"Rettenberg";"(natürliche Person)";"ABR968858916969";"25.9.2019"
"SEE964873330551";"PV Stallgebäude";"In Betrieb";"24.5.2019";"25.5.2019";"Solare Strahlungsenergie";"69,3";"69,3";"93177";"Altenthann";"(natürliche Person)";"ABR964692694056";"25.5.2019"
"SEE983368219218";"SMA-PV-Anlage";"In Betrieb";"29.4.2019";"25.5.2019";"Solare Strahlungsenergie";"9,92";"9,92";"87509";"Immenstadt";"(natürliche Person)";"ABR906948831891";"19.10.2020"
"SEE931719134734";"Dach";"In Betrieb";"28.10.2015";"25.5.2019";"Solare Strahlungsenergie";"7,5";"7";"82229";"Seefeld";"(natürliche Person)";"ABR913961425464";"25.5.2019"
"SEE927399834378";"Alterlangen-1";"In Betrieb";"3.3.2016";"25.5.2019";"Solare Strahlungsenergie";"9,75";"8";"91056";"Erlangen";"(natürliche Person)";"ABR952176970796";"25.5.2019"
"SEE948941509322";"Hausdach Lerchenweg";"In Betrieb";"30.4.2019";"25.5.2019";"Solare Strahlungsenergie";"6,82";"6";"85375";"Neufahrn";"(natürliche Person)";"ABR948485817822";"25.5.2019"
"SEE991688017346";"Alterlangen-2";"In Betrieb";"16.11.2017";"25.5.2019";"Solare Strahlungsenergie";"3,24";"3";"91056";"Erlangen";"(natürliche Person)";"ABR952176970796";"25.5.2019"
"SEE980146114017";"Energie Violent";"In Betrieb";"30.10.2017";"25.5.2019";"Solare Strahlungsenergie";"22,95";"22,95";"85084";"Reichertshofen";"(natürliche Person)";"ABR922241064958";"16.7.2021"
"SEE944030991214";"PV-WH-Rooftop";"In Betrieb";"16.5.2018";"25.5.2019";"Solare Strahlungsenergie";"4,32";"3,68";"91301";"Forchheim";"(natürliche Person)";"ABR917082919185";"28.5.2019"
"SEE930372792848";"PV Omulet Zeckern";"In Betrieb";"15.5.2019";"25.5.2019";"Solare Strahlungsenergie";"7,13";"7";"91334";"Hemhofen";"(natürliche Person)";"ABR932552303653";"4.6.2019"
"SEE980767386169";"Garage";"In Betrieb";"24.5.2019";"25.5.2019";"Solare Strahlungsenergie";"9,6";"9,6";"94474";"Vilshofen";"(natürliche Person)";"ABR927618130243";"17.2.2022"
"SEE933359309992";"Tambach1";"In Betrieb";"22.5.2019";"25.5.2019";"Solare Strahlungsenergie";"13,725";"13,725";"96479";"Weitramsdorf";"(natürliche Person)";"ABR995438944722";"18.7.2022"
"SEE934507042013";"PVA K1";"In Betrieb";"8.1.2018";"25.5.2019";"Solare Strahlungsenergie";"4,95";"4,5";"89233";"Neu-Ulm";"(natürliche Person)";"ABR984387346350";"25.5.2019"
"SEE956581558303";"GBDEINING";"In Betrieb";"23.8.2017";"25.5.2019";"Solare Strahlungsenergie";"14,95";"14,95";"92364";"Deining";"(natürliche Person)";"ABR949513044791";"26.5.2020"
"SEE931980367633";"PV Anlage Gallmersgarten";"In Betrieb";"28.9.2018";"25.5.2019";"Solare Strahlungsenergie";"6,615";"6";"91605";"Gallmersgarten";"(natürliche Person)";"ABR944240946578";"25.5.2019"
"SEE928198112087";"Solar-Mauerer";"In Betrieb";"27.10.2017";"25.5.2019";"Solare Strahlungsenergie";"9,99";"8,2";"94330";"Aiterhofen";"(natürliche Person)";"ABR984019813342";"30.3.2020"
"SEE902895680155";"PV Anlage Wieseth 2";"In Betrieb";"3.7.2018";"25.5.2019";"Solare Strahlungsenergie";"11,115";"11";"91632";"Wieseth";"(natürliche Person)";"ABR944240946578";"8.5.2021"
"SEE911127022069";"Novaconcept Schorsch GmbH";"In Betrieb";"23.12.2015";"25.5.2019";"Solare Strahlungsenergie";"186,86";"167";"95326";"Kulmbach";"Novaconcept Schorsch GmbH";"ABR993999156844";"31.3.2022"
"SEE996807663848";"PV-Anlage Rollerfreak";"In Betrieb";"27.4.2018";"25.5.2019";"Solare Strahlungsenergie";"6,6";"6";"63849";"Leidersbach";"(natürliche Person)";"ABR994164312249";"25.5.2019"
"SEE991607764986";"Hausdach";"In Betrieb";"24.5.2019";"25.5.2019";"Solare Strahlungsenergie";"8,06";"8";"86558";"Hohenwart";"(natürliche Person)";"ABR967330889746";"25.5.2019"
"SEE972096306437";"Anlage 3";"In Betrieb";"18.5.2019";"25.5.2019";"Solare Strahlungsenergie";"9,92";"9,92";"96364";"Marktrodach";"(natürliche Person)";"ABR945097753463";"17.11.2020"
"SEE945734665081";"Hausdach";"In Betrieb";"3.3.2015";"25.5.2019";"Solare Strahlungsenergie";"8,06";"6";"90592";"Schwarzenbruck";"(natürliche Person)";"ABR980404517086";"29.5.2019"
"SEE979784296476";"Pfuhl";"In Betrieb";"23.3.2016";"25.5.2019";"Solare Strahlungsenergie";"6";"6";"89233";"Neu-Ulm";"(natürliche Person)";"ABR907364380079";"25.5.2019"
"SEE975440000494";"PV Anlage Greising";"In Betrieb";"11.4.2017";"25.5.2019";"Solare Strahlungsenergie";"5,9";"4,6";"87549";"Rettenberg";"(natürliche Person)";"ABR903209709364";"25.5.2019"
"SEE940290535809";"MEINH1";"In Betrieb";"21.5.2019";"25.5.2019";"Solare Strahlungsenergie";"5,58";"5,5";"86825";"Bad Wörishofen";"(natürliche Person)";"ABR961776399449";"25.5.2019"
"SEE920922470791";"Photovoltaik";"In Betrieb";"20.5.2016";"25.5.2019";"Solare Strahlungsenergie";"7";"7";"89250";"Senden";"(natürliche Person)";"ABR972138988119";"10.12.2019"
"SEE937787748743";"ABR959365418947";"In Betrieb";"13.3.2019";"25.5.2019";"Solare Strahlungsenergie";"6,38";"5,8";"89359";"Kötz";"(natürliche Person)";"ABR959365418947";"19.1.2020"
"SEE975689171627";"Haus";"In Betrieb";"18.5.2019";"25.5.2019";"Solare Strahlungsenergie";"4,96";"4,96";"93173";"Wenzenbach";"(natürliche Person)";"ABR980110223868";"27.1.2023"
"SEE935619199275";"Photovoltaik 2";"In Betrieb";"25.4.2017";"25.5.2019";"Solare Strahlungsenergie";"5,5";"5";"89250";"Senden";"(natürliche Person)";"ABR972138988119";"25.5.2019"
"SEE950522532254";"Solar-Hausdach";"In Betrieb";"10.2.2017";"25.5.2019";"Solare Strahlungsenergie";"3,5";"3,5";"88167";"Gestratz";"(natürliche Person)";"ABR963361013938";"25.5.2019"
"SEE902396665781";"Garage";"In Betrieb";"17.4.2018";"25.5.2019";"Solare Strahlungsenergie";"5,4";"4,6";"91710";"Gunzenhausen";"(natürliche Person)";"ABR911886240643";"25.5.2019"
"SEE960103309939";"Hausdach";"In Betrieb";"21.1.2015";"25.5.2019";"Solare Strahlungsenergie";"3,24";"3";"91301";"Forchheim";"(natürliche Person)";"ABR944628624050";"25.5.2019"
"SEE972528222632";"Hausdach";"In Betrieb";"6.4.2018";"25.5.2019";"Solare Strahlungsenergie";"9,76";"9";"90587";"Veitsbronn";"(natürliche Person)";"ABR919124647575";"15.12.2022"
"SEE945349894876";"Solaranlage";"In Betrieb";"21.6.2017";"25.5.2019";"Solare Strahlungsenergie";"7,7";"7";"89250";"Senden";"(natürliche Person)";"ABR938662668637";"25.5.2019"
"SEE942265326467";"Anlage dach";"In Betrieb";"1.9.2018";"25.5.2019";"Solare Strahlungsenergie";"9";"9";"97475";"Zeil";"(natürliche Person)";"ABR995821293178";"25.5.2019"
"SEE975169782848";"ABR939115172398";"In Betrieb";"10.4.2019";"25.5.2019";"Solare Strahlungsenergie";"7,92";"6,08";"83527";"Haag";"(natürliche Person)";"ABR939115172398";"13.1.2021"
"SEE984822027264";"IBC-Solarplatten";"In Betrieb";"24.5.2019";"25.5.2019";"Solare Strahlungsenergie";"5,58";"4,6";"95700";"Neusorg";"(natürliche Person)";"ABR981069701346";"21.6.2019"
"SEE905896261736";"Hausdach";"In Betrieb";"15.4.2019";"25.5.2019";"Solare Strahlungsenergie";"9,76";"8,2";"94405";"Landau";"(natürliche Person)";"ABR913726224608";"25.5.2019"
"SEE959313952028";"PV-Anlage H7";"In Betrieb";"18.5.2017";"24.5.2019";"Solare Strahlungsenergie";"4,2";"3,855";"85737";"Ismaning";"(natürliche Person)";"ABR953072339205";"24.5.2019"
"SEE990510062752";"Bürogebäude";"In Betrieb";"26.3.2019";"24.5.2019";"Solare Strahlungsenergie";"33,6";"30";"94315";"Straubing";"(natürliche Person)";"ABR999493946882";"3.6.2019"
"SEE940041426868";"Hausdach";"In Betrieb";"27.9.2018";"24.5.2019";"Solare Strahlungsenergie";"9,75";"8,2";"85622";"Feldkirchen";"(natürliche Person)";"ABR958639436304";"14.1.2021"
"SEE913931156947";"PV-Dachanlage - Halle 02";"In Betrieb";"23.5.2019";"24.5.2019";"Solare Strahlungsenergie";"36,58";"27,6";"86679";"Ellgau";"(natürliche Person)";"ABR907455354750";"18.1.2022"
"SEE928761656161";"PV Dachanlage Hangar, Büro, Wohnhaus 147,42 kWp";"In Betrieb";"27.10.2016";"24.5.2019";"Solare Strahlungsenergie";"147,42";"147,42";"94486";"Osterhofen";"Geschwister Feilmeier Energieanlagen GbR";"ABR905048408880";"6.11.2020"
"SEE918096729852";"PV Dachanlage Langenamming 20-II 99,55 kWp";"In Betrieb";"25.5.2018";"24.5.2019";"Solare Strahlungsenergie";"99,55";"99";"94486";"Osterhofen";"Geschwister Feilmeier Energieanlagen GbR";"ABR905048408880";"24.5.2019"
"SEE902553973285";"Garagendach";"In Betrieb";"25.4.2016";"24.5.2019";"Solare Strahlungsenergie";"10";"8";"84567";"Erlbach";"(natürliche Person)";"ABR949610859298";"26.5.2020"
"SEE974647455847";"LNS 396,9 kWp";"In Betrieb";"30.6.2018";"24.5.2019";"Solare Strahlungsenergie";"396,9";"360";"84094";"Elsendorf";"Solarpark Sunlight GmbH";"ABR965006684107";"1.3.2021"
"SEE909392992316";"METRO-PV Regensburg";"In Betrieb";"21.5.2019";"24.5.2019";"Solare Strahlungsenergie";"747,04";"600";"93053";"Regensburg";"METRO Deutschland GmbH";"ABR928631628151";"14.12.2023"
"SEE972872457438";"Hausdach";"In Betrieb";"28.12.2018";"24.5.2019";"Solare Strahlungsenergie";"7,2";"7";"95100";"Selb";"(natürliche Person)";"ABR949524039038";"24.5.2019"
"SEE965877943402";"PV Feucht";"In Betrieb";"18.11.2016";"24.5.2019";"Solare Strahlungsenergie";"9,88";"8";"90537";"Feucht";"b.k. baukonzept gmbh";"ABR972925822244";"15.10.2020"
"SEE989277101613";"Haus+Terrasse";"In Betrieb";"12.4.2019";"24.5.2019";"Solare Strahlungsenergie";"9,3";"8,6";"91572";"Bechhofen";"(natürliche Person)";"ABR920835317756";"15.12.2022"
"SEE923028572413";"PV Heller Eigenverbrauch";"In Betrieb";"23.5.2019";"24.5.2019";"Solare Strahlungsenergie";"4";"4";"84427";"Sankt Wolfgang";"TSV St. Wolfgang 1934 e.V.";"ABR993863894643";"20.3.2020"
"SEE906427456287";"ABR903815270630";"In Betrieb";"24.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,6";"9,6";"94486";"Osterhofen";"(natürliche Person)";"ABR903815270630";"24.5.2019"
"SEE960640377392";"Aufdachanlage Rösnerstr.";"In Betrieb";"25.4.2019";"24.5.2019";"Solare Strahlungsenergie";"463,41";"450";"83052";"Bruckmühl";"Heinzler Maschinenbau";"ABR952095264419";"13.2.2024"
"SEE981095047951";"Reut";"In Betrieb";"23.4.2019";"24.5.2019";"Solare Strahlungsenergie";"29,1";"29,1";"94474";"Vilshofen";"(natürliche Person)";"ABR940197076269";"19.1.2022"
"SEE946559424075";"Hausdach";"In Betrieb";"23.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,92";"8,2";"83734";"Hausham";"(natürliche Person)";"ABR952370245706";"24.5.2019"
"SEE929423413962";"AE-Sol";"In Betrieb";"10.4.2019";"24.5.2019";"Solare Strahlungsenergie";"9,9";"9,9";"91080";"Uttenreuth";"(natürliche Person)";"ABR910168544455";"15.12.2022"
"SEE906287175373";"PV Anlage";"In Betrieb";"20.5.2019";"24.5.2019";"Solare Strahlungsenergie";"6,65";"4,6";"88138";"Hergensweiler";"(natürliche Person)";"ABR968262638358";"24.5.2019"
"SEE973338528273";"Maschinenhalle";"In Betrieb";"24.5.2019";"24.5.2019";"Solare Strahlungsenergie";"19,14";"17,5";"87743";"Egg";"(natürliche Person)";"ABR956814095032";"7.6.2020"
"SEE994309039895";"Riemenschneiderstr. 16,64 kWp";"In Betrieb";"25.4.2019";"24.5.2019";"Solare Strahlungsenergie";"16,64";"15";"97228";"Rottendorf";"(natürliche Person)";"ABR910854643165";"24.5.2019"
"SEE923690772319";"Haus Gartenstraße 4";"In Betrieb";"1.4.2019";"24.5.2019";"Solare Strahlungsenergie";"24,86";"20";"82319";"Starnberg";"(natürliche Person)";"ABR945337486687";"24.5.2019"
"SEE919895020430";"PVThann";"In Betrieb";"19.8.2015";"24.5.2019";"Solare Strahlungsenergie";"5,13";"5";"93339";"Riedenburg";"(natürliche Person)";"ABR994125565349";"14.7.2021"
"SEE996402428163";"West 2019 39,73";"In Betrieb";"30.4.2019";"24.5.2019";"Solare Strahlungsenergie";"39,73";"37,5";"94333";"Geiselhöring";"(natürliche Person)";"ABR967080700827";"17.11.2020"
"SEE903378801166";"Halle";"In Betrieb";"8.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,98";"8,5";"84082";"Laberweinting";"(natürliche Person)";"ABR955164580137";"24.5.2019"
"SEE965113526918";"Lexn Hans";"In Betrieb";"30.3.2019";"24.5.2019";"Solare Strahlungsenergie";"29,7";"29";"84416";"Taufkirchen";"(natürliche Person)";"ABR935523166530";"24.5.2019"
"SEE923788534041";"PV-Anlage 2019";"In Betrieb";"2.4.2019";"24.5.2019";"Solare Strahlungsenergie";"9,92";"8,2";"97633";"Großbardorf";"(natürliche Person)";"ABR982740994910";"24.5.2019"
"SEE932974654913";"93515";"In Betrieb";"30.1.2019";"24.5.2019";"Solare Strahlungsenergie";"39,6";"36";"84034";"Landshut";"(natürliche Person)";"ABR938569074746";"9.7.2019"
"SEE997390297892";"PV-Anlage 2019";"In Betrieb";"13.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,61";"8,2";"97714";"Oerlenbach";"(natürliche Person)";"ABR913520950765";"26.9.2019"
"SEE989803928905";"PV-Anlage Stalldach";"In Betrieb";"9.4.2019";"24.5.2019";"Solare Strahlungsenergie";"9,765";"9,765";"84405";"Dorfen";"(natürliche Person)";"ABR999218991982";"14.12.2023"
"SEE981871615411";"PV - Anlage Briem";"In Betrieb";"2.4.2019";"24.5.2019";"Solare Strahlungsenergie";"7,88";"7,88";"85452";"Moosinning";"(natürliche Person)";"ABR936462963921";"4.10.2020"
"SEE924257852222";"PV-Anlage 2019";"In Betrieb";"7.2.2019";"24.5.2019";"Solare Strahlungsenergie";"9,92";"8,2";"97702";"Münnerstadt";"(natürliche Person)";"ABR909947572628";"13.11.2019"
"SEE930819038751";"Im Sand 9,6";"In Betrieb";"17.4.2019";"24.5.2019";"Solare Strahlungsenergie";"9,6";"9";"97342";"Marktsteft";"(natürliche Person)";"ABR984183504633";"15.12.2022"
"SEE909734969563";"Solar IB";"In Betrieb";"24.5.2019";"24.5.2019";"Solare Strahlungsenergie";"29,16";"29,16";"83737";"Irschenberg";"(natürliche Person)";"ABR924067334321";"20.9.2021"
"SEE903127171953";"Radhaus";"In Betrieb";"5.3.2017";"24.5.2019";"Solare Strahlungsenergie";"6,05";"5,5";"89275";"Elchingen";"(natürliche Person)";"ABR929535821921";"24.5.2019"
"SEE945430527263";"PV Enderndorf 5,76";"In Betrieb";"22.2.2018";"24.5.2019";"Solare Strahlungsenergie";"5,76";"5";"91174";"Spalt";"(natürliche Person)";"ABR968618102878";"28.3.2022"
"SEE986603342023";"PV-Anlage Streugasse 9 2019";"In Betrieb";"22.3.2019";"24.5.2019";"Solare Strahlungsenergie";"29,45";"26";"97618";"Unsleben";"(natürliche Person)";"ABR905884393036";"4.7.2019"
"SEE930910962177";"PV-Anlage Streugasse 11 2019";"In Betrieb";"22.3.2019";"24.5.2019";"Solare Strahlungsenergie";"29,76";"26";"97618";"Unsleben";"(natürliche Person)";"ABR905884393036";"4.7.2019"
"SEE928050949509";"93515";"In Betrieb";"30.1.2019";"24.5.2019";"Solare Strahlungsenergie";"18,6";"18,6";"84034";"Landshut";"(natürliche Person)";"ABR938569074746";"9.7.2019"
"SEE987153226528";"93515";"In Betrieb";"30.1.2019";"24.5.2019";"Solare Strahlungsenergie";"19,5";"19,5";"84034";"Landshut";"(natürliche Person)";"ABR938569074746";"9.7.2019"
"SEE961123496142";"PV-Anlage 2019";"In Betrieb";"18.3.2019";"24.5.2019";"Solare Strahlungsenergie";"6,93";"6";"97618";"Hohenroth";"(natürliche Person)";"ABR951676207135";"12.1.2021"
"SEE939868691450";"Sunny";"In Betrieb";"29.4.2019";"24.5.2019";"Solare Strahlungsenergie";"4,2";"4,2";"86529";"Schrobenhausen";"(natürliche Person)";"ABR949070742703";"24.5.2019"
"SEE913427513025";"Neukirchen b.Hl.Blut II";"In Betrieb";"26.5.2015";"24.5.2019";"Solare Strahlungsenergie";"9,9";"9,9";"93453";"Neukirchen";"Raiffeisenbank Eschlkam-Lam-Lohberg-Neukirchen b.Hl.Blut eG";"ABR958409349384";"18.6.2021"
"SEE988569647211";"PVA1";"In Betrieb";"24.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,92";"9,92";"85354";"Freising";"(natürliche Person)";"ABR950466447973";"24.5.2019"
"SEE938382334522";"PV-Strippoli";"In Betrieb";"29.4.2019";"24.5.2019";"Solare Strahlungsenergie";"7";"7";"85737";"Ismaning";"(natürliche Person)";"ABR923268013950";"19.11.2019"
"SEE995427942395";"Wolfhof 1A";"In Betrieb";"13.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,405";"9,405";"82405";"Wessobrunn";"(natürliche Person)";"ABR995006387906";"11.11.2020"
"SEE961731101407";"JoChiem";"In Betrieb";"10.4.2017";"24.5.2019";"Solare Strahlungsenergie";"9,9";"8";"83209";"Prien";"(natürliche Person)";"ABR930883951413";"24.5.2019"
"SEE933658679819";"Nersinger-OW-Dachanlage";"In Betrieb";"28.3.2019";"24.5.2019";"Solare Strahlungsenergie";"7,68";"7";"89278";"Nersingen";"(natürliche Person)";"ABR957086300107";"23.1.2020"
"SEE907013388876";"PV-Anlage 9,92 kWp 2019";"In Betrieb";"17.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,92";"8,5";"82293";"Mittelstetten";"(natürliche Person)";"ABR972248567365";"24.5.2019"
"SEE921840994215";"Lohberg";"In Betrieb";"27.5.2015";"24.5.2019";"Solare Strahlungsenergie";"9,9";"9,9";"93470";"Lohberg";"Raiffeisenbank Eschlkam-Lam-Lohberg-Neukirchen b.Hl.Blut eG";"ABR958409349384";"24.5.2019"
"SEE948699815379";"Hausdach u. Garagendach";"In Betrieb";"8.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,9";"9,9";"94374";"Schwarzach";"(natürliche Person)";"ABR922026071508";"30.5.2021"
"SEE909922126716";"Talblick";"In Betrieb";"22.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,6";"9,2";"91247";"Vorra";"(natürliche Person)";"ABR978512984388";"15.12.2022"
"SEE912993395264";"PHEBW";"In Betrieb";"15.1.2015";"24.5.2019";"Solare Strahlungsenergie";"5,5";"5,5";"91052";"Erlangen";"(natürliche Person)";"ABR913263533201";"24.5.2019"
"SEE964080383661";"Kreuzbergele, Haus B";"In Betrieb";"22.3.2019";"24.5.2019";"Solare Strahlungsenergie";"10,26";"8";"87437";"Kempten";"Allgäuer Überlandwerk GmbH";"ABR917063786638";"24.5.2022"
"SEE910633616649";"PV-Anlage 2018";"In Betrieb";"5.9.2018";"24.5.2019";"Solare Strahlungsenergie";"27,72";"25";"97618";"Niederlauer";"Medicura Naturprodukte AG";"ABR999635861356";"18.3.2021"
"SEE966087107288";"PV-Anlage Haus";"In Betrieb";"18.3.2019";"24.5.2019";"Solare Strahlungsenergie";"9,8";"9,8";"82401";"Rottenbuch";"Bauunternehmen Josef Erhard";"ABR921952242266";"7.5.2020"
"SEE919777753005";"Graeme Collie Photovoltaik";"In Betrieb";"3.7.2018";"24.5.2019";"Solare Strahlungsenergie";"5,49";"5";"96114";"Hirschaid";"(natürliche Person)";"ABR969973977873";"24.5.2019"
"SEE986435851847";"Solarpark_23.05.2019";"In Betrieb";"23.5.2019";"24.5.2019";"Solare Strahlungsenergie";"749,34";"749,34";"84069";"Schierling";"Josef Auburger Energieerzeugung GmbH";"ABR993181528725";"24.5.2019"
"SEE928871705827";"97317";"In Betrieb";"29.6.2017";"24.5.2019";"Solare Strahlungsenergie";"4,2";"4,2";"85419";"Mauern";"(natürliche Person)";"ABR921322954737";"28.8.2019"
"SEE902052282147";"Hausdach_7";"In Betrieb";"11.10.2016";"24.5.2019";"Solare Strahlungsenergie";"7,02";"6";"97638";"Mellrichstadt";"(natürliche Person)";"ABR989816463301";"24.5.2019"
"SEE993553078049";"Hallendach";"In Betrieb";"12.10.2018";"24.5.2019";"Solare Strahlungsenergie";"29,7";"29";"91611";"Lehrberg";"KFZ-Meisterbetrieb S. Reinhardt";"ABR954352309994";"13.5.2020"
"SEE901485289457";"PV_Bink";"In Betrieb";"24.5.2019";"24.5.2019";"Solare Strahlungsenergie";"6,93";"5,5";"93133";"Burglengenfeld";"(natürliche Person)";"ABR956283423305";"28.7.2020"
"SEE939374449699";"217007 R, Vach - I";"In Betrieb";"31.1.2018";"24.5.2019";"Solare Strahlungsenergie";"17,7";"17,7";"90768";"Fürth";"(natürliche Person)";"ABR972569364124";"24.5.2019"
"SEE916381937265";"Halle1";"In Betrieb";"8.11.2018";"24.5.2019";"Solare Strahlungsenergie";"99,75";"99,75";"93455";"Traitsching";"Thomas Sigl";"ABR962053342516";"24.5.2022"
"SEE980535369912";"PV Kfz-Innung Schwaben";"In Betrieb";"15.5.2019";"24.5.2019";"Solare Strahlungsenergie";"97,28";"80";"86167";"Augsburg";"Kfz-Innung Schwaben";"ABR960693409286";"20.4.2022"
"SEE975644561814";"PV Burglesau";"In Betrieb";"24.5.2019";"24.5.2019";"Solare Strahlungsenergie";"7,04";"7";"96110";"Scheßlitz";"(natürliche Person)";"ABR981481161384";"24.5.2019"
"SEE911313831536";"PV Anlage Beyersdorfer Königsberg";"In Betrieb";"16.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,92";"9,92";"97486";"Königsberg";"Cafe und Restaurant Herrenschenke Anja Beyersdorfer";"ABR944691712043";"15.10.2020"
"SEE996403260052";"PV Bründlring1";"In Betrieb";"24.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,9";"9,9";"84030";"Ergolding";"(natürliche Person)";"ABR954388146488";"17.5.2022"
"SEE911630254216";"Hausdach";"In Betrieb";"23.5.2019";"24.5.2019";"Solare Strahlungsenergie";"6,82";"6,82";"97447";"Frankenwinheim";"(natürliche Person)";"ABR945444879808";"24.7.2019"
"SEE992991379190";"Garage";"In Betrieb";"13.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,92";"9,92";"97450";"Arnstein";"(natürliche Person)";"ABR969456442591";"24.5.2019"
"SEE973893150568";"Hausdach";"In Betrieb";"14.6.2017";"24.5.2019";"Solare Strahlungsenergie";"3,98";"3";"91301";"Forchheim";"(natürliche Person)";"ABR930040716732";"27.5.2019"
"SEE924096297659";"PV_Anlage_5,775_2019";"In Betrieb";"21.5.2019";"24.5.2019";"Solare Strahlungsenergie";"5,775";"5";"94072";"Bad Füssing";"(natürliche Person)";"ABR928845617774";"24.5.2019"
"SEE962426719686";"IV-00290-A-17";"In Betrieb";"8.12.2017";"24.5.2019";"Solare Strahlungsenergie";"5,775";"5";"87650";"Baisweil";"(natürliche Person)";"ABR906004270633";"20.1.2020"
"SEE942219128031";"PV Anlage 2018";"In Betrieb";"9.4.2018";"24.5.2019";"Solare Strahlungsenergie";"7,625";"7";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR903815175454";"7.7.2020"
"SEE947366755604";"PV Anlage 2019";"In Betrieb";"24.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,28";"9,28";"92237";"Sulzbach-Rosenberg";"(natürliche Person)";"ABR903815175454";"15.12.2022"
"SEE985716796990";"Solarstromanlage_7,44_2019";"In Betrieb";"21.5.2019";"24.5.2019";"Solare Strahlungsenergie";"7,44";"7";"84385";"Egglham";"(natürliche Person)";"ABR967951460829";"24.5.2019"
"SEE976754788436";"Hausdach";"In Betrieb";"20.5.2019";"24.5.2019";"Solare Strahlungsenergie";"9,92";"9";"83361";"Kienberg";"(natürliche Person)";"ABR990855951261";"24.5.2019"
"SEE977314834624";"Anlage 1";"In Betrieb";"26.4.2019";"24.5.2019";"Solare Strahlungsenergie";"9,99";"9,99";"91722";"Arberg";"(natürliche Person)";"ABR939090412540";"7.12.2020"
"SEE983632982893";"Carport";"In Betrieb";"24.5.2019";"24.5.2019";"Solare Strahlungsenergie";"8,85";"8,85";"82402";"Seeshaupt";"(natürliche Person)";"ABR948916429785";"24.5.2019"
"SEE995614608714";"Solaranlage MI7";"In Betrieb";"10.9.2018";"24.5.2019";"Solare Strahlungsenergie";"99";"95";"91058";"Erlangen";"Jost Energy AG";"ABR981581111036";"27.11.2019"
"SEE929101183330";"Solar3";"In Betrieb";"30.4.2019";"24.5.2019";"Solare Strahlungsenergie";"34,02";"25";"96135";"Stegaurach";"(natürliche Person)";"ABR920407937221";"24.5.2019"
"SEE964890789400";"PV Anlage";"In Betrieb";"15.4.2019";"24.5.2019";"Solare Strahlungsenergie";"9,92";"9";"83052";"Bruckmühl";"(natürliche Person)";"ABR974652715844";"24.5.2019"
