"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE984989240988";"Photovoltaik MAK 3";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"30";"30";"95615";"Marktredwitz";"(natürliche Person)";"ABR920246868588";"5.12.2022"
"SEE977694729183";"Röthlein Hausdach";"In Betrieb";"20.9.2022";"17.11.2022";"Solare Strahlungsenergie";"9,75";"9,75";"97520";"Röthlein";"Katja Braun";"ABR925039793115";"7.2.2023"
"SEE915727795934";"Hausdach";"In Betrieb";"1.9.2022";"17.11.2022";"Solare Strahlungsenergie";"4,8";"4,8";"84533";"Marktl";"(natürliche Person)";"ABR968683048415";"2.1.2023"
"SEE995794011588";"Balkon mini PV Anlage";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,81";"0,6";"85055";"Ingolstadt";"(natürliche Person)";"ABR923068659273";"12.10.2023"
"SEE951056528270";"Balkon PV Anlage 600 Watt";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,6";"0,6";"81829";"München";"(natürliche Person)";"ABR958709736280";"17.12.2022"
"SEE978889056770";"HilliBilli";"In Betrieb";"21.10.2022";"17.11.2022";"Solare Strahlungsenergie";"9,99";"9,99";"92711";"Parkstein";"(natürliche Person)";"ABR992698949214";"30.5.2023"
"SEE927345748933";"Werkstattdach";"In Betrieb";"20.10.2022";"17.11.2022";"Solare Strahlungsenergie";"9,72";"9,72";"86738";"Deiningen";"Peter Rathgeber GmbH";"ABR919746451451";"17.11.2022"
"SEE927675908823";"PV Anlage";"In Betrieb";"21.10.2022";"17.11.2022";"Solare Strahlungsenergie";"6,56";"6";"90449";"Nürnberg";"(natürliche Person)";"ABR962279653267";"1.1.2023"
"SEE915430711566";"PV-Anlage Doppelsporthalle";"In Betrieb";"5.8.2022";"17.11.2022";"Solare Strahlungsenergie";"96,9";"81";"96123";"Litzendorf";"Gemeinde Litzendorf";"ABR927343841353";"29.8.2023"
"SEE926719209520";"BKW";"In Betrieb";"31.10.2022";"17.11.2022";"Solare Strahlungsenergie";"1,035";"0,6";"91080";"Marloffstein";"(natürliche Person)";"ABR921869802942";"20.1.2023"
"SEE976046165037";"Mini-PV-Anlage";"In Betrieb";"16.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,8";"0,6";"91056";"Erlangen";"(natürliche Person)";"ABR966506499727";"17.11.2022"
"SEE955487250311";"Hausdach";"In Betrieb";"27.10.2022";"17.11.2022";"Solare Strahlungsenergie";"16,4";"15";"93093";"Donaustauf";"(natürliche Person)";"ABR912527438481";"8.4.2023"
"SEE994858254770";"Hausdach";"In Betrieb";"4.11.2022";"17.11.2022";"Solare Strahlungsenergie";"11,745";"9,2";"93194";"Walderbach";"(natürliche Person)";"ABR994284467836";"29.8.2023"
"SEE948645033758";"PV ET";"In Betrieb";"31.10.2022";"17.11.2022";"Solare Strahlungsenergie";"7,29";"7";"92552";"Teunz";"(natürliche Person)";"ABR950483407189";"17.11.2022"
"SEE904825718228";"Balkonkraftwerk";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,4";"0,4";"93105";"Tegernheim";"(natürliche Person)";"ABR933786706319";"26.1.2023"
"SEE980118927287";"Bipeka";"In Betrieb";"12.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,9";"9,9";"82269";"Geltendorf";"(natürliche Person)";"ABR938922888072";"8.11.2023"
"SEE923609994795";"PV Troch";"In Betrieb";"19.4.2022";"17.11.2022";"Solare Strahlungsenergie";"7,4";"7,4";"85088";"Vohburg";"(natürliche Person)";"ABR909706176708";"26.1.2023"
"SEE945490980688";"Hausdach";"In Betrieb";"9.2.2023";"17.11.2022";"Solare Strahlungsenergie";"6,97";"6,97";"82008";"Unterhaching";"(natürliche Person)";"ABR953705398500";"25.7.2023"
"SEE927956350549";"1modul";"In Betrieb";"10.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,33";"0,33";"85778";"Haimhausen";"(natürliche Person)";"ABR976541002745";"17.11.2022"
"SEE951423940742";"Hausdach";"In Betrieb";"15.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,12";"9,12";"85777";"Fahrenzhausen";"(natürliche Person)";"ABR900331738712";"16.1.2023"
"SEE937814093075";"Hausdach";"In Betrieb";"25.10.2022";"17.11.2022";"Solare Strahlungsenergie";"6,46";"5,7";"86836";"Graben";"(natürliche Person)";"ABR946216347310";"20.12.2022"
"SEE982079920994";"PV-Anlage";"In Betrieb";"12.10.2022";"17.11.2022";"Solare Strahlungsenergie";"7,5";"7,5";"97424";"Schweinfurt";"Wasserwirtschaftsamt Bad Kissingen";"ABR990047212422";"24.11.2022"
"SEE985036452187";"Solar Array 7";"In Betrieb";"19.10.2022";"17.11.2022";"Solare Strahlungsenergie";"10";"10";"86438";"Kissing";"(natürliche Person)";"ABR962828812329";"22.12.2022"
"SEE927470639113";"priFlat Duo";"In Betrieb";"1.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,75";"0,6";"95119";"Naila";"(natürliche Person)";"ABR979345843415";"3.1.2023"
"SEE949816998159";"JuMa";"In Betrieb";"9.11.2022";"17.11.2022";"Solare Strahlungsenergie";"8,28";"8,28";"97270";"Kist";"(natürliche Person)";"ABR962443435019";"3.2.2023"
"SEE957650687689";"Georg-Haberlandstr. 17b";"In Betrieb";"15.3.2022";"17.11.2022";"Solare Strahlungsenergie";"18,72";"18,72";"84307";"Eggenfelden";"(natürliche Person)";"ABR965087514850";"17.11.2022"
"SEE933209139427";"Hausdach";"In Betrieb";"28.6.2022";"17.11.2022";"Solare Strahlungsenergie";"9,72";"9,72";"95199";"Thierstein";"(natürliche Person)";"ABR951304351087";"9.12.2022"
"SEE916637912497";"PV_Wegatech";"In Betrieb";"9.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,6";"9,6";"83339";"Chieming";"(natürliche Person)";"ABR962096802329";"14.3.2023"
"SEE994131993495";"Willi-Baumeisterstr. 11";"In Betrieb";"15.3.2022";"17.11.2022";"Solare Strahlungsenergie";"29,64";"29,64";"84307";"Eggenfelden";"(natürliche Person)";"ABR965087514850";"17.11.2022"
"SEE985144719530";"PV-Anlage Obing";"In Betrieb";"9.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,6";"9,6";"83119";"Obing";"(natürliche Person)";"ABR926016538293";"17.11.2022"
"SEE923567983831";"PV EGU GW";"In Betrieb";"14.7.2022";"17.11.2022";"Solare Strahlungsenergie";"7,035";"7,035";"84579";"Unterneukirchen";"(natürliche Person)";"ABR905806504045";"21.12.2023"
"SEE984536435744";"Anlage 2 Metzgerei";"In Betrieb";"16.11.2022";"17.11.2022";"Solare Strahlungsenergie";"18,15";"12";"84567";"Perach";"Hofmetzgerei Stirner GmbH";"ABR939866440975";"19.10.2023"
"SEE944922263672";"PV Anlage Tacherting";"In Betrieb";"16.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,6";"9,6";"83342";"Tacherting";"(natürliche Person)";"ABR902708025227";"11.2.2024"
"SEE921995835685";"Hausddach";"In Betrieb";"17.10.2022";"17.11.2022";"Solare Strahlungsenergie";"7,11";"6";"86381";"Krumbach";"(natürliche Person)";"ABR959955132055";"25.1.2023"
"SEE955935780780";"Panorama";"In Betrieb";"15.7.2022";"17.11.2022";"Solare Strahlungsenergie";"12,96";"12,96";"91174";"Spalt";"(natürliche Person)";"ABR934766709986";"17.11.2022"
"SEE919575727154";"Balkonkraftwerk";"In Betrieb";"16.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,8";"0,6";"96317";"Kronach";"(natürliche Person)";"ABR983663521290";"17.11.2022"
"SEE902653725661";"Hausdach";"In Betrieb";"26.10.2022";"17.11.2022";"Solare Strahlungsenergie";"9,6";"8";"86391";"Stadtbergen";"(natürliche Person)";"ABR939684144239";"20.12.2022"
"SEE961057781314";"Stecker-Solaranlage";"In Betrieb";"24.10.2022";"17.11.2022";"Solare Strahlungsenergie";"0,6";"0,6";"83052";"Bruckmühl";"(natürliche Person)";"ABR919713803009";"7.6.2023"
"SEE972189222798";"Garagendach";"In Betrieb";"5.1.2023";"17.11.2022";"Solare Strahlungsenergie";"6";"6";"93128";"Regenstauf";"(natürliche Person)";"ABR906191957218";"16.3.2023"
"SEE984784363110";"PV-Anlage 13,99 kWp";"In Betrieb";"16.1.2023";"17.11.2022";"Solare Strahlungsenergie";"13,99";"10";"87616";"Marktoberdorf";"(natürliche Person)";"ABR984413455605";"6.3.2023"
"SEE968057330085";"Photovoltaik 2022";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"8,36";"8,36";"93489";"Schorndorf";"(natürliche Person)";"ABR982309568835";"18.7.2023"
"SEE968301370737";"PV";"In Betrieb";"10.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,315";"9,315";"96103";"Hallstadt";"(natürliche Person)";"ABR976593418259";"23.1.2023"
"SEE971420289002";"Garagendach";"In Betrieb";"16.11.2022";"17.11.2022";"Solare Strahlungsenergie";"8,88";"8,2";"90766";"Fürth";"(natürliche Person)";"ABR928439578696";"4.1.2023"
"SEE932717901748";"PV Anlage - Am Keller 6";"In Betrieb";"7.2.2022";"17.11.2022";"Solare Strahlungsenergie";"29,625";"29,625";"93449";"Waldmünchen";"Pflegedienst Christina Fischer GmbH";"ABR925992938974";"3.1.2023"
"SEE900733349677";"Hausdach";"In Betrieb";"27.6.2022";"17.11.2022";"Solare Strahlungsenergie";"8,2";"8,2";"83646";"Wackersberg";"(natürliche Person)";"ABR930120379994";"5.7.2023"
"SEE917486417461";"priBasic Duo";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"7,9";"0,6";"89233";"Neu-Ulm";"(natürliche Person)";"ABR968659504839";"17.11.2022"
"SEE909506082711";"Osolemio";"In Betrieb";"17.10.2022";"17.11.2022";"Solare Strahlungsenergie";"9,75";"9,75";"96450";"Coburg";"(natürliche Person)";"ABR988739927051";"22.11.2022"
"SEE927594463472";"PV Anlage Feichten";"In Betrieb";"16.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,72";"9,72";"84550";"Feichten";"(natürliche Person)";"ABR976188122714";"11.2.2024"
"SEE978608517797";"PV-Anlage PV-Anlage Firma Spattenhuber";"In Betrieb";"21.6.2022";"17.11.2022";"Solare Strahlungsenergie";"24,8";"15";"89231";"Neu-Ulm";"Spattenhuber GmbH & Co. KG";"ABR997078021405";"17.11.2022"
"SEE959871976405";"PV-Anlage";"In Betrieb";"21.10.2022";"17.11.2022";"Solare Strahlungsenergie";"21,87";"20";"83122";"Samerberg";"(natürliche Person)";"ABR934151079618";"1.6.2023"
"SEE913533455721";"priWall Duo";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,75";"0,6";"91327";"Gößweinstein";"(natürliche Person)";"ABR969737761960";"13.12.2022"
"SEE900095119048";"Pv-Anlage";"In Betrieb";"15.11.2022";"17.11.2022";"Solare Strahlungsenergie";"7,98";"7,98";"97688";"Bad Kissingen";"(natürliche Person)";"ABR902831784770";"17.11.2022"
"SEE930390555081";"S.S.Wohnhaus-B/A/1122";"In Betrieb";"14.11.2022";"17.11.2022";"Solare Strahlungsenergie";"19,2";"16";"83242";"Reit im Winkl";"(natürliche Person)";"ABR959304474058";"28.4.2023"
"SEE953776572502";"Balkonsolarkraftwerk 600 Wp";"In Betrieb";"8.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,74";"0,6";"96231";"Bad Staffelstein";"(natürliche Person)";"ABR953607512707";"17.11.2022"
"SEE909796995555";"PV-Anlage 2022";"In Betrieb";"14.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,72";"9,2";"91166";"Georgensgmünd";"(natürliche Person)";"ABR911441091895";"17.11.2022"
"SEE948069741888";"PV Anlage";"In Betrieb";"15.11.2022";"17.11.2022";"Solare Strahlungsenergie";"8";"8";"83135";"Schechen";"(natürliche Person)";"ABR930051805951";"1.6.2023"
"SEE934956943176";"PV Gärtner";"In Betrieb";"23.8.2022";"17.11.2022";"Solare Strahlungsenergie";"4,1";"4,1";"93105";"Tegernheim";"(natürliche Person)";"ABR905714870768";"1.6.2023"
"SEE997364833057";"PV-Anlage Surheim";"In Betrieb";"15.11.2022";"17.11.2022";"Solare Strahlungsenergie";"8,61";"8,2";"83416";"Saaldorf-Surheim";"(natürliche Person)";"ABR934607517961";"17.11.2022"
"SEE937024500332";"PV OstWest";"In Betrieb";"11.8.2022";"17.11.2022";"Solare Strahlungsenergie";"9,88";"9,88";"83661";"Lenggries";"(natürliche Person)";"ABR918197397943";"3.1.2023"
"SEE910625287215";"1082_LIDL_Dinkelsbühl";"In Betrieb";"19.10.2022";"17.11.2022";"Solare Strahlungsenergie";"99,63";"90";"91550";"Dinkelsbühl";"Lidl Vertriebs-GmbH & Co. KG";"ABR969320927322";"9.3.2023"
"SEE917951055365";"PV-Anlage 9,84 kW/p";"In Betrieb";"10.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,84";"8";"87463";"Dietmannsried";"(natürliche Person)";"ABR985823364457";"25.7.2023"
"SEE922738828582";"PV";"In Betrieb";"10.11.2022";"17.11.2022";"Solare Strahlungsenergie";"24";"24";"86570";"Inchenhofen";"(natürliche Person)";"ABR967675239497";"1.6.2023"
"SEE939573449827";"PV-Anlage JK";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,84";"0,6";"91052";"Erlangen";"(natürliche Person)";"ABR978425334539";"17.11.2022"
"SEE911600400407";"Stromerzeugung_Oberviechtach";"In Betrieb";"16.11.2021";"17.11.2022";"Solare Strahlungsenergie";"99,8";"99,8";"92526";"Oberviechtach";"Kühner A&G Großhandels GmbH Georg Kühner";"ABR958915674475";"3.1.2023"
"SEE907808909422";"9,855 KWP";"In Betrieb";"9.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,855";"9,2";"94121";"Salzweg";"(natürliche Person)";"ABR900476010971";"17.11.2022"
"SEE929373644867";"1547_LIDL_Ingolstadt";"In Betrieb";"19.10.2022";"17.11.2022";"Solare Strahlungsenergie";"98,415";"98,415";"85051";"Ingolstadt";"Lidl Vertriebs-GmbH & Co. KG";"ABR982546478805";"5.2.2024"
"SEE938671188232";"Pv Anlage Dach";"In Betrieb";"24.8.2022";"17.11.2022";"Solare Strahlungsenergie";"9,6";"8";"91726";"Gerolfingen";"(natürliche Person)";"ABR950378669500";"11.1.2023"
"SEE933855978791";"Scheune";"In Betrieb";"5.11.2022";"17.11.2022";"Solare Strahlungsenergie";"1";"0,6";"82362";"Weilheim";"(natürliche Person)";"ABR991892788575";"17.11.2022"
"SEE915956234457";"PV-Anlage";"In Betrieb";"16.11.2022";"17.11.2022";"Solare Strahlungsenergie";"7,22";"7,22";"90562";"Heroldsberg";"(natürliche Person)";"ABR964422994289";"17.11.2022"
"SEE968344318178";"Tommy1985";"In Betrieb";"14.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,8";"0,6";"85051";"Ingolstadt";"(natürliche Person)";"ABR912746459205";"8.3.2023"
"SEE981390326980";"PV-Anlage";"In Betrieb";"8.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,625";"9,625";"92224";"Amberg";"(natürliche Person)";"ABR927695799135";"6.2.2023"
"SEE947603169225";"Hausdach";"In Betrieb";"18.10.2022";"17.11.2022";"Solare Strahlungsenergie";"9,72";"8";"94356";"Kirchroth";"(natürliche Person)";"ABR900661303895";"17.11.2022"
"SEE906787790588";"Meine Anlage";"In Betrieb";"7.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,76";"0,6";"82140";"Olching";"(natürliche Person)";"ABR981621559743";"17.4.2023"
"SEE936259487869";"9,750 KWP Leistung";"In Betrieb";"9.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,75";"9,75";"94253";"Bischofsmais";"(natürliche Person)";"ABR965651629799";"30.11.2022"
"SEE922259328837";"Kraftwerk Norddach";"In Betrieb";"15.11.2022";"17.11.2022";"Solare Strahlungsenergie";"8,6";"8,6";"90768";"Fürth";"Dr. Volker Bökemeier";"ABR998403376016";"2.12.2022"
"SEE902078819815";"Martin Weinzierl";"In Betrieb";"16.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,86";"9,86";"94431";"Pilsting";"(natürliche Person)";"ABR999281636667";"17.11.2022"
"SEE974438149313";"PV";"In Betrieb";"15.11.2022";"17.11.2022";"Solare Strahlungsenergie";"6";"5";"94065";"Waldkirchen";"(natürliche Person)";"ABR943569376707";"1.6.2023"
"SEE940843613831";"Raindachanlage";"In Betrieb";"26.10.2022";"17.11.2022";"Solare Strahlungsenergie";"22,77";"22";"83627";"Warngau";"(natürliche Person)";"ABR918374091763";"14.7.2023"
"SEE978854906048";"W.S.Wohnhaus-K/A/1122";"In Betrieb";"16.11.2022";"17.11.2022";"Solare Strahlungsenergie";"15,6";"15,6";"83209";"Prien";"(natürliche Person)";"ABR911119943570";"14.3.2023"
"SEE930637441160";"PV-Anlage";"In Betrieb";"25.10.2022";"17.11.2022";"Solare Strahlungsenergie";"6";"6";"95445";"Bayreuth";"(natürliche Person)";"ABR940841376547";"17.11.2022"
"SEE924567532692";"Anlage CT 2022";"In Betrieb";"17.10.2022";"17.11.2022";"Solare Strahlungsenergie";"45,92";"45";"84453";"Mühldorf";"Cartesy";"ABR909224399993";"6.12.2023"
"SEE961378444875";"4471_LIDL_Bamberg";"In Betrieb";"20.10.2022";"17.11.2022";"Solare Strahlungsenergie";"99,63";"90";"96052";"Bamberg";"Lidl Vertriebs-GmbH & Co. KG";"ABR987948451951";"20.12.2022"
"SEE994200287630";"Goldberg-PV";"In Betrieb";"20.6.2022";"17.11.2022";"Solare Strahlungsenergie";"7,8";"6,96";"86650";"Wemding";"(natürliche Person)";"ABR922742905057";"17.11.2022"
"SEE912285629718";"ALS-Muc";"In Betrieb";"26.9.2022";"17.11.2022";"Solare Strahlungsenergie";"4,8";"4,8";"81829";"München";"(natürliche Person)";"ABR929566681174";"17.11.2023"
"SEE978353919440";"PV Anlage 2022 Haßfurt";"In Betrieb";"1.8.2022";"17.11.2022";"Solare Strahlungsenergie";"29,63";"29,63";"97437";"Haßfurt";"Soundhouse Veranstaltungstechnik";"ABR961037985282";"17.11.2022"
"SEE911558605602";"Staudachberg";"In Betrieb";"26.10.2022";"17.11.2022";"Solare Strahlungsenergie";"0,768";"0,6";"94505";"Bernried";"(natürliche Person)";"ABR932165891479";"13.1.2023"
"SEE997827148520";"PV Garage";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"12";"12";"94051";"Hauzenberg";"(natürliche Person)";"ABR947764772463";"16.12.2022"
"SEE990105075020";"Dach Anlage";"In Betrieb";"13.10.2022";"17.11.2022";"Solare Strahlungsenergie";"9";"8";"86694";"Niederschönenfeld";"(natürliche Person)";"ABR959917611529";"25.4.2023"
"SEE974596152200";"priRoof Duo";"In Betrieb";"23.10.2022";"17.11.2022";"Solare Strahlungsenergie";"0,75";"0,6";"63925";"Laudenbach";"(natürliche Person)";"ABR928626367898";"9.5.2023"
"SEE900441312352";"Egweil, Eichstätt";"In Betrieb";"6.10.2022";"17.11.2022";"Solare Strahlungsenergie";"9,99";"9,99";"85116";"Egweil";"(natürliche Person)";"ABR926069571360";"30.11.2022"
"SEE929900148288";"Garage PV";"In Betrieb";"21.10.2022";"17.11.2022";"Solare Strahlungsenergie";"6,24";"5";"89264";"Weißenhorn";"(natürliche Person)";"ABR901591965177";"16.12.2022"
"SEE940873254912";"PV-Anlage, Fil. 210,  Egidienplatz 2, 91058 Erlangen";"In Betrieb";"11.8.2022";"17.11.2022";"Solare Strahlungsenergie";"26,4";"26,4";"91058";"Erlangen";"Der Beck GmbH";"ABR923041561937";"17.11.2022"
"SEE950704206577";"PV-Ost/West";"In Betrieb";"10.11.2022";"17.11.2022";"Solare Strahlungsenergie";"6";"5";"94554";"Moos";"(natürliche Person)";"ABR939372188019";"6.12.2022"
"SEE916342849293";"Hausdach";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"10,125";"8";"91522";"Ansbach";"(natürliche Person)";"ABR908382257992";"27.6.2023"
"SEE962811157697";"Hausdach";"In Betrieb";"15.11.2022";"17.11.2022";"Solare Strahlungsenergie";"14,25";"11,02";"92711";"Parkstein";"(natürliche Person)";"ABR928631666122";"6.2.2023"
"SEE988760167501";"PV-Anlage";"In Betrieb";"9.11.2022";"17.11.2022";"Solare Strahlungsenergie";"15,91";"15,91";"95346";"Stadtsteinach";"(natürliche Person)";"ABR985213606877";"8.2.2023"
"SEE927464386849";"Am Wald, 9,940 kWp";"In Betrieb";"10.10.2022";"17.11.2022";"Solare Strahlungsenergie";"9,94";"9,94";"97082";"Würzburg";"(natürliche Person)";"ABR963689492941";"17.11.2022"
"SEE944465112505";"PV";"In Betrieb";"8.11.2022";"17.11.2022";"Solare Strahlungsenergie";"13,125";"12";"95111";"Rehau";"(natürliche Person)";"ABR920685881049";"17.11.2022"
"SEE974341443195";"Stromerzeugung Stadtlohner Strasse 4";"In Betrieb";"9.11.2022";"17.11.2022";"Solare Strahlungsenergie";"7,29";"4,6";"80687";"München";"(natürliche Person)";"ABR943731423451";"14.2.2023"
"SEE953150137532";"PVA 299,975 kWp";"In Betrieb";"16.12.2022";"17.11.2022";"Solare Strahlungsenergie";"299,975";"299,975";"87642";"Halblech";"(natürliche Person)";"ABR991285479004";"2.5.2023"
"SEE926186481115";"Bergstraße, Treuchtlingen";"In Betrieb";"10.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,99";"9,99";"91757";"Treuchtlingen";"(natürliche Person)";"ABR958099686608";"20.6.2023"
"SEE911645324102";"Balkonkraftwerk";"In Betrieb";"20.1.2023";"17.11.2022";"Solare Strahlungsenergie";"0,81";"0,6";"95197";"Schauenstein";"(natürliche Person)";"ABR984118381681";"23.9.2023"
"SEE906950938069";"PV-Anlage";"In Betrieb";"11.11.2022";"17.11.2022";"Solare Strahlungsenergie";"29,625";"25,2";"96224";"Burgkunstadt";"(natürliche Person)";"ABR940991276704";"16.2.2023"
"SEE961178372040";"ABR910229775286";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,82";"0,6";"92289";"Ursensollen";"(natürliche Person)";"ABR910229775286";"7.12.2022"
"SEE976515370207";"Hausdach";"In Betrieb";"12.10.2022";"17.11.2022";"Solare Strahlungsenergie";"9,75";"7,8";"85221";"Dachau";"(natürliche Person)";"ABR993929338104";"13.1.2023"
"SEE907805282740";"Westbalkon";"In Betrieb";"2.5.2023";"17.11.2022";"Solare Strahlungsenergie";"0,6";"0,6";"97421";"Schweinfurt";"(natürliche Person)";"ABR924147912494";"20.7.2023"
"SEE912303843270";"TRiooo 30,00 KWp";"In Betrieb";"29.6.2022";"17.11.2022";"Solare Strahlungsenergie";"29,93";"29,93";"84166";"Adlkofen";"Triooo Building Systems GmbH Herr Weinzierl";"ABR904514545180";"6.12.2022"
"SEE904749276101";"Wohnhaus";"In Betrieb";"21.10.2022";"17.11.2022";"Solare Strahlungsenergie";"5,005";"4,6";"86424";"Dinkelscherben";"(natürliche Person)";"ABR964879688397";"4.4.2023"
"SEE900518247716";"PV-Anlage Hausdach";"In Betrieb";"7.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,84";"9,84";"94315";"Straubing";"(natürliche Person)";"ABR931053988017";"19.12.2022"
"SEE963280834041";"Am Graben, B-Heim";"In Betrieb";"14.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,99";"9,2";"91801";"Markt Berolzheim";"(natürliche Person)";"ABR918224583752";"21.3.2023"
"SEE962747989133";"PV-Bauer";"In Betrieb";"2.1.2023";"17.11.2022";"Solare Strahlungsenergie";"9,75";"4,5";"85551";"Kirchheim";"(natürliche Person)";"ABR936885448609";"16.3.2023"
"SEE963606989882";"Garage";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"0,7";"0,6";"96117";"Memmelsdorf";"(natürliche Person)";"ABR983325803627";"4.6.2023"
"SEE921124467015";"PV1";"In Betrieb";"10.2.2023";"17.11.2022";"Solare Strahlungsenergie";"6,375";"6,375";"87439";"Kempten";"(natürliche Person)";"ABR915346871941";"31.5.2023"
"SEE998257277415";"Kailer`s PV";"In Betrieb";"7.3.2023";"17.11.2022";"Solare Strahlungsenergie";"19,25";"15";"85447";"Fraunberg";"(natürliche Person)";"ABR938595882551";"28.3.2023"
"SEE985166767083";"Marktwiese1a";"In Betrieb";"14.7.2022";"17.11.2022";"Solare Strahlungsenergie";"5,25";"5";"87448";"Waltenhofen";"(natürliche Person)";"ABR919385360442";"22.5.2023"
"SEE919035799028";"PV-Anlage 2";"In Betrieb";"27.10.2022";"17.11.2022";"Solare Strahlungsenergie";"24,38";"24,2";"84032";"Landshut";"(natürliche Person)";"ABR910425150795";"31.3.2023"
"SEE953814161491";"PVA 113,19 kwp";"In Betrieb";"16.12.2022";"17.11.2022";"Solare Strahlungsenergie";"113,19";"90";"87642";"Halblech";"Geiselstein GbR";"ABR967903546656";"13.5.2023"
"SEE954629687565";"Anlage Maschinenhalle";"In Betrieb";"1.8.2022";"17.11.2022";"Solare Strahlungsenergie";"29,25";"29,25";"85229";"Markt Indersdorf";"(natürliche Person)";"ABR967279177423";"11.4.2023"
"SEE997602318285";"9,750 KWP Leistung";"In Betrieb";"9.11.2022";"17.11.2022";"Solare Strahlungsenergie";"9,75";"9,75";"94518";"Spiegelau";"(natürliche Person)";"ABR982611366143";"9.12.2022"
"SEE979289016630";"PV am Wohnhaus Köhlerstr. 33";"In Betrieb";"7.11.2022";"17.11.2022";"Solare Strahlungsenergie";"6,75";"6";"91154";"Roth";"(natürliche Person)";"ABR938293390952";"17.11.2022"
"SEE924682712887";"PV Geigenberger";"In Betrieb";"29.7.2022";"17.11.2022";"Solare Strahlungsenergie";"9,84";"8";"84326";"Falkenberg";"(natürliche Person)";"ABR944546702434";"12.12.2022"
"SEE972736492490";"Halle";"In Betrieb";"16.11.2022";"17.11.2022";"Solare Strahlungsenergie";"132,8";"120";"86641";"Rain";"Würmseher Möbelsysteme GmbH & Co. KG";"ABR961823013274";"27.3.2023"
"SEE941459833910";"PV-Anlage";"In Betrieb";"21.6.2022";"17.11.2022";"Solare Strahlungsenergie";"8";"8";"83734";"Hausham";"(natürliche Person)";"ABR954883285194";"17.11.2022"
"SEE952958099172";"Sunshine PV";"In Betrieb";"29.9.2022";"17.11.2022";"Solare Strahlungsenergie";"9,32";"9,32";"90427";"Nürnberg";"(natürliche Person)";"ABR956905738510";"11.12.2022"
"SEE972389569570";"PV-Anlage";"In Betrieb";"15.11.2022";"17.11.2022";"Solare Strahlungsenergie";"14,25";"14,25";"95500";"Heinersreuth";"(natürliche Person)";"ABR943898393178";"17.11.2022"
"SEE947239432878";"Lokotsch";"In Betrieb";"1.8.2022";"17.11.2022";"Solare Strahlungsenergie";"2,43";"2,43";"85560";"Ebersberg";"(natürliche Person)";"ABR974293549549";"7.2.2023"
"SEE964444638703";"Altenheim-PV";"In Betrieb";"15.11.2022";"17.11.2022";"Solare Strahlungsenergie";"5,6";"5,6";"90607";"Rückersdorf";"(natürliche Person)";"ABR992462111663";"12.2.2023"
"SEE948633137000";"PV-Buchberg";"In Betrieb";"17.11.2022";"17.11.2022";"Solare Strahlungsenergie";"13,32";"13,2";"96450";"Coburg";"(natürliche Person)";"ABR900023294564";"7.12.2022"
