"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE994702457012";"PV-Anlage I Almertsham";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"29,04";"25";"83129";"Höslwang";"(natürliche Person)";"ABR995151083463";"15.7.2022"
"SEE944612703020";"Hausdach";"In Betrieb";"3.6.2022";"10.6.2022";"Solare Strahlungsenergie";"9,6";"9,6";"82131";"Gauting";"(natürliche Person)";"ABR988072362885";"4.8.2022"
"SEE916493476171";"Mehrfamilienhaus LA";"In Betrieb";"9.6.2022";"10.6.2022";"Solare Strahlungsenergie";"12,71";"1,87";"82290";"Landsberied";"(natürliche Person)";"ABR993662881745";"7.12.2022"
"SEE981957060197";"PV250422";"In Betrieb";"6.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,855";"7";"84524";"Neuötting";"(natürliche Person)";"ABR983608500199";"28.6.2022"
"SEE908375630962";"PV Feldrain 13";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"7,02";"6";"97318";"Kitzingen";"(natürliche Person)";"ABR934838367281";"14.12.2023"
"SEE968699380400";"PV-Anlage Traunreut";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"14,76";"14,76";"83301";"Traunreut";"(natürliche Person)";"ABR938688217192";"10.6.2022"
"SEE985210064519";"priBasic Duo";"In Betrieb";"17.5.2022";"10.6.2022";"Solare Strahlungsenergie";"0,72";"0,6";"63856";"Bessenbach";"(natürliche Person)";"ABR919653653634";"5.7.2022"
"SEE962940407939";"PV auf Garage";"In Betrieb";"3.6.2022";"10.6.2022";"Solare Strahlungsenergie";"9,88";"9,88";"94110";"Wegscheid";"(natürliche Person)";"ABR969588627309";"29.6.2022"
"SEE951374515068";"PV_Härtlein_Schwaig";"In Betrieb";"25.5.2022";"10.6.2022";"Solare Strahlungsenergie";"12,95";"10";"90571";"Schwaig";"(natürliche Person)";"ABR931201272142";"27.10.2022"
"SEE979590710500";"Anlage 2022";"In Betrieb";"7.6.2022";"10.6.2022";"Solare Strahlungsenergie";"9,6";"9,2";"96049";"Bamberg";"(natürliche Person)";"ABR934055648682";"27.7.2022"
"SEE957606020317";"Balkonkraftwerk";"In Betrieb";"15.3.2022";"10.6.2022";"Solare Strahlungsenergie";"0,66";"0,6";"96197";"Wonsees";"(natürliche Person)";"ABR998003661949";"18.7.2022"
"SEE964841830168";"C000065551_BB_Hausdach";"In Betrieb";"8.6.2022";"10.6.2022";"Solare Strahlungsenergie";"3,8";"3,8";"97453";"Schonungen";"(natürliche Person)";"ABR984687470021";"3.1.2023"
"SEE996319476271";"Haupthaus";"In Betrieb";"4.7.2022";"10.6.2022";"Solare Strahlungsenergie";"8,58";"8";"85122";"Hitzhofen";"(natürliche Person)";"ABR902227864093";"1.10.2022"
"SEE950398040075";"PV-Anlage";"In Betrieb";"2.6.2022";"10.6.2022";"Solare Strahlungsenergie";"6";"4,6";"84066";"Mallersdorf-Pfaffenberg";"(natürliche Person)";"ABR904260639997";"20.9.2022"
"SEE979941367001";"Stadel";"In Betrieb";"25.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,75";"9,75";"86735";"Forheim";"(natürliche Person)";"ABR960643401285";"12.6.2022"
"SEE936536538659";"wohnhaus pv";"In Betrieb";"30.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,375";"9,375";"91737";"Ornbau";"(natürliche Person)";"ABR975826695573";"26.10.2022"
"SEE997632137849";"PV-Anlage 69,75 kWp";"In Betrieb";"30.5.2022";"10.6.2022";"Solare Strahlungsenergie";"69,75";"65";"93486";"Runding";"(natürliche Person)";"ABR933139830166";"10.6.2022"
"SEE919832484974";"Solar_81b";"In Betrieb";"30.5.2022";"10.6.2022";"Solare Strahlungsenergie";"10,5";"4,5";"83313";"Siegsdorf";"(natürliche Person)";"ABR998677864103";"10.6.2022"
"SEE938895874560";"Hausdach";"In Betrieb";"9.6.2022";"10.6.2022";"Solare Strahlungsenergie";"11,625";"10";"97526";"Sennfeld";"(natürliche Person)";"ABR909591155307";"10.6.2022"
"SEE992849507447";"Hausdach";"In Betrieb";"15.3.2022";"10.6.2022";"Solare Strahlungsenergie";"10,125";"10";"83043";"Bad Aibling";"(natürliche Person)";"ABR944098130273";"23.6.2022"
"SEE973654130358";"Balkonkraftwerk";"In Betrieb";"1.6.2022";"10.6.2022";"Solare Strahlungsenergie";"0,68";"0,6";"91077";"Neunkirchen";"(natürliche Person)";"ABR981086991799";"10.6.2022"
"SEE969943830726";"PV_Wegatech";"In Betrieb";"14.7.2022";"10.6.2022";"Solare Strahlungsenergie";"13,12";"9,9";"85579";"Neubiberg";"(natürliche Person)";"ABR948572210970";"21.12.2022"
"SEE951261194093";"Hausdach";"In Betrieb";"11.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,99";"9,99";"97633";"Höchheim";"(natürliche Person)";"ABR979420067170";"22.6.2022"
"SEE906649240596";"Bobby";"In Betrieb";"31.5.2022";"10.6.2022";"Solare Strahlungsenergie";"7,5";"7";"85049";"Ingolstadt";"(natürliche Person)";"ABR932024094911";"4.8.2022"
"SEE987794591177";"PV 2";"In Betrieb";"8.8.2017";"10.6.2022";"Solare Strahlungsenergie";"8,32";"8";"83361";"Kienberg";"(natürliche Person)";"ABR958425116656";"3.11.2022"
"SEE920113326746";"PV Anlage Burgerfeld 16";"In Betrieb";"25.11.2021";"10.6.2022";"Solare Strahlungsenergie";"2,49";"2,49";"91567";"Herrieden";"(natürliche Person)";"ABR999897626168";"24.6.2022"
"SEE992333234248";"PV Ampfinger Strasse";"In Betrieb";"24.5.2022";"10.6.2022";"Solare Strahlungsenergie";"21,08";"20";"84562";"Mettenheim";"(natürliche Person)";"ABR991185786448";"10.6.2022"
"SEE913628495441";"PV Anlage 2022 Eigenverbrauch";"In Betrieb";"8.6.2022";"10.6.2022";"Solare Strahlungsenergie";"44,84";"41";"94034";"Passau";"(natürliche Person)";"ABR903445205460";"7.2.2023"
"SEE947429409376";"PV-Anlage Rott 2";"In Betrieb";"11.5.2022";"10.6.2022";"Solare Strahlungsenergie";"6";"6";"84347";"Pfarrkirchen";"(natürliche Person)";"ABR930289363391";"10.6.2022"
"SEE972078767393";"Galileo123";"In Betrieb";"7.6.2022";"10.6.2022";"Solare Strahlungsenergie";"13,2";"10";"82380";"Peißenberg";"(natürliche Person)";"ABR958691025881";"2.8.2022"
"SEE963522506798";"Sol.Haid";"In Betrieb";"12.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,77";"9,77";"83134";"Prutting";"(natürliche Person)";"ABR902866219537";"9.11.2023"
"SEE971234692845";"Dachanlage";"In Betrieb";"30.5.2022";"10.6.2022";"Solare Strahlungsenergie";"8";"8";"82194";"Gröbenzell";"(natürliche Person)";"ABR984414312716";"16.1.2024"
"SEE954057448011";"PV auf Stall";"In Betrieb";"18.2.2022";"10.6.2022";"Solare Strahlungsenergie";"74,62";"72";"94121";"Salzweg";"(natürliche Person)";"ABR990663901748";"4.8.2022"
"SEE958879806349";"Eigenstrom-Anlage 9,75kwp";"In Betrieb";"17.12.2021";"10.6.2022";"Solare Strahlungsenergie";"9,75";"9,75";"91555";"Feuchtwangen";"(natürliche Person)";"ABR953975826772";"24.6.2022"
"SEE906759310462";"MODULEKarKoc";"In Betrieb";"22.4.2022";"10.6.2022";"Solare Strahlungsenergie";"6,075";"4,6";"63755";"Alzenau";"(natürliche Person)";"ABR991913641490";"27.7.2022"
"SEE964269354437";"Im Gries 4";"In Betrieb";"24.5.2022";"10.6.2022";"Solare Strahlungsenergie";"15,84";"12";"84100";"Niederaichbach";"Regenerative Energien Altheim AG";"ABR968638957786";"10.6.2022"
"SEE994463845936";"Auf dem Wohnhaus";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"10";"10";"93482";"Pemfling";"(natürliche Person)";"ABR931167200180";"27.6.2022"
"SEE925978876306";"PV-Anlage";"In Betrieb";"25.4.2022";"10.6.2022";"Solare Strahlungsenergie";"8,13";"7";"86199";"Augsburg";"(natürliche Person)";"ABR943564286186";"3.8.2022"
"SEE918791575747";"EFH Antoniusweg 7";"In Betrieb";"9.6.2022";"10.6.2022";"Solare Strahlungsenergie";"14,43";"13,2";"84571";"Reischach";"(natürliche Person)";"ABR962696267306";"10.6.2022"
"SEE964939627281";"PV Wohnhaus 2022";"In Betrieb";"12.5.2022";"10.6.2022";"Solare Strahlungsenergie";"12,705";"12,705";"86868";"Mittelneufnach";"(natürliche Person)";"ABR901045721045";"14.6.2022"
"SEE962092667366";"Hausdach";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"4,26";"4,26";"83026";"Rosenheim";"(natürliche Person)";"ABR960152554274";"17.1.2024"
"SEE942990388457";"Hausdach";"In Betrieb";"9.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,99";"9,99";"94405";"Landau";"(natürliche Person)";"ABR982865067858";"14.6.2022"
"SEE929637823328";"ABR921866369349";"In Betrieb";"31.5.2022";"10.6.2022";"Solare Strahlungsenergie";"14,8";"14,8";"96231";"Bad Staffelstein";"(natürliche Person)";"ABR921866369349";"5.8.2022"
"SEE960242419056";"PV Balkon";"In Betrieb";"9.6.2022";"10.6.2022";"Solare Strahlungsenergie";"1,17";"1,17";"95100";"Selb";"(natürliche Person)";"ABR901402389017";"5.7.2022"
"SEE927210848683";"PV-Anlage Hartmann";"In Betrieb";"3.6.2022";"10.6.2022";"Solare Strahlungsenergie";"12,95";"9,2";"84428";"Buchbach";"(natürliche Person)";"ABR918164437016";"5.8.2022"
"SEE983978335360";"PV-Anlage-Heidemann-Kellmünz";"In Betrieb";"29.4.2022";"10.6.2022";"Solare Strahlungsenergie";"6,93";"6,93";"89293";"Kellmünz";"(natürliche Person)";"ABR957314558751";"28.9.2023"
"SEE900456442303";"Hausdach";"In Betrieb";"2.6.2022";"10.6.2022";"Solare Strahlungsenergie";"4,125";"4";"63785";"Obernburg";"(natürliche Person)";"ABR911039151338";"18.12.2023"
"SEE973745935565";"PV Hausdach";"In Betrieb";"12.4.2022";"10.6.2022";"Solare Strahlungsenergie";"6,08";"6,08";"85591";"Vaterstetten";"(natürliche Person)";"ABR974390227265";"16.9.2022"
"SEE985121382993";"PV Halle 2021";"In Betrieb";"17.12.2021";"10.6.2022";"Solare Strahlungsenergie";"33,12";"30";"91555";"Feuchtwangen";"(natürliche Person)";"ABR953975826772";"24.6.2022"
"SEE910307811660";"PV Anlage";"In Betrieb";"27.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,75";"9,75";"86462";"Langweid";"(natürliche Person)";"ABR974120019757";"23.11.2022"
"SEE920576157093";"E3DC Pro 19,5kwh PV-Anlage";"In Betrieb";"28.4.2022";"10.6.2022";"Solare Strahlungsenergie";"16,28";"12";"93346";"Ihrlerstein";"(natürliche Person)";"ABR916866077967";"22.6.2022"
"SEE971809786399";"Dach";"In Betrieb";"9.5.2022";"10.6.2022";"Solare Strahlungsenergie";"13,43";"12";"89407";"Dillingen";"(natürliche Person)";"ABR966132668900";"22.8.2022"
"SEE902490694366";"PV-Anlage-Konrad-Kellmünz";"In Betrieb";"29.3.2022";"10.6.2022";"Solare Strahlungsenergie";"5,985";"5,985";"89293";"Kellmünz";"(natürliche Person)";"ABR972564759208";"31.10.2022"
"SEE909234508408";"Hausdach";"In Betrieb";"7.6.2022";"10.6.2022";"Solare Strahlungsenergie";"9,84";"9,84";"84378";"Dietersburg";"(natürliche Person)";"ABR961042464208";"22.7.2022"
"SEE995876605025";"PV2022_Stura, 9,84 kWp";"In Betrieb";"31.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,84";"9,2";"89231";"Neu-Ulm";"(natürliche Person)";"ABR950504984804";"10.6.2022"
"SEE974041366664";"Privathaus 2022";"In Betrieb";"2.6.2022";"10.6.2022";"Solare Strahlungsenergie";"10,4";"9,2";"84104";"Rudelzhausen";"(natürliche Person)";"ABR938558748566";"21.7.2022"
"SEE961780752797";"PV-Anlage";"In Betrieb";"8.6.2022";"10.6.2022";"Solare Strahlungsenergie";"13,12";"12";"93158";"Teublitz";"(natürliche Person)";"ABR913203777511";"19.7.2022"
"SEE976032058398";"PV 2022 9,75 kWp";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"9,75";"9,2";"83313";"Siegsdorf";"(natürliche Person)";"ABR945963620103";"10.6.2022"
"SEE964150081312";"C000099703_MW_Hausdach";"In Betrieb";"8.6.2022";"10.6.2022";"Solare Strahlungsenergie";"8,36";"6,6";"97268";"Kirchheim";"(natürliche Person)";"ABR980479387041";"8.5.2023"
"SEE920233818350";"LC21Yepp";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"0,37";"0,37";"87616";"Marktoberdorf";"(natürliche Person)";"ABR988233670200";"23.2.2023"
"SEE923772347930";"PV Anlage";"In Betrieb";"9.6.2022";"10.6.2022";"Solare Strahlungsenergie";"7,7";"7,7";"63825";"Blankenbach";"(natürliche Person)";"ABR955283941437";"24.8.2022"
"SEE901396680589";"Dachkraftwerk";"In Betrieb";"9.6.2022";"10.6.2022";"Solare Strahlungsenergie";"6";"5";"83024";"Rosenheim";"(natürliche Person)";"ABR984455897029";"31.1.2023"
"SEE946761653966";"Markus MOll";"In Betrieb";"5.5.2022";"10.6.2022";"Solare Strahlungsenergie";"6,54";"6";"86830";"Schwabmünchen";"(natürliche Person)";"ABR968042683370";"2.10.2022"
"SEE991088215120";"SteGel";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"6,8";"6,6";"85095";"Denkendorf";"(natürliche Person)";"ABR917135658795";"10.11.2022"
"SEE917955019868";"122C14539";"In Betrieb";"18.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,84";"9";"83257";"Gstadt";"(natürliche Person)";"ABR903563592459";"10.6.2022"
"SEE995660486526";"PV-Anlage 2022";"In Betrieb";"10.5.2022";"10.6.2022";"Solare Strahlungsenergie";"13,125";"12,5";"83329";"Waging a. See";"(natürliche Person)";"ABR959883985020";"27.6.2022"
"SEE968293938366";"Hausdach 7,40 KWp";"In Betrieb";"7.6.2022";"10.6.2022";"Solare Strahlungsenergie";"7,4";"7,4";"85652";"Pliening";"(natürliche Person)";"ABR929692392968";"10.6.2022"
"SEE930604091541";"Carport";"In Betrieb";"4.3.2022";"10.6.2022";"Solare Strahlungsenergie";"9,6";"9,6";"84056";"Rottenburg";"(natürliche Person)";"ABR935875630772";"24.6.2022"
"SEE988209996600";"PV Anlage 2022";"In Betrieb";"9.6.2022";"10.6.2022";"Solare Strahlungsenergie";"6";"4,6";"97711";"Maßbach";"(natürliche Person)";"ABR921295742454";"15.9.2022"
"SEE962010692104";"ABR998313463875";"In Betrieb";"2.6.2022";"10.6.2022";"Solare Strahlungsenergie";"6,2";"4,6";"81375";"München";"(natürliche Person)";"ABR998313463875";"1.12.2022"
"SEE982412893749";"PV Hausdach";"In Betrieb";"5.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,36";"9,36";"85114";"Buxheim";"(natürliche Person)";"ABR992105399557";"20.12.2022"
"SEE979699165904";"priBalcony 45° Duo";"In Betrieb";"5.5.2022";"10.6.2022";"Solare Strahlungsenergie";"0,72";"0,6";"95615";"Marktredwitz";"(natürliche Person)";"ABR979014521040";"1.7.2022"
"SEE987086644697";"PV2022Ratio";"In Betrieb";"8.6.2022";"10.6.2022";"Solare Strahlungsenergie";"13,32";"13";"86866";"Mickhausen";"(natürliche Person)";"ABR923011980843";"25.10.2022"
"SEE981775184570";"Schwabmünchen";"In Betrieb";"14.3.2022";"10.6.2022";"Solare Strahlungsenergie";"17,82";"17,82";"86830";"Schwabmünchen";"Grimbacher Photovoltaik GbR";"ABR994488421597";"26.9.2022"
"SEE948414013837";"6,96 KWP";"In Betrieb";"29.10.2021";"10.6.2022";"Solare Strahlungsenergie";"9,94";"9,94";"84556";"Kastl";"(natürliche Person)";"ABR989797938522";"29.6.2022"
"SEE951241257862";"C000127997_MS_Hausdach";"In Betrieb";"9.6.2022";"10.6.2022";"Solare Strahlungsenergie";"15,2";"10";"63937";"Weilbach";"(natürliche Person)";"ABR974206697473";"10.6.2022"
"SEE911271676712";"PV Anlage";"In Betrieb";"25.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,72";"9,72";"94330";"Aiterhofen";"(natürliche Person)";"ABR915096648626";"12.7.2022"
"SEE998704817997";"PV-Anlage";"In Betrieb";"10.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,75";"9,75";"84529";"Tittmoning";"(natürliche Person)";"ABR946265180593";"10.6.2022"
"SEE945226547512";"Dachanlage";"In Betrieb";"31.3.2022";"10.6.2022";"Solare Strahlungsenergie";"9,24";"9,24";"84155";"Bodenkirchen";"(natürliche Person)";"ABR940023220484";"31.10.2022"
"SEE905017998756";"PV-Reichert";"In Betrieb";"23.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,55";"8,2";"63936";"Schneeberg";"(natürliche Person)";"ABR991529707139";"10.6.2022"
"SEE970170359522";"Dach 01";"In Betrieb";"16.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,9";"9,9";"95643";"Tirschenreuth";"(natürliche Person)";"ABR965549030300";"10.6.2022"
"SEE992303593535";"PV-Anlage 2022";"In Betrieb";"5.5.2022";"10.6.2022";"Solare Strahlungsenergie";"15";"12,5";"83454";"Anger";"Weichselmann GbR";"ABR923572470852";"20.7.2022"
"SEE935207721031";"PV-Anlage";"In Betrieb";"10.7.2022";"10.6.2022";"Solare Strahlungsenergie";"9,6";"9,6";"93354";"Siegenburg";"(natürliche Person)";"ABR911723989964";"27.7.2022"
"SEE961562117059";"PV Anlage Therasse";"In Betrieb";"1.4.2022";"10.6.2022";"Solare Strahlungsenergie";"8,51";"8";"94566";"Riedlhütte";"(natürliche Person)";"ABR932944655735";"24.6.2022"
"SEE992253077260";"..";"In Betrieb";"14.2.2022";"10.6.2022";"Solare Strahlungsenergie";"12,16";"12";"85077";"Manching";"(natürliche Person)";"ABR991145094613";"19.9.2022"
"SEE910806106144";"Solaranlage Katze";"In Betrieb";"8.3.2022";"10.6.2022";"Solare Strahlungsenergie";"15,75";"12,2";"82395";"Obersöchering";"(natürliche Person)";"ABR941225911996";"15.7.2022"
"SEE976411395601";"Hausdach";"In Betrieb";"28.3.2022";"10.6.2022";"Solare Strahlungsenergie";"5,92";"5,92";"95349";"Thurnau";"(natürliche Person)";"ABR975255858433";"25.7.2022"
"SEE901914832834";"PV Anlage";"In Betrieb";"8.6.2022";"10.6.2022";"Solare Strahlungsenergie";"8";"8";"97440";"Werneck";"(natürliche Person)";"ABR927572468123";"25.9.2022"
"SEE978103324623";"Anbau";"In Betrieb";"6.5.2022";"10.6.2022";"Solare Strahlungsenergie";"7,2";"7,2";"84384";"Wittibreut";"(natürliche Person)";"ABR989795549461";"2.11.2022"
"SEE945123633646";"Thomas Pritzl";"In Betrieb";"2.6.2022";"10.6.2022";"Solare Strahlungsenergie";"5,25";"5,25";"85748";"Garching";"(natürliche Person)";"ABR984965735835";"18.7.2022"
"SEE927185099530";"PV-Anlage";"In Betrieb";"25.7.2022";"10.6.2022";"Solare Strahlungsenergie";"10,53";"9,9";"92431";"Neunburg";"(natürliche Person)";"ABR987223709630";"26.8.2022"
"SEE921678726767";"PV3";"In Betrieb";"11.5.2022";"10.6.2022";"Solare Strahlungsenergie";"1,5";"1,5";"83435";"Bad Reichenhall";"(natürliche Person)";"ABR917732658563";"10.6.2022"
"SEE945899004732";"C000094395_MH_Hausdach";"In Betrieb";"8.6.2022";"10.6.2022";"Solare Strahlungsenergie";"8,36";"6";"92681";"Erbendorf";"(natürliche Person)";"ABR952523712697";"19.9.2022"
"SEE915815643048";"pv molkerei";"In Betrieb";"30.5.2022";"10.6.2022";"Solare Strahlungsenergie";"22,2";"20";"91717";"Wassertrüdingen";"Simone Steingruber-Wittmann";"ABR938819397281";"7.9.2022"
"SEE935751592477";"Endorfnamenlos";"In Betrieb";"23.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,99";"9,99";"83093";"Bad Endorf";"(natürliche Person)";"ABR905316804086";"1.11.2022"
"SEE901165314684";"Wohnhaus";"In Betrieb";"29.4.2022";"10.6.2022";"Solare Strahlungsenergie";"9,99";"9";"94574";"Wallerfing";"(natürliche Person)";"ABR992044888105";"10.6.2022"
"SEE919459089941";"Dachanlage";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"7,3";"7,3";"87509";"Immenstadt";"(natürliche Person)";"ABR918954703673";"4.4.2023"
"SEE933010873169";"KAMPA-Haus_für_mich";"In Betrieb";"8.6.2022";"10.6.2022";"Solare Strahlungsenergie";"8,88";"8,6";"90513";"Zirndorf";"(natürliche Person)";"ABR969188602331";"31.10.2022"
"SEE961871849160";"Hausdach 14 KWp";"In Betrieb";"8.6.2022";"10.6.2022";"Solare Strahlungsenergie";"14";"14";"81247";"München";"(natürliche Person)";"ABR913266213940";"27.7.2022"
"SEE946504959140";"Hausdach";"In Betrieb";"16.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,75";"9,2";"94099";"Ruhstorf";"(natürliche Person)";"ABR943586474431";"7.10.2022"
"SEE903738613224";"Balkon";"In Betrieb";"20.9.2022";"10.6.2022";"Solare Strahlungsenergie";"0,6";"0,5";"97422";"Schweinfurt";"(natürliche Person)";"ABR976549421111";"21.11.2022"
"SEE985187556116";"Werkstatt";"In Betrieb";"29.9.2021";"10.6.2022";"Solare Strahlungsenergie";"7,2";"6";"87487";"Wiggensbach";"Thomas Fleschutz KFZ Service";"ABR974025471438";"17.6.2022"
"SEE946937862949";"Gartenhaus";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"0,6";"0,6";"91757";"Treuchtlingen";"(natürliche Person)";"ABR993749635124";"22.5.2023"
"SEE961668424754";"PV-Strom";"In Betrieb";"24.5.2022";"10.6.2022";"Solare Strahlungsenergie";"8,505";"8";"82269";"Geltendorf";"(natürliche Person)";"ABR972689581685";"15.6.2022"
"SEE971362814515";"ABR914278512427";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"12,75";"12";"86669";"Königsmoos";"(natürliche Person)";"ABR914278512427";"27.10.2022"
"SEE904399214492";"Anlagenerweiterung - Bert-Brecht-Str. 48";"In Betrieb";"17.5.2022";"10.6.2022";"Solare Strahlungsenergie";"3,28";"3,28";"85386";"Eching";"(natürliche Person)";"ABR971122655228";"5.11.2023"
"SEE984347389632";"KA20210408-40154";"In Betrieb";"13.9.2021";"10.6.2022";"Solare Strahlungsenergie";"16,4";"13,8";"82346";"Andechs";"(natürliche Person)";"ABR924076976963";"26.7.2022"
"SEE926981981810";"Hausdach";"In Betrieb";"7.5.2022";"10.6.2022";"Solare Strahlungsenergie";"6,4";"6";"94419";"Reisbach";"(natürliche Person)";"ABR981744059694";"27.6.2022"
"SEE943979708617";"PV-Anlage";"In Betrieb";"31.5.2022";"10.6.2022";"Solare Strahlungsenergie";"5,63";"5,63";"84098";"Hohenthann";"(natürliche Person)";"ABR916750369291";"24.6.2022"
"SEE902639328299";"Blumenstraße";"In Betrieb";"28.5.2022";"10.6.2022";"Solare Strahlungsenergie";"9,75";"9,75";"95496";"Glashütten";"(natürliche Person)";"ABR957822843615";"8.9.2022"
"SEE912530452085";"Reichel - Eching Siedlerstraße 1";"In Betrieb";"19.5.2022";"10.6.2022";"Solare Strahlungsenergie";"13,875";"12,5";"85386";"Eching";"(natürliche Person)";"ABR971122655228";"3.11.2023"
"SEE905236519404";"Hausdach und Garagendach";"In Betrieb";"25.5.2022";"10.6.2022";"Solare Strahlungsenergie";"19,17";"19,17";"92272";"Freudenberg";"(natürliche Person)";"ABR988193483872";"2.9.2022"
"SEE978255599740";"Garagendach";"In Betrieb";"15.12.2020";"10.6.2022";"Solare Strahlungsenergie";"3,96";"3,7";"85640";"Putzbrunn";"(natürliche Person)";"ABR915767182787";"7.11.2023"
"SEE951279998393";"Hausdach 4,44 KWp";"In Betrieb";"9.6.2022";"10.6.2022";"Solare Strahlungsenergie";"4,44";"4,44";"95463";"Bindlach";"(natürliche Person)";"ABR953426599460";"5.9.2022"
"SEE962567824140";"Dach-und Garagenanlage";"In Betrieb";"1.3.2022";"10.6.2022";"Solare Strahlungsenergie";"7,03";"7,03";"87509";"Immenstadt";"(natürliche Person)";"ABR925884085427";"8.2.2023"
"SEE917055652446";"Symo 5.0-3-M";"In Betrieb";"30.5.2022";"10.6.2022";"Solare Strahlungsenergie";"5,94";"5";"92260";"Ammerthal";"(natürliche Person)";"ABR920968939023";"5.7.2022"
"SEE956196800736";"SolAnzJac";"In Betrieb";"8.11.2021";"10.6.2022";"Solare Strahlungsenergie";"9,38";"9,2";"85646";"Anzing";"(natürliche Person)";"ABR926162712806";"14.7.2022"
"SEE920584020143";"Boomboom";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"9,6";"9,6";"84424";"Isen";"(natürliche Person)";"ABR946182918033";"10.6.2022"
"SEE954507971557";"PV Anlage Küchenstudio Gscheidmeier 10,8 KWp";"In Betrieb";"11.2.2022";"10.6.2022";"Solare Strahlungsenergie";"10,8";"10";"94491";"Hengersberg";"Küchen-Bad-Massivholzstudio e.K.";"ABR934183678438";"31.10.2022"
"SEE956785121242";"StromSOLAR";"In Betrieb";"8.6.2022";"10.6.2022";"Solare Strahlungsenergie";"0,66";"0,66";"89233";"Neu-Ulm";"(natürliche Person)";"ABR973314810866";"10.6.2022"
"SEE946825419989";"PV Anlage Gscheidmeier Johann Buch 15,2 KWp";"In Betrieb";"21.2.2022";"10.6.2022";"Solare Strahlungsenergie";"15,2";"14,5";"94491";"Hengersberg";"(natürliche Person)";"ABR935469886097";"20.7.2022"
"SEE972659060479";"PV Anlage";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"14,06";"12,5";"94164";"Sonnen";"(natürliche Person)";"ABR973632453455";"29.6.2022"
"SEE977236609072";"C000083271_MS_Hausdach";"In Betrieb";"9.6.2022";"10.6.2022";"Solare Strahlungsenergie";"10,64";"8";"84367";"Tann";"(natürliche Person)";"ABR966729849569";"10.6.2022"
"SEE951924022770";"Hausdach Gbh";"In Betrieb";"14.5.2022";"10.6.2022";"Solare Strahlungsenergie";"8,14";"8";"82041";"Gerblinghausen";"(natürliche Person)";"ABR992254417393";"10.6.2022"
"SEE970387586605";"Dr. Schmid PV";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"7,875";"7";"94209";"Regen";"(natürliche Person)";"ABR950415336679";"19.1.2023"
"SEE949860627579";"Balkonkraftwerk";"In Betrieb";"10.6.2022";"10.6.2022";"Solare Strahlungsenergie";"0,64";"0,6";"84098";"Hohenthann";"(natürliche Person)";"ABR967527367842";"19.9.2022"
"SEE936553630022";"Garage";"In Betrieb";"20.5.2022";"10.6.2022";"Solare Strahlungsenergie";"6,48";"4,6";"87772";"Pfaffenhausen";"(natürliche Person)";"ABR979254446585";"25.10.2022"
"SEE961117990762";"Anlage West";"In Betrieb";"23.6.2021";"10.6.2022";"Solare Strahlungsenergie";"8,06";"8";"86946";"Vilgertshofen";"(natürliche Person)";"ABR953357533748";"25.2.2023"
